Start time,End time,Calories (kcal),Distance (m),Average heart rate (bpm),Max heart rate (bpm),Min heart rate (bpm),Height (m),Low latitude (deg),Low longitude (deg),High latitude (deg),High longitude (deg),Average speed (m/s),Max speed (m/s),Min speed (m/s),Step count,Average weight (kg),Max weight (kg),Min weight (kg)
00:00:00.000+01:00,00:15:00.000+01:00,,10.817995071411133,,,,,51.049564361572266,3.7327218055725098,51.04957962036133,3.7328248023986816,,,,,,,
00:15:00.000+01:00,00:30:00.000+01:00,,28.76776123046875,,,,,51.04954147338867,3.7327346801757812,51.0495719909668,3.7328450679779053,,,,7,,,
00:30:00.000+01:00,00:45:00.000+01:00,,14.887443542480469,,,,,51.049503326416016,3.7327589988708496,51.049537658691406,3.732877254486084,,,,,,,
00:45:00.000+01:00,01:00:00.000+01:00,,6.3424530029296875,,,,,51.049560546875,3.732787609100342,51.049560546875,3.732787609100342,,,,,,,
01:00:00.000+01:00,01:15:00.000+01:00,,3.297823429107666,,,,,,,,,,,,,,,
01:15:00.000+01:00,01:30:00.000+01:00,,10.269922256469727,,,,,51.04957580566406,3.7327260971069336,51.04959487915039,3.7328155040740967,,,,,,,
01:30:00.000+01:00,01:45:00.000+01:00,,9.11073112487793,,,,,51.04953384399414,3.732790470123291,51.04953384399414,3.732790470123291,,,,,,,
01:45:00.000+01:00,02:00:00.000+01:00,,26.758869171142578,,,,,51.049468994140625,3.7327380180358887,51.04958724975586,3.7328073978424072,,,,,,,
02:00:00.000+01:00,02:15:00.000+01:00,,5.004830837249756,,,,,51.0495719909668,3.7327933311462402,51.0495719909668,3.7327933311462402,,,,,,,
02:15:00.000+01:00,02:30:00.000+01:00,,32.389060974121094,,,,,51.049503326416016,3.732722759246826,51.04957580566406,3.732846260070801,,,,,,,
02:30:00.000+01:00,02:45:00.000+01:00,,32.30299758911133,,,,,51.04951477050781,3.7327449321746826,51.0495719909668,3.73284912109375,,,,,,,
02:45:00.000+01:00,03:00:00.000+01:00,,10.743120193481445,,,,,51.0495719909668,3.7327795028686523,51.0495719909668,3.7327795028686523,,,,,,,
03:00:00.000+01:00,03:15:00.000+01:00,,4.308595657348633,,,,,51.049530029296875,3.732846260070801,51.049530029296875,3.732846260070801,,,,,,,
03:15:00.000+01:00,03:30:00.000+01:00,,5.351734161376953,,,,,51.04954528808594,3.7327611446380615,51.04954528808594,3.7327611446380615,,,,,,,
03:30:00.000+01:00,03:45:00.000+01:00,,9.600687026977539,,,,,51.049537658691406,3.732764720916748,51.049564361572266,3.732832193374634,,,,,,,
03:45:00.000+01:00,04:00:00.000+01:00,,2.079362630844116,,,,,,,,,,,,,,,
04:00:00.000+01:00,04:15:00.000+01:00,,2.079362630844116,,,,,,,,,,,,,,,
04:15:00.000+01:00,04:30:00.000+01:00,,19.73485565185547,,,,,51.049495697021484,3.732774019241333,51.04957962036133,3.7328481674194336,,,,,,,
04:30:00.000+01:00,04:45:00.000+01:00,,6.8467183113098145,,,,,51.04954147338867,3.7328104972839355,51.04954147338867,3.7328104972839355,,,,,,,
04:45:00.000+01:00,05:00:00.000+01:00,,6.179640769958496,,,,,51.049583435058594,3.732762098312378,51.049583435058594,3.732762098312378,,,,,,,
05:00:00.000+01:00,05:15:00.000+01:00,,8.796056747436523,,,,,51.049530029296875,3.732842206954956,51.049530029296875,3.732842206954956,,,,,,,
05:15:00.000+01:00,05:30:00.000+01:00,,14.00493049621582,,,,,51.049522399902344,3.732780694961548,51.049560546875,3.732863426208496,,,,,,,
05:30:00.000+01:00,05:45:00.000+01:00,,1.6777046918869019,,,,,,,,,,,,,,,
05:45:00.000+01:00,06:00:00.000+01:00,,1.6777046918869019,,,,,,,,,,,,,,,
06:00:00.000+01:00,06:15:00.000+01:00,,1.6777046918869019,,,,,,,,,,,,,,,
06:15:00.000+01:00,06:30:00.000+01:00,,4.740695476531982,,,,,51.04958724975586,3.732717514038086,51.04958724975586,3.732717514038086,,,,,,,
06:30:00.000+01:00,06:45:00.000+01:00,,14.499580383300781,,,,,51.04951477050781,3.732757329940796,51.04956817626953,3.73279070854187,,,,,,,
06:45:00.000+01:00,07:00:00.000+01:00,,5.523960113525391,,,,,51.049530029296875,3.7328295707702637,51.049530029296875,3.7328295707702637,,,,,,,
07:00:00.000+01:00,07:15:00.000+01:00,,10.083572387695312,,,,,51.04948425292969,3.7327804565429688,51.04953384399414,3.7327992916107178,,,,,,,
