Start time,End time,Calories (kcal),Distance (m),Average heart rate (bpm),Max heart rate (bpm),Min heart rate (bpm),Height (m),Low latitude (deg),Low longitude (deg),High latitude (deg),High longitude (deg),Average speed (m/s),Max speed (m/s),Min speed (m/s),Step count,Average weight (kg),Max weight (kg),Min weight (kg),Biking duration (ms),Inactive duration (ms),Walking duration (ms)
00:00:00.000+01:00,00:15:00.000+01:00,,,,,,,51.04954147338867,3.7326900959014893,51.049591064453125,3.732832431793213,1.25,1.25,1.25,,,,,,900000,
00:15:00.000+01:00,00:30:00.000+01:00,,,,,,,51.04951477050781,3.7327880859375,51.049556732177734,3.7328476905822754,,,,,,,,,900000,
00:30:00.000+01:00,00:45:00.000+01:00,,,,,,,51.04951477050781,3.7328038215637207,51.049591064453125,3.7329764366149902,,,,,,,,,900000,
00:45:00.000+01:00,01:00:00.000+01:00,,,,,,,51.049564361572266,3.73276948928833,51.049564361572266,3.73276948928833,,,,,,,,,900000,
01:00:00.000+01:00,01:15:00.000+01:00,,,,,,,,,,,,,,,,,,,900000,
01:15:00.000+01:00,01:30:00.000+01:00,,,,,,,51.049495697021484,3.7327229976654053,51.04955291748047,3.7328317165374756,,,,,,,,,900000,
01:30:00.000+01:00,01:45:00.000+01:00,,,,,,,51.04955291748047,3.7327988147735596,51.04955291748047,3.7327988147735596,,,,,,,,,900000,
01:45:00.000+01:00,02:00:00.000+01:00,,,,,,,51.04949951171875,3.7328293323516846,51.04949951171875,3.7328293323516846,,,,,,,,,900000,
02:00:00.000+01:00,02:15:00.000+01:00,,,,,,,51.04951477050781,3.7328429222106934,51.04964828491211,3.732896089553833,,,,,,,,,900000,
02:15:00.000+01:00,02:30:00.000+01:00,,,,,,,51.04954147338867,3.7327075004577637,51.04955291748047,3.7328624725341797,,,,,,,,,900000,
02:30:00.000+01:00,02:45:00.000+01:00,,,,,,,51.04954147338867,3.7327451705932617,51.049739837646484,3.733292818069458,,,,,,,,,900000,
02:45:00.000+01:00,03:00:00.000+01:00,,,,,,,51.04954147338867,3.7327442169189453,51.049705505371094,3.733154296875,,,,,,,,,900000,
03:00:00.000+01:00,03:15:00.000+01:00,,,,,,,51.049564361572266,3.732659339904785,51.049644470214844,3.7327046394348145,2.5,2.5,2.5,,,,,,900000,
03:15:00.000+01:00,03:30:00.000+01:00,,,,,,,51.04951095581055,3.7327589988708496,51.04954147338867,3.732825517654419,,,,,,,,,900000,
03:30:00.000+01:00,03:45:00.000+01:00,,,,,,,51.04947280883789,3.7327404022216797,51.049556732177734,3.7328996658325195,,,,,,,,,900000,
03:45:00.000+01:00,04:00:00.000+01:00,,,,,,,51.04950714111328,3.732785940170288,51.04950714111328,3.732785940170288,,,,,,,,,900000,
04:00:00.000+01:00,04:15:00.000+01:00,,,,,,,51.04954528808594,3.7327373027801514,51.04954528808594,3.7327373027801514,,,,,,,,,900000,
04:15:00.000+01:00,04:30:00.000+01:00,,,,,,,51.049537658691406,3.732739210128784,51.04955291748047,3.73280668258667,,,,,,,,,900000,
04:30:00.000+01:00,04:45:00.000+01:00,,,,,,,,,,,,,,,,,,,900000,
04:45:00.000+01:00,05:00:00.000+01:00,,,,,,,51.04955291748047,3.732679843902588,51.0495719909668,3.73276424407959,1.4142135381698608,1.4142135381698608,1.4142135381698608,,,,,,900000,
05:00:00.000+01:00,05:15:00.000+01:00,,,,,,,,,,,,,,,,,,,900000,
05:15:00.000+01:00,05:30:00.000+01:00,,,,,,,51.04949951171875,3.7327635288238525,51.04956817626953,3.73287296295166,0.55901700258255,0.55901700258255,0.55901700258255,,,,,,900000,
05:30:00.000+01:00,05:45:00.000+01:00,,,,,,,51.049503326416016,3.732682466506958,51.04963684082031,3.7327795028686523,2.657536506652832,2.657536506652832,2.657536506652832,,,,,,900000,
05:45:00.000+01:00,06:00:00.000+01:00,,,,,,,51.04954147338867,3.7327539920806885,51.04955291748047,3.732832193374634,,,,,,,,,900000,
06:00:00.000+01:00,06:15:00.000+01:00,,,,,,,51.04955291748047,3.7327609062194824,51.049617767333984,3.7327733039855957,,,,,,,,,900000,
06:15:00.000+01:00,06:30:00.000+01:00,,,,,,,51.04951095581055,3.7327306270599365,51.04957962036133,3.7327802181243896,,,,,,,,,900000,
06:30:00.000+01:00,06:45:00.000+01:00,,,,,,,51.04948425292969,3.7327542304992676,51.04959487915039,3.7328853607177734,,,,,,,,,900000,
