Start time,End time,Calories (kcal),Distance (m),Average heart rate (bpm),Max heart rate (bpm),Min heart rate (bpm),Height (m),Low latitude (deg),Low longitude (deg),High latitude (deg),High longitude (deg),Average speed (m/s),Max speed (m/s),Min speed (m/s),Step count,Average weight (kg),Max weight (kg),Min weight (kg)
07:30:00.000+01:00,07:45:00.000+01:00,,171.3473358154297,,,,,,,,,,,,,,,
07:45:00.000+01:00,08:00:00.000+01:00,,171.3473358154297,,,,,,,,,,,,,,,
08:00:00.000+01:00,08:15:00.000+01:00,,171.3473358154297,,,,,,,,,,,,,,,
08:15:00.000+01:00,08:30:00.000+01:00,,171.3473358154297,,,,,,,,,,,,,,,
08:30:00.000+01:00,08:45:00.000+01:00,,171.3473358154297,,,,,,,,,,,,,,,
08:45:00.000+01:00,09:00:00.000+01:00,,171.3473358154297,,,,,,,,,,,,,,,
09:00:00.000+01:00,09:15:00.000+01:00,,171.3473358154297,,,,,,,,,,,,1,,,
09:15:00.000+01:00,09:30:00.000+01:00,,171.3473358154297,,,,,,,,,,,,19,,,
09:30:00.000+01:00,09:45:00.000+01:00,,171.3473358154297,,,,,,,,,,,,71,,,
09:45:00.000+01:00,10:00:00.000+01:00,,171.3473358154297,,,,,,,,,,,,18,,,
10:00:00.000+01:00,10:15:00.000+01:00,,171.3473358154297,,,,,,,,,,,,27,,,
10:15:00.000+01:00,10:30:00.000+01:00,,2386.9658203125,,,,,50.86448669433594,3.579028367996216,50.872047424316406,3.6093881130218506,,,,592,,,
10:30:00.000+01:00,10:45:00.000+01:00,,9.058134078979492,,,,,50.87199401855469,3.5790469646453857,50.87199401855469,3.5790469646453857,,,,2,,,
10:45:00.000+01:00,11:00:00.000+01:00,,6.909234046936035,,,,,50.872047424316406,3.579028844833374,50.872047424316406,3.579028844833374,,,,13,,,
11:00:00.000+01:00,11:15:00.000+01:00,,2.030482530593872,,,,,50.87199020385742,3.579043388366699,50.87199020385742,3.579043388366699,,,,21,,,
11:15:00.000+01:00,11:30:00.000+01:00,,1.5767139196395874,,,,,,,,,,,,10,,,
11:30:00.000+01:00,11:45:00.000+01:00,,1.5767139196395874,,,,,,,,,,,,,,,
11:45:00.000+01:00,12:00:00.000+01:00,,1.5767139196395874,,,,,,,,,,,,52,,,
12:00:00.000+01:00,12:15:00.000+01:00,,1.483832836151123,,,,,50.872047424316406,3.5790278911590576,50.872047424316406,3.5790278911590576,,,,94,,,
12:15:00.000+01:00,12:30:00.000+01:00,,1.4597089290618896,,,,,,,,,,,,68,,,
12:30:00.000+01:00,12:45:00.000+01:00,,1.4597089290618896,,,,,,,,,,,,8,,,
12:45:00.000+01:00,13:00:00.000+01:00,,1.4597089290618896,,,,,,,,,,,,1,,,
13:00:00.000+01:00,13:15:00.000+01:00,,7.631242752075195,,,,,50.87199020385742,3.579028844833374,50.872047424316406,3.579043388366699,,,,53,,,
13:15:00.000+01:00,13:30:00.000+01:00,,2.665168046951294,,,,,,,,,,,,,,,
13:30:00.000+01:00,13:45:00.000+01:00,,2.665168046951294,,,,,,,,,,,,11,,,
13:45:00.000+01:00,14:00:00.000+01:00,,19.0115966796875,,,,,50.87199020385742,3.5790276527404785,50.872047424316406,3.579045295715332,,,,10,,,
14:00:00.000+01:00,14:15:00.000+01:00,,0.5759618878364563,,,,,,,,,,,,,,,
14:15:00.000+01:00,14:30:00.000+01:00,,0.5759618878364563,,,,,,,,,,,,,,,
14:30:00.000+01:00,14:45:00.000+01:00,,0.5759618878364563,,,,,,,,,,,,,,,
14:45:00.000+01:00,15:00:00.000+01:00,,0.5759618878364563,,,,,,,,,,,,,,,
15:00:00.000+01:00,15:15:00.000+01:00,,0.5759618878364563,,,,,,,,,,,,,,,
15:15:00.000+01:00,15:30:00.000+01:00,,0.5759618878364563,,,,,,,,,,,,61,,,
15:30:00.000+01:00,15:45:00.000+01:00,,0.5759618878364563,,,,,,,,,,,,,,,
15:45:00.000+01:00,16:00:00.000+01:00,,0.5759618878364563,,,,,,,,,,,,,,,
16:00:00.000+01:00,16:15:00.000+01:00,,0.5759618878364563,,,,,,,,,,,,,,,
16:15:00.000+01:00,16:30:00.000+01:00,,0.5759618878364563,,,,,,,,,,,,,,,
16:30:00.000+01:00,16:45:00.000+01:00,,0.5759618878364563,,,,,,,,,,,,,,,
16:45:00.000+01:00,17:00:00.000+01:00,,7.179020404815674,,,,,50.871986389160156,3.579028367996216,50.872047424316406,3.579042911529541,,,,,,,
17:00:00.000+01:00,17:15:00.000+01:00,,0.6670602560043335,,,,,,,,,,,,7,,,
17:15:00.000+01:00,17:30:00.000+01:00,,0.6670602560043335,,,,,,,,,,,,31,,,
17:30:00.000+01:00,17:45:00.000+01:00,,0.6670602560043335,,,,,,,,,,,,73,,,
17:45:00.000+01:00,18:00:00.000+01:00,,0.6670602560043335,,,,,,,,,,,,,,,
18:00:00.000+01:00,18:15:00.000+01:00,,0.6670602560043335,,,,,,,,,,,,55,,,
18:15:00.000+01:00,18:30:00.000+01:00,,0.6670602560043335,,,,,,,,,,,,72,,,
18:30:00.000+01:00,18:45:00.000+01:00,,0.6670602560043335,,,,,,,,,,,,44,,,
18:45:00.000+01:00,19:00:00.000+01:00,,0.6670602560043335,,,,,,,,,,,,80,,,
19:00:00.000+01:00,19:15:00.000+01:00,,0.6670602560043335,,,,,,,,,,,,,,,
19:15:00.000+01:00,19:30:00.000+01:00,,0.6670602560043335,,,,,,,,,,,,21,,,
19:30:00.000+01:00,19:45:00.000+01:00,,0.6670602560043335,,,,,,,,,,,,52,,,
19:45:00.000+01:00,20:00:00.000+01:00,,0.6670602560043335,,,,,,,,,,,,60,,,
20:00:00.000+01:00,20:15:00.000+01:00,,0.6670602560043335,,,,,,,,,,,,119,,,
20:15:00.000+01:00,20:30:00.000+01:00,,0.6670602560043335,,,,,,,,,,,,,,,
20:30:00.000+01:00,20:45:00.000+01:00,,0.6670602560043335,,,,,,,,,,,,52,,,
20:45:00.000+01:00,21:00:00.000+01:00,,0.6670602560043335,,,,,,,,,,,,17,,,
21:00:00.000+01:00,21:15:00.000+01:00,,0.6670602560043335,,,,,,,,,,,,,,,
21:15:00.000+01:00,21:30:00.000+01:00,,0.6670602560043335,,,,,,,,,,,,,,,
21:30:00.000+01:00,21:45:00.000+01:00,,0.6670602560043335,,,,,,,,,,,,19,,,
21:45:00.000+01:00,22:00:00.000+01:00,,0.6670602560043335,,,,,,,,,,,,5,,,
22:00:00.000+01:00,22:15:00.000+01:00,,0.6670602560043335,,,,,,,,,,,,9,,,
22:15:00.000+01:00,22:30:00.000+01:00,,0.6670602560043335,,,,,,,,,,,,13,,,
22:30:00.000+01:00,22:45:00.000+01:00,,0.6670602560043335,,,,,,,,,,,,46,,,
22:45:00.000+01:00,23:00:00.000+01:00,,0.6670602560043335,,,,,,,,,,,,29,,,
23:00:00.000+01:00,23:15:00.000+01:00,,0.6670602560043335,,,,,,,,,,,,,,,
23:15:00.000+01:00,23:30:00.000+01:00,,0.6670602560043335,,,,,,,,,,,,,,,
23:30:00.000+01:00,23:45:00.000+01:00,,0.6670602560043335,,,,,,,,,,,,76,,,
23:45:00.000+01:00,00:00:00.000+01:00,,7.133983612060547,,,,,50.87199783325195,3.5787737369537354,50.87199783325195,3.5787737369537354,,,,20,,,
