Start time,End time,Calories (kcal),Distance (m),Average heart rate (bpm),Max heart rate (bpm),Min heart rate (bpm),Height (m),Low latitude (deg),Low longitude (deg),High latitude (deg),High longitude (deg),Average speed (m/s),Max speed (m/s),Min speed (m/s),Step count,Average weight (kg),Max weight (kg),Min weight (kg)
05:15:00.000+01:00,05:30:00.000+01:00,,1805.74560546875,,,,,51.04350662231445,3.730325698852539,51.04787826538086,3.732754945755005,,,,712,,,
05:30:00.000+01:00,05:45:00.000+01:00,,1278.144287109375,,,,,51.04795455932617,3.732736349105835,51.04795455932617,3.732736349105835,,,,712,,,
05:45:00.000+01:00,06:00:00.000+01:00,,52.59044647216797,,,,,51.04795455932617,3.732717752456665,51.048030853271484,3.732736349105835,,,,42,,,
06:00:00.000+01:00,06:15:00.000+01:00,,157.48316955566406,,,,,51.04954528808594,3.732807159423828,51.04954528808594,3.732807159423828,,,,45,,,
06:15:00.000+01:00,06:30:00.000+01:00,,17.492677688598633,,,,,51.049583435058594,3.732501983642578,51.049583435058594,3.732501983642578,1.0,1.0,1.0,,,,
06:30:00.000+01:00,06:45:00.000+01:00,,11.84839153289795,,,,,,,,,,,,,,,
06:45:00.000+01:00,07:00:00.000+01:00,,11.84839153289795,,,,,,,,,,,,,,,
07:00:00.000+01:00,07:15:00.000+01:00,,11.84839153289795,,,,,,,,,,,,,,,
07:15:00.000+01:00,07:30:00.000+01:00,,5.638695240020752,,,,,51.04936599731445,3.733081340789795,51.04936599731445,3.733081340789795,2.0,2.0,2.0,,,,
07:30:00.000+01:00,07:45:00.000+01:00,,5.311716556549072,,,,,,,,,,,,,,,
07:45:00.000+01:00,08:00:00.000+01:00,,5.311716556549072,,,,,,,,,,,,,,,
08:00:00.000+01:00,08:15:00.000+01:00,,5.311716556549072,,,,,,,,,,,,,,,
08:15:00.000+01:00,08:30:00.000+01:00,,5.311716556549072,,,,,,,,,,,,,,,
08:30:00.000+01:00,08:45:00.000+01:00,,5.311716556549072,,,,,,,,,,,,,,,
08:45:00.000+01:00,09:00:00.000+01:00,,5.311716556549072,,,,,,,,,,,,,,,
09:00:00.000+01:00,09:15:00.000+01:00,,5.311716556549072,,,,,,,,,,,,,,,
09:15:00.000+01:00,09:30:00.000+01:00,,77.27867889404297,,,,,51.049747467041016,3.7329506874084473,51.049747467041016,3.7329506874084473,,,,,,,
09:30:00.000+01:00,09:45:00.000+01:00,,95.02035522460938,,,,,,,,,,,,,,,
09:45:00.000+01:00,10:00:00.000+01:00,,95.02035522460938,,,,,,,,,,,,,,,
10:00:00.000+01:00,10:15:00.000+01:00,,95.02035522460938,,,,,,,,,,,,,,,
10:15:00.000+01:00,10:30:00.000+01:00,,95.02035522460938,,,,,,,,,,,,0,,,
10:30:00.000+01:00,10:45:00.000+01:00,,95.02035522460938,,,,,,,,,,,,8,,,
10:45:00.000+01:00,11:00:00.000+01:00,,95.02035522460938,,,,,,,,,,,,84,,,
11:00:00.000+01:00,11:15:00.000+01:00,,136.28208923339844,,,,,51.049015045166016,3.7434184551239014,51.049015045166016,3.7434184551239014,3.75,3.75,3.75,524,,,
11:15:00.000+01:00,11:30:00.000+01:00,,2487.6318359375,,,,,51.03908920288086,3.735435724258423,51.03908920288086,3.735435724258423,,,,325,,,
11:30:00.000+01:00,11:45:00.000+01:00,,13213.73828125,,,,,51.0262565612793,3.735891819000244,51.0262565612793,3.735891819000244,,,,31,,,
11:45:00.000+01:00,12:00:00.000+01:00,,10498.099609375,,,,,50.866294860839844,3.5956385135650635,50.866294860839844,3.5956385135650635,,,,715,,,
12:00:00.000+01:00,12:15:00.000+01:00,,12459.693359375,,,,,50.84837341308594,3.5701611042022705,50.88397216796875,3.6177923679351807,,,,597,,,
12:15:00.000+01:00,12:30:00.000+01:00,,22522.962890625,,,,,50.85953140258789,3.59757399559021,50.88934326171875,3.629737615585327,,,,243,,,
12:30:00.000+01:00,12:45:00.000+01:00,,9806.419921875,,,,,50.85953140258789,3.5682661533355713,50.86933135986328,3.6211159229278564,,,,429,,,
12:45:00.000+01:00,13:00:00.000+01:00,,8363.6484375,,,,,50.85588073730469,3.59757399559021,50.902889251708984,3.6228108406066895,,,,247,,,
13:00:00.000+01:00,13:15:00.000+01:00,,8092.6201171875,,,,,50.86484909057617,3.611699104309082,50.86933135986328,3.6211159229278564,,,,129,,,
13:15:00.000+01:00,13:30:00.000+01:00,,5638.88037109375,,,,,50.85953140258789,3.5701611042022705,50.86460494995117,3.606971502304077,,,,53,,,
13:30:00.000+01:00,13:45:00.000+01:00,,9969.052734375,,,,,50.85953140258789,3.5956385135650635,50.86933135986328,3.6211159229278564,,,,108,,,
13:45:00.000+01:00,14:00:00.000+01:00,,9751.724609375,,,,,50.8614616394043,3.5701611042022705,50.87766647338867,3.6210198402404785,,,,118,,,
14:00:00.000+01:00,14:15:00.000+01:00,,4840.72705078125,,,,,50.86484909057617,3.6153054237365723,50.87766647338867,3.6210198402404785,,,,34,,,
14:15:00.000+01:00,14:30:00.000+01:00,,7061.24853515625,,,,,50.86325454711914,3.5701611042022705,50.86442947387695,3.609344959259033,,,,102,,,
14:30:00.000+01:00,14:45:00.000+01:00,,8819.189453125,,,,,50.86933135986328,3.6211159229278564,50.86933135986328,3.6211159229278564,,,,14,,,
14:45:00.000+01:00,15:00:00.000+01:00,,4688.1552734375,,,,,50.86442947387695,3.609344959259033,50.86933135986328,3.6211159229278564,,,,98,,,
15:00:00.000+01:00,15:15:00.000+01:00,,6070.39453125,,,,,50.85953140258789,3.59757399559021,50.86933135986328,3.6211159229278564,,,,,,,
15:15:00.000+01:00,15:30:00.000+01:00,,1747.90673828125,,,,,50.85953140258789,3.59757399559021,50.85953140258789,3.59757399559021,,,,,,,
15:30:00.000+01:00,15:45:00.000+01:00,,2484.75439453125,,,,,50.86442947387695,3.609344959259033,50.86933135986328,3.6211159229278564,,,,,,,
15:45:00.000+01:00,16:00:00.000+01:00,,4887.7275390625,,,,,,,,,,,,,,,
16:00:00.000+01:00,16:15:00.000+01:00,,7249.21142578125,,,,,50.85953140258789,3.5682661533355713,50.86162185668945,3.59757399559021,,,,70,,,
16:15:00.000+01:00,16:30:00.000+01:00,,3431.3837890625,,,,,50.86688232421875,3.6152303218841553,50.86688232421875,3.6152303218841553,,,,55,,,
16:30:00.000+01:00,16:45:00.000+01:00,,18970.078125,,,,,50.86162185668945,3.5682661533355713,50.86442947387695,3.609344959259033,,,,1,,,
16:45:00.000+01:00,17:00:00.000+01:00,,7665.1416015625,,,,,50.86933135986328,3.612072467803955,50.87500762939453,3.6211159229278564,,,,13,,,
17:00:00.000+01:00,17:15:00.000+01:00,,1952.319091796875,,,,,50.86859893798828,3.6064395904541016,50.86859893798828,3.6064395904541016,,,,2,,,
17:15:00.000+01:00,17:30:00.000+01:00,,7991.630859375,,,,,50.86557388305664,3.6034843921661377,50.86933135986328,3.6211159229278564,,,,,,,
17:30:00.000+01:00,17:45:00.000+01:00,,3556.201171875,,,,,50.86325454711914,3.5701611042022705,50.86325454711914,3.5701611042022705,,,,,,,
17:45:00.000+01:00,18:00:00.000+01:00,,1378.98486328125,,,,,,,,,,,,,,,
18:00:00.000+01:00,18:15:00.000+01:00,,3336.1162109375,,,,,50.85807418823242,3.5931313037872314,50.86933135986328,3.6211159229278564,,,,,,,
18:15:00.000+01:00,18:30:00.000+01:00,,2338.27978515625,,,,,50.85953140258789,3.59757399559021,50.85953140258789,3.59757399559021,,,,1,,,
18:30:00.000+01:00,18:45:00.000+01:00,,5872.44189453125,,,,,50.8624382019043,3.569213628768921,50.86933135986328,3.6211159229278564,,,,88,,,
18:45:00.000+01:00,19:00:00.000+01:00,,8912.44921875,,,,,50.86933135986328,3.6178011894226074,50.88934326171875,3.629737615585327,,,,378,,,
19:00:00.000+01:00,19:15:00.000+01:00,,15706.5703125,,,,,50.88934326171875,3.629737615585327,50.92730712890625,3.6496665477752686,,,,10,,,
19:15:00.000+01:00,19:30:00.000+01:00,,7838.22900390625,,,,,50.99274826049805,3.707298517227173,51.048423767089844,3.7525241374969482,,,,228,,,
19:30:00.000+01:00,19:45:00.000+01:00,,1494.67919921875,,,,,51.04959487915039,3.74745512008667,51.04959487915039,3.74745512008667,,,,551,,,
19:45:00.000+01:00,20:00:00.000+01:00,,8.318942070007324,,,,,,,,,,,,21,,,
20:00:00.000+01:00,20:15:00.000+01:00,,180.3753662109375,,,,,51.047874450683594,3.732753276824951,51.047874450683594,3.732753276824951,,,,25,,,
20:15:00.000+01:00,20:30:00.000+01:00,,121.40383911132812,,,,,51.04961395263672,3.7319958209991455,51.050148010253906,3.7331528663635254,4.410013675689697,7.0,1.820027470588684,13,,,
20:30:00.000+01:00,20:45:00.000+01:00,,,,,,,,,,,,,,119,,,
20:45:00.000+01:00,21:00:00.000+01:00,,,,,,,,,,,,,,49,,,
21:00:00.000+01:00,21:15:00.000+01:00,,,,,,,,,,,,,,3,,,
21:15:00.000+01:00,21:30:00.000+01:00,,133.47982788085938,,,,,51.047874450683594,3.7327191829681396,51.048030853271484,3.732754707336426,,,,23,,,
21:30:00.000+01:00,21:45:00.000+01:00,,89.8711166381836,,,,,51.04949951171875,3.7328379154205322,51.049564361572266,3.7328474521636963,,,,1,,,
21:45:00.000+01:00,22:00:00.000+01:00,,5.643650054931641,,,,,,,,,,,,20,,,
22:00:00.000+01:00,22:15:00.000+01:00,,6.192001819610596,,,,,51.049503326416016,3.732863664627075,51.049503326416016,3.732863664627075,,,,1,,,
22:15:00.000+01:00,22:30:00.000+01:00,,17.90518569946289,,,,,51.04948043823242,3.7328147888183594,51.04953384399414,3.7329397201538086,,,,58,,,
22:30:00.000+01:00,22:45:00.000+01:00,,4.05384635925293,,,,,,,,,,,,31,,,
22:45:00.000+01:00,23:00:00.000+01:00,,23.01236915588379,,,,,51.04947280883789,3.732790231704712,51.0495491027832,3.7328832149505615,,,,77,,,
23:00:00.000+01:00,23:15:00.000+01:00,,11.549362182617188,,,,,51.04950714111328,3.7328567504882812,51.049556732177734,3.7328884601593018,,,,27,,,
23:15:00.000+01:00,23:30:00.000+01:00,,25.402053833007812,,,,,51.04950714111328,3.732867956161499,51.049583435058594,3.7328901290893555,,,,21,,,
23:30:00.000+01:00,23:45:00.000+01:00,,10.031627655029297,,,,,51.04949951171875,3.73282790184021,51.04954528808594,3.732887029647827,,,,26,,,
23:45:00.000+01:00,00:00:00.000+01:00,,2.589348793029785,,,,,,,,,,,,29,,,
