Start time,End time,Calories (kcal),Distance (m),Average heart rate (bpm),Max heart rate (bpm),Min heart rate (bpm),Height (m),Low latitude (deg),Low longitude (deg),High latitude (deg),High longitude (deg),Average speed (m/s),Max speed (m/s),Min speed (m/s),Step count,Average weight (kg),Max weight (kg),Min weight (kg)
06:45:00.000+01:00,07:00:00.000+01:00,,10.437797546386719,,,,,,,,,,,,,,,
07:00:00.000+01:00,07:15:00.000+01:00,,10.32339096069336,,,,,50.872047424316406,3.5789971351623535,50.872047424316406,3.5789971351623535,,,,,,,
07:15:00.000+01:00,07:30:00.000+01:00,,1.0486432313919067,,,,,,,,,,,,,,,
07:30:00.000+01:00,07:45:00.000+01:00,,1.0486432313919067,,,,,,,,,,,,,,,
07:45:00.000+01:00,08:00:00.000+01:00,,1.0486432313919067,,,,,,,,,,,,97,,,
08:00:00.000+01:00,08:15:00.000+01:00,,1.0486432313919067,,,,,,,,,,,,219,,,
08:15:00.000+01:00,08:30:00.000+01:00,,6.603607654571533,,,,,50.87199783325195,3.5789999961853027,50.872047424316406,3.5790271759033203,,,,143,,,
08:30:00.000+01:00,08:45:00.000+01:00,,3.8411688804626465,,,,,,,,,,,,157,,,
08:45:00.000+01:00,09:00:00.000+01:00,,3.8411688804626465,,,,,,,,,,,,143,,,
09:00:00.000+01:00,09:15:00.000+01:00,,3.8411688804626465,,,,,,,,,,,,,,,
09:15:00.000+01:00,09:30:00.000+01:00,,15.834602355957031,,,,,50.87193298339844,3.5789971351623535,50.872047424316406,3.579066514968872,7.5,7.5,7.5,25,,,
09:30:00.000+01:00,09:45:00.000+01:00,,1.2168062925338745,,,,,,,,,,,,542,,,
09:45:00.000+01:00,10:00:00.000+01:00,,1.2168062925338745,,,,,,,,,,,,45,,,
10:00:00.000+01:00,10:15:00.000+01:00,,1.2168062925338745,,,,,,,,,,,,,,,
10:15:00.000+01:00,10:30:00.000+01:00,,1.2168062925338745,,,,,,,,,,,,29,,,
10:30:00.000+01:00,10:45:00.000+01:00,,1.2168062925338745,,,,,,,,,,,,69,,,
10:45:00.000+01:00,11:00:00.000+01:00,,7.409497261047363,,,,,50.87199020385742,3.5789973735809326,50.872047424316406,3.5790252685546875,,,,678,,,
11:00:00.000+01:00,11:15:00.000+01:00,,0.7366131544113159,,,,,,,,,,,,,,,
11:15:00.000+01:00,11:30:00.000+01:00,,0.7366131544113159,,,,,,,,,,,,,,,
11:30:00.000+01:00,11:45:00.000+01:00,,0.7366131544113159,,,,,,,,,,,,10,,,
11:45:00.000+01:00,12:00:00.000+01:00,,0.7366131544113159,,,,,,,,,,,,,,,
12:00:00.000+01:00,12:15:00.000+01:00,,0.7366131544113159,,,,,,,,,,,,,,,
12:15:00.000+01:00,12:30:00.000+01:00,,0.7366131544113159,,,,,,,,,,,,85,,,
12:30:00.000+01:00,12:45:00.000+01:00,,0.7366131544113159,,,,,,,,,,,,,,,
12:45:00.000+01:00,13:00:00.000+01:00,,0.7366131544113159,,,,,,,,,,,,,,,
13:00:00.000+01:00,13:15:00.000+01:00,,0.7366131544113159,,,,,,,,,,,,21,,,
13:15:00.000+01:00,13:30:00.000+01:00,,179.71820068359375,,,,,50.87198257446289,3.5789968967437744,50.872047424316406,3.579026699066162,,,,60,,,
13:30:00.000+01:00,13:45:00.000+01:00,,2565.674072265625,,,,,50.851863861083984,3.588707208633423,50.866214752197266,3.5999948978424072,,,,399,,,
13:45:00.000+01:00,14:00:00.000+01:00,,207.80157470703125,,,,,50.852935791015625,3.601376533508301,50.85310363769531,3.6016623973846436,,,,649,,,
14:00:00.000+01:00,14:15:00.000+01:00,,2846.753662109375,,,,,50.85186767578125,3.5789971351623535,50.872047424316406,3.601294994354248,,,,411,,,
14:15:00.000+01:00,14:30:00.000+01:00,,1.1626842021942139,,,,,,,,,,,,441,,,
14:30:00.000+01:00,14:45:00.000+01:00,,1.1626842021942139,,,,,,,,,,,,10,,,
14:45:00.000+01:00,15:00:00.000+01:00,,1.1626842021942139,,,,,,,,,,,,36,,,
15:00:00.000+01:00,15:15:00.000+01:00,,1.1626842021942139,,,,,,,,,,,,49,,,
15:15:00.000+01:00,15:30:00.000+01:00,,1.1626842021942139,,,,,,,,,,,,24,,,
15:30:00.000+01:00,15:45:00.000+01:00,,1.1626842021942139,,,,,,,,,,,,44,,,
15:45:00.000+01:00,16:00:00.000+01:00,,1152.9862060546875,,,,,50.87198257446289,3.579026460647583,50.87198257446289,3.579026460647583,,,,118,,,
16:00:00.000+01:00,16:15:00.000+01:00,,12507.861328125,,,,,50.859535217285156,3.5975723266601562,50.859535217285156,3.5975723266601562,,,,,,,
16:15:00.000+01:00,16:30:00.000+01:00,,5782.4697265625,,,,,,,,,,,,51,,,
16:30:00.000+01:00,16:45:00.000+01:00,,5290.66845703125,,,,,50.86936950683594,3.621151924133301,50.86936950683594,3.621151924133301,,,,25,,,
16:45:00.000+01:00,17:00:00.000+01:00,,1116.3402099609375,,,,,,,,,,,,5,,,
17:00:00.000+01:00,17:15:00.000+01:00,,706.3515014648438,,,,,,,,,,,,,,,
17:15:00.000+01:00,17:30:00.000+01:00,,706.3515014648438,,,,,,,,,,,,,,,
17:30:00.000+01:00,17:45:00.000+01:00,,4195.5859375,,,,,50.86936950683594,3.621151924133301,50.86936950683594,3.621151924133301,,,,,,,
17:45:00.000+01:00,18:00:00.000+01:00,,4660.79296875,,,,,,,,,,,,35,,,
18:00:00.000+01:00,18:15:00.000+01:00,,2301.01953125,,,,,50.859535217285156,3.5975723266601562,50.859535217285156,3.5975723266601562,,,,,,,
18:15:00.000+01:00,18:30:00.000+01:00,,1742.392333984375,,,,,,,,,,,,40,,,
18:30:00.000+01:00,18:45:00.000+01:00,,10388.8271484375,,,,,50.859535217285156,3.5975723266601562,50.900638580322266,3.621151924133301,,,,29,,,
18:45:00.000+01:00,19:00:00.000+01:00,,4411.99365234375,,,,,50.859535217285156,3.5975723266601562,50.859535217285156,3.5975723266601562,,,,,,,
19:00:00.000+01:00,19:15:00.000+01:00,,3337.605712890625,,,,,50.86936950683594,3.621151924133301,50.86936950683594,3.621151924133301,,,,,,,
19:15:00.000+01:00,19:30:00.000+01:00,,1745.709228515625,,,,,,,,,,,,187,,,
19:30:00.000+01:00,19:45:00.000+01:00,,16926.439453125,,,,,50.863250732421875,3.570162534713745,50.92803955078125,3.628758430480957,,,,215,,,
19:45:00.000+01:00,20:00:00.000+01:00,,3430.96923828125,,,,,50.86936950683594,3.621151924133301,50.86936950683594,3.621151924133301,,,,,,,
20:00:00.000+01:00,20:15:00.000+01:00,,3387.289306640625,,,,,50.859535217285156,3.5975723266601562,50.86150360107422,3.6022884845733643,,,,30,,,
20:15:00.000+01:00,20:30:00.000+01:00,,5844.509765625,,,,,50.859535217285156,3.5975723266601562,50.86936950683594,3.621151924133301,,,,,,,
20:30:00.000+01:00,20:45:00.000+01:00,,2075.656494140625,,,,,50.862815856933594,3.6054322719573975,50.86936950683594,3.621151924133301,,,,,,,
20:45:00.000+01:00,21:00:00.000+01:00,,217.4314727783203,,,,,,,,,,,,,,,
21:00:00.000+01:00,21:15:00.000+01:00,,217.4314727783203,,,,,,,,,,,,2,,,
21:15:00.000+01:00,21:30:00.000+01:00,,217.4314727783203,,,,,,,,,,,,,,,
21:30:00.000+01:00,21:45:00.000+01:00,,217.4314727783203,,,,,,,,,,,,,,,
21:45:00.000+01:00,22:00:00.000+01:00,,217.4314727783203,,,,,,,,,,,,,,,
22:00:00.000+01:00,22:15:00.000+01:00,,217.4314727783203,,,,,,,,,,,,,,,
22:15:00.000+01:00,22:30:00.000+01:00,,217.4314727783203,,,,,,,,,,,,,,,
22:30:00.000+01:00,22:45:00.000+01:00,,217.4314727783203,,,,,,,,,,,,,,,
22:45:00.000+01:00,23:00:00.000+01:00,,217.4314727783203,,,,,,,,,,,,,,,
23:00:00.000+01:00,23:15:00.000+01:00,,217.4314727783203,,,,,,,,,,,,,,,
23:15:00.000+01:00,23:30:00.000+01:00,,217.4314727783203,,,,,,,,,,,,,,,
23:30:00.000+01:00,23:45:00.000+01:00,,217.4314727783203,,,,,,,,,,,,,,,
23:45:00.000+01:00,00:00:00.000+01:00,,217.4314727783203,,,,,,,,,,,,,,,
