Start time,End time,Calories (kcal),Distance (m),Average heart rate (bpm),Max heart rate (bpm),Min heart rate (bpm),Height (m),Low latitude (deg),Low longitude (deg),High latitude (deg),High longitude (deg),Average speed (m/s),Max speed (m/s),Min speed (m/s),Step count,Average weight (kg),Max weight (kg),Min weight (kg),Biking duration (ms),Inactive duration (ms),Walking duration (ms)
00:00:00.000+01:00,00:15:00.000+01:00,,38.26519012451172,,,,,51.049781799316406,3.732954502105713,51.049781799316406,3.732954502105713,0.75,0.75,0.75,,,,,,900000,
00:15:00.000+01:00,00:30:00.000+01:00,,219.4196014404297,,,,,51.04949951171875,3.732593536376953,51.04949951171875,3.732593536376953,3.0,3.0,3.0,55,,,,,900000,
00:30:00.000+01:00,00:45:00.000+01:00,,335.6669616699219,,,,,,,,,,,,5,,,,,900000,
00:45:00.000+01:00,01:00:00.000+01:00,,335.6669616699219,,,,,,,,,,,,4,,,,,900000,
01:00:00.000+01:00,01:15:00.000+01:00,,335.6669616699219,,,,,,,,,,,,641,,,,,121501,382063
01:15:00.000+01:00,01:30:00.000+01:00,,500.3838195800781,,,,,51.038997650146484,3.725893497467041,51.03944778442383,3.725933790206909,1.0307763814926147,1.0307763814926147,1.0307763814926147,63,,,,,264455,
01:30:00.000+01:00,01:45:00.000+01:00,,1148.6104736328125,,,,,,,,,,,,404,,,,,25471,155149
01:45:00.000+01:00,02:00:00.000+01:00,,525.9647827148438,,,,,51.056827545166016,3.727816104888916,51.056827545166016,3.727816104888916,,,,544,,,,,514616,164123
02:00:00.000+01:00,02:15:00.000+01:00,,93.10317993164062,,,,,,,,,,,,180,,,,,,
02:15:00.000+01:00,02:30:00.000+01:00,,93.10317993164062,,,,,,,,,,,,46,,,,,,
02:30:00.000+01:00,02:45:00.000+01:00,,93.10317993164062,,,,,,,,,,,,74,,,,,,
02:45:00.000+01:00,03:00:00.000+01:00,,93.10317993164062,,,,,,,,,,,,179,,,,,,
03:00:00.000+01:00,03:15:00.000+01:00,,93.10317993164062,,,,,,,,,,,,113,,,,,117464,
03:15:00.000+01:00,03:30:00.000+01:00,,93.10317993164062,,,,,,,,,,,,116,,,,,188819,
03:30:00.000+01:00,03:45:00.000+01:00,,370.67950439453125,,,,,51.04905319213867,3.732208490371704,51.051910400390625,3.7326083183288574,14.690763473510742,21.0,8.381526947021484,485,,,,,695510,204490
03:45:00.000+01:00,04:00:00.000+01:00,,20.661725997924805,,,,,,,,,,,,42,,,,,900000,
04:00:00.000+01:00,04:15:00.000+01:00,,20.661725997924805,,,,,,,,,,,,,,,,,900000,
04:15:00.000+01:00,04:30:00.000+01:00,,20.661725997924805,,,,,,,,,,,,,,,,,900000,
04:30:00.000+01:00,04:45:00.000+01:00,,11.03942584991455,,,,,51.04951095581055,3.7328600883483887,51.04951095581055,3.7328600883483887,,,,1,,,,,900000,
04:45:00.000+01:00,05:00:00.000+01:00,,30.55065155029297,,,,,51.0478401184082,3.732633590698242,51.049644470214844,3.7327778339385986,1.0307763814926147,1.0307763814926147,1.0307763814926147,15,,,,,900000,
05:00:00.000+01:00,05:15:00.000+01:00,,218.10543823242188,,,,,51.0478401184082,3.7327778339385986,51.048824310302734,3.733560085296631,7.0,11.0,3.0,36,,,,,900000,
05:15:00.000+01:00,05:30:00.000+01:00,,35.48055648803711,,,,,,,,,,,,17,,,,,900000,
05:30:00.000+01:00,05:45:00.000+01:00,,35.48055648803711,,,,,,,,,,,,,,,,,900000,
05:45:00.000+01:00,06:00:00.000+01:00,,35.48055648803711,,,,,,,,,,,,,,,,,900000,
06:00:00.000+01:00,06:15:00.000+01:00,,35.48055648803711,,,,,,,,,,,,,,,,,900000,
06:15:00.000+01:00,06:30:00.000+01:00,,35.48055648803711,,,,,,,,,,,,,,,,,900000,
06:30:00.000+01:00,06:45:00.000+01:00,,57.404212951660156,,,,,51.04961013793945,3.732142210006714,51.04972457885742,3.732560157775879,1.950693964958191,3.0,0.9013878107070923,,,,,,900000,
06:45:00.000+01:00,07:00:00.000+01:00,,25.432449340820312,,,,,,,,,,,,,,,,,900000,
07:00:00.000+01:00,07:15:00.000+01:00,,25.760812759399414,,,,,51.04956817626953,3.732968330383301,51.04956817626953,3.732968330383301,0.55901700258255,0.55901700258255,0.55901700258255,,,,,,900000,
07:15:00.000+01:00,07:30:00.000+01:00,,32.27492141723633,,,,,51.04954528808594,3.732635974884033,51.04963302612305,3.7327511310577393,1.0,1.0,1.0,,,,,,900000,
07:30:00.000+01:00,07:45:00.000+01:00,,14.023505210876465,,,,,,,,,,,,,,,,,900000,
