Start time,End time,Calories (kcal),Distance (m),Average heart rate (bpm),Max heart rate (bpm),Min heart rate (bpm),Height (m),Low latitude (deg),Low longitude (deg),High latitude (deg),High longitude (deg),Average speed (m/s),Max speed (m/s),Min speed (m/s),Step count,Average weight (kg),Max weight (kg),Min weight (kg)
00:00:00.000+01:00,00:15:00.000+01:00,,12.651741981506348,,,,,51.04953384399414,3.732882499694824,51.04953384399414,3.732882499694824,,,,0,,,
00:15:00.000+01:00,00:30:00.000+01:00,,13.489494323730469,,,,,51.04951477050781,3.732699394226074,51.04954528808594,3.7328310012817383,,,,,,,
00:30:00.000+01:00,00:45:00.000+01:00,,8.282133102416992,,,,,51.04951095581055,3.732914686203003,51.04951095581055,3.732914686203003,,,,,,,
00:45:00.000+01:00,01:00:00.000+01:00,,7.203895568847656,,,,,51.04948425292969,3.732813596725464,51.04948425292969,3.732813596725464,,,,,,,
01:00:00.000+01:00,01:15:00.000+01:00,,15.481619834899902,,,,,51.04944610595703,3.7327635288238525,51.04954528808594,3.732809066772461,,,,,,,
01:15:00.000+01:00,01:30:00.000+01:00,,7.999131679534912,,,,,,,,,,,,,,,
01:30:00.000+01:00,01:45:00.000+01:00,,5.441714286804199,,,,,51.04952621459961,3.732886791229248,51.04952621459961,3.732886791229248,,,,,,,
01:45:00.000+01:00,02:00:00.000+01:00,,3.9683830738067627,,,,,51.049564361572266,3.732832193374634,51.049564361572266,3.732832193374634,,,,,,,
02:00:00.000+01:00,02:15:00.000+01:00,,4.903186321258545,,,,,51.04955291748047,3.732905626296997,51.04955291748047,3.732905626296997,,,,,,,
02:15:00.000+01:00,02:30:00.000+01:00,,2.14837384223938,,,,,,,,,,,,,,,
02:30:00.000+01:00,02:45:00.000+01:00,,2.14837384223938,,,,,,,,,,,,,,,
02:45:00.000+01:00,03:00:00.000+01:00,,163.01351928710938,,,,,51.049560546875,3.732832431793213,51.05046463012695,3.733220338821411,6.0,6.0,6.0,,,,
03:00:00.000+01:00,03:15:00.000+01:00,,59.325042724609375,,,,,51.0495491027832,3.7328603267669678,51.0495491027832,3.7328603267669678,,,,,,,
03:15:00.000+01:00,03:30:00.000+01:00,,22.653453826904297,,,,,51.04945373535156,3.7324979305267334,51.04945373535156,3.7324979305267334,2.0,2.0,2.0,,,,
03:30:00.000+01:00,03:45:00.000+01:00,,44.891685485839844,,,,,51.04954147338867,3.7328155040740967,51.04954147338867,3.7328155040740967,,,,,,,
03:45:00.000+01:00,04:00:00.000+01:00,,95.98927307128906,,,,,51.04954528808594,3.732834815979004,51.049835205078125,3.733515977859497,3.0,3.0,3.0,,,,
04:00:00.000+01:00,04:15:00.000+01:00,,61.93319320678711,,,,,,,,,,,,,,,
04:15:00.000+01:00,04:30:00.000+01:00,,117.16400146484375,,,,,51.04978561401367,3.7343804836273193,51.04978561401367,3.7343804836273193,7.0,7.0,7.0,,,,
04:30:00.000+01:00,04:45:00.000+01:00,,71.1488037109375,,,,,51.04954528808594,3.732818841934204,51.04954528808594,3.732818841934204,,,,,,,
04:45:00.000+01:00,05:00:00.000+01:00,,79.82064819335938,,,,,51.0494384765625,3.732004404067993,51.0494384765625,3.732004404067993,4.0,4.0,4.0,,,,
05:00:00.000+01:00,05:15:00.000+01:00,,22.374313354492188,,,,,51.04951095581055,3.7326416969299316,51.049537658691406,3.732849359512329,2.5,2.5,2.5,,,,
05:15:00.000+01:00,05:30:00.000+01:00,,28.705093383789062,,,,,51.049461364746094,3.7328219413757324,51.04954147338867,3.7328312397003174,,,,,,,
05:30:00.000+01:00,05:45:00.000+01:00,,7.680048942565918,,,,,51.0495491027832,3.7328648567199707,51.0495491027832,3.7328648567199707,,,,,,,
05:45:00.000+01:00,06:00:00.000+01:00,,16.697948455810547,,,,,51.0495491027832,3.7328426837921143,51.04959487915039,3.7330009937286377,,,,,,,
06:00:00.000+01:00,06:15:00.000+01:00,,0.6582475304603577,,,,,,,,,,,,,,,
06:15:00.000+01:00,06:30:00.000+01:00,,0.6582475304603577,,,,,,,,,,,,,,,
06:30:00.000+01:00,06:45:00.000+01:00,,0.6582475304603577,,,,,,,,,,,,,,,
06:45:00.000+01:00,07:00:00.000+01:00,,0.6582475304603577,,,,,,,,,,,,,,,
07:00:00.000+01:00,07:15:00.000+01:00,,0.6582475304603577,,,,,,,,,,,,,,,
07:15:00.000+01:00,07:30:00.000+01:00,,0.6582475304603577,,,,,,,,,,,,,,,
07:30:00.000+01:00,07:45:00.000+01:00,,0.6582475304603577,,,,,,,,,,,,,,,
07:45:00.000+01:00,08:00:00.000+01:00,,0.6582475304603577,,,,,,,,,,,,,,,
08:00:00.000+01:00,08:15:00.000+01:00,,4.089894771575928,,,,,51.04954147338867,3.732762575149536,51.04954147338867,3.732762575149536,,,,29,,,
08:15:00.000+01:00,08:30:00.000+01:00,,6.390959739685059,,,,,51.0495719909668,3.7328426837921143,51.0495719909668,3.7328426837921143,,,,245,,,
08:30:00.000+01:00,08:45:00.000+01:00,,748.267578125,,,,,51.04954147338867,3.732766628265381,51.04954147338867,3.732766628265381,,,,547,,,
08:45:00.000+01:00,09:00:00.000+01:00,,984.336181640625,,,,,51.03773498535156,3.738211154937744,51.04275131225586,3.7478535175323486,,,,524,,,
09:00:00.000+01:00,09:15:00.000+01:00,,11.579238891601562,,,,,51.0377311706543,3.7478549480438232,51.03773498535156,3.7479588985443115,,,,488,,,
09:15:00.000+01:00,09:30:00.000+01:00,,11.354180335998535,,,,,51.037689208984375,3.747854709625244,51.03773498535156,3.747929811477661,,,,92,,,
09:30:00.000+01:00,09:45:00.000+01:00,,7.118685722351074,,,,,,,,,,,,142,,,
09:45:00.000+01:00,10:00:00.000+01:00,,13.48901081085205,,,,,51.03767013549805,3.747783660888672,51.03773498535156,3.747856616973877,,,,174,,,
10:00:00.000+01:00,10:15:00.000+01:00,,10.353168487548828,,,,,51.03770446777344,3.747802972793579,51.03773880004883,3.747852087020874,,,,267,,,
10:15:00.000+01:00,10:30:00.000+01:00,,9.68380355834961,,,,,,,,,,,,468,,,
10:30:00.000+01:00,10:45:00.000+01:00,,13.629315376281738,,,,,51.037628173828125,3.7477638721466064,51.03769302368164,3.7478153705596924,,,,23,,,
10:45:00.000+01:00,11:00:00.000+01:00,,9.410429000854492,,,,,51.03767776489258,3.7477762699127197,51.03767776489258,3.7477762699127197,,,,209,,,
11:00:00.000+01:00,11:15:00.000+01:00,,19.5791072845459,,,,,51.03767776489258,3.747832775115967,51.0377311706543,3.747845411300659,,,,292,,,
11:15:00.000+01:00,11:30:00.000+01:00,,19.989368438720703,,,,,51.03769302368164,3.7478156089782715,51.03773498535156,3.7479066848754883,,,,481,,,
11:30:00.000+01:00,11:45:00.000+01:00,,16.833223342895508,,,,,51.03773498535156,3.7478535175323486,51.03773498535156,3.7478535175323486,,,,284,,,
11:45:00.000+01:00,12:00:00.000+01:00,,15.209370613098145,,,,,51.037681579589844,3.7480204105377197,51.0377311706543,3.748058319091797,,,,314,,,
12:00:00.000+01:00,12:15:00.000+01:00,,33.65652847290039,,,,,51.037681579589844,3.747779130935669,51.03773880004883,3.747889518737793,,,,299,,,
12:15:00.000+01:00,12:30:00.000+01:00,,14.499494552612305,,,,,,,,,,,,265,,,
12:30:00.000+01:00,12:45:00.000+01:00,,42.4891242980957,,,,,51.03759002685547,3.7477123737335205,51.03772735595703,3.7480077743530273,,,,275,,,
12:45:00.000+01:00,13:00:00.000+01:00,,14.090964317321777,,,,,51.03761672973633,3.747755765914917,51.03761672973633,3.747755765914917,,,,278,,,
13:00:00.000+01:00,13:15:00.000+01:00,,54.98456954956055,,,,,51.037559509277344,3.747711658477783,51.03773498535156,3.7479500770568848,,,,389,,,
13:15:00.000+01:00,13:30:00.000+01:00,,147.4470672607422,,,,,51.037532806396484,3.748622179031372,51.03757858276367,3.7487130165100098,,,,507,,,
13:30:00.000+01:00,13:45:00.000+01:00,,462.26483154296875,,,,,51.036376953125,3.7422540187835693,51.03682327270508,3.743048667907715,1.9086034297943115,2.2360680103302,1.5811388492584229,219,,,
13:45:00.000+01:00,14:00:00.000+01:00,,1657.8150634765625,,,,,51.036773681640625,3.732924461364746,51.04976272583008,3.7430012226104736,1.6513444185256958,4.776243209838867,0.55901700258255,759,,,
14:00:00.000+01:00,14:15:00.000+01:00,,28.6442813873291,,,,,51.049400329589844,3.732997417449951,51.04960632324219,3.7330660820007324,2.3584952354431152,2.3584952354431152,2.3584952354431152,,,,
14:15:00.000+01:00,14:30:00.000+01:00,,2.707573413848877,,,,,,,,,,,,,,,
14:30:00.000+01:00,14:45:00.000+01:00,,2.707573413848877,,,,,,,,,,,,14,,,
14:45:00.000+01:00,15:00:00.000+01:00,,2.707573413848877,,,,,,,,,,,,,,,
15:00:00.000+01:00,15:15:00.000+01:00,,19.445335388183594,,,,,51.049468994140625,3.7329165935516357,51.04951095581055,3.7330238819122314,,,,23,,,
15:15:00.000+01:00,15:30:00.000+01:00,,64.51386260986328,,,,,51.04975128173828,3.73254656791687,51.04975128173828,3.73254656791687,3.25,4.5,2.0,35,,,
15:30:00.000+01:00,15:45:00.000+01:00,,6.3349928855896,,,,,,,,,,,,33,,,
15:45:00.000+01:00,16:00:00.000+01:00,,6.3349928855896,,,,,,,,,,,,,,,
16:00:00.000+01:00,16:15:00.000+01:00,,6.3349928855896,,,,,,,,,,,,,,,
16:15:00.000+01:00,16:30:00.000+01:00,,6.3349928855896,,,,,,,,,,,,,,,
16:30:00.000+01:00,16:45:00.000+01:00,,6.3349928855896,,,,,,,,,,,,,,,
16:45:00.000+01:00,17:00:00.000+01:00,,6.3349928855896,,,,,,,,,,,,,,,
17:00:00.000+01:00,17:15:00.000+01:00,,6.3349928855896,,,,,,,,,,,,,,,
17:15:00.000+01:00,17:30:00.000+01:00,,6.3349928855896,,,,,,,,,,,,,,,
17:30:00.000+01:00,17:45:00.000+01:00,,6.3349928855896,,,,,,,,,,,,,,,
17:45:00.000+01:00,18:00:00.000+01:00,,8.074235916137695,,,,,,,,,,,,,,,
18:00:00.000+01:00,18:15:00.000+01:00,,10.089988708496094,,,,,,,,,,,,,,,
18:15:00.000+01:00,18:30:00.000+01:00,,10.089988708496094,,,,,,,,,,,,,,,
18:30:00.000+01:00,18:45:00.000+01:00,,10.089988708496094,,,,,,,,,,,,0,,,
18:45:00.000+01:00,19:00:00.000+01:00,,3.849396228790283,,,,,,,,,,,,1,,,
19:00:00.000+01:00,19:15:00.000+01:00,,2.48901629447937,,,,,,,,,,,,,,,
19:15:00.000+01:00,19:30:00.000+01:00,,2.48901629447937,,,,,,,,,,,,,,,
19:30:00.000+01:00,19:45:00.000+01:00,,2.48901629447937,,,,,,,,,,,,,,,
19:45:00.000+01:00,20:00:00.000+01:00,,11.868812561035156,,,,,51.04951477050781,3.732731342315674,51.04955291748047,3.7328708171844482,3.0,3.0,3.0,232,,,
20:00:00.000+01:00,20:15:00.000+01:00,,5.506474494934082,,,,,51.04955291748047,3.7328357696533203,51.04955291748047,3.7328357696533203,,,,,,,
20:15:00.000+01:00,20:30:00.000+01:00,,1.9272419214248657,,,,,,,,,,,,18,,,
20:30:00.000+01:00,20:45:00.000+01:00,,1.9272419214248657,,,,,,,,,,,,,,,
20:45:00.000+01:00,21:00:00.000+01:00,,3.1518564224243164,,,,,51.049537658691406,3.7327539920806885,51.049537658691406,3.7327539920806885,,,,,,,
21:00:00.000+01:00,21:15:00.000+01:00,,4.962563991546631,,,,,51.04953384399414,3.732842206954956,51.04953384399414,3.732842206954956,,,,,,,
21:15:00.000+01:00,21:30:00.000+01:00,,1.665763258934021,,,,,,,,,,,,,,,
21:30:00.000+01:00,21:45:00.000+01:00,,1.665763258934021,,,,,,,,,,,,,,,
21:45:00.000+01:00,22:00:00.000+01:00,,1.665763258934021,,,,,,,,,,,,24,,,
22:00:00.000+01:00,22:15:00.000+01:00,,7.472115516662598,,,,,51.049530029296875,3.7327582836151123,51.0495491027832,3.7328410148620605,,,,133,,,
22:15:00.000+01:00,22:30:00.000+01:00,,1.5741671323776245,,,,,,,,,,,,,,,
22:30:00.000+01:00,22:45:00.000+01:00,,1.5741671323776245,,,,,,,,,,,,,,,
22:45:00.000+01:00,23:00:00.000+01:00,,1.5741671323776245,,,,,,,,,,,,69,,,
23:00:00.000+01:00,23:15:00.000+01:00,,1.5741671323776245,,,,,,,,,,,,32,,,
23:15:00.000+01:00,23:30:00.000+01:00,,1.8924474716186523,,,,,51.04957962036133,3.73295521736145,51.04957962036133,3.73295521736145,,,,,,,
23:30:00.000+01:00,23:45:00.000+01:00,,9.533997535705566,,,,,51.04954147338867,3.7328810691833496,51.04954147338867,3.7328810691833496,,,,,,,
23:45:00.000+01:00,00:00:00.000+01:00,,8.743877410888672,,,,,51.04947280883789,3.7329015731811523,51.04947280883789,3.7329015731811523,,,,,,,
