Start time,End time,Calories (kcal),Distance (m),Average heart rate (bpm),Max heart rate (bpm),Min heart rate (bpm),Height (m),Low latitude (deg),Low longitude (deg),High latitude (deg),High longitude (deg),Average speed (m/s),Max speed (m/s),Min speed (m/s),Step count,Average weight (kg),Max weight (kg),Min weight (kg)
06:15:00.000+01:00,06:30:00.000+01:00,,7.856740474700928,,,,,,,,,,,,,,,
06:30:00.000+01:00,06:45:00.000+01:00,,7.856740474700928,,,,,,,,,,,,,,,
06:45:00.000+01:00,07:00:00.000+01:00,,7.856740474700928,,,,,,,,,,,,,,,
07:00:00.000+01:00,07:15:00.000+01:00,,7.856740474700928,,,,,,,,,,,,,,,
07:15:00.000+01:00,07:30:00.000+01:00,,7.856740474700928,,,,,,,,,,,,,,,
07:30:00.000+01:00,07:45:00.000+01:00,,7.856740474700928,,,,,,,,,,,,,,,
07:45:00.000+01:00,08:00:00.000+01:00,,7.856740474700928,,,,,,,,,,,,,,,
08:00:00.000+01:00,08:15:00.000+01:00,,7.856740474700928,,,,,,,,,,,,,,,
08:15:00.000+01:00,08:30:00.000+01:00,,7.856740474700928,,,,,,,,,,,,,,,
08:30:00.000+01:00,08:45:00.000+01:00,,7.856740474700928,,,,,,,,,,,,,,,
08:45:00.000+01:00,09:00:00.000+01:00,,7.856740474700928,,,,,,,,,,,,,,,
09:00:00.000+01:00,09:15:00.000+01:00,,7.856740474700928,,,,,,,,,,,,,,,
09:15:00.000+01:00,09:30:00.000+01:00,,7.856740474700928,,,,,,,,,,,,,,,
09:30:00.000+01:00,09:45:00.000+01:00,,7.856740474700928,,,,,,,,,,,,,,,
09:45:00.000+01:00,10:00:00.000+01:00,,7.856740474700928,,,,,,,,,,,,,,,
10:00:00.000+01:00,10:15:00.000+01:00,,7.856740474700928,,,,,,,,,,,,,,,
10:15:00.000+01:00,10:30:00.000+01:00,,7.856740474700928,,,,,,,,,,,,,,,
10:30:00.000+01:00,10:45:00.000+01:00,,7.856740474700928,,,,,,,,,,,,,,,
10:45:00.000+01:00,11:00:00.000+01:00,,7.856740474700928,,,,,,,,,,,,,,,
11:00:00.000+01:00,11:15:00.000+01:00,,7.856740474700928,,,,,,,,,,,,,,,
11:15:00.000+01:00,11:30:00.000+01:00,,7.856740474700928,,,,,,,,,,,,,,,
11:30:00.000+01:00,11:45:00.000+01:00,,7.856740474700928,,,,,,,,,,,,,,,
11:45:00.000+01:00,12:00:00.000+01:00,,7.856740474700928,,,,,,,,,,,,,,,
12:00:00.000+01:00,12:15:00.000+01:00,,7.856740474700928,,,,,,,,,,,,,,,
12:15:00.000+01:00,12:30:00.000+01:00,,7.856740474700928,,,,,,,,,,,,,,,
12:30:00.000+01:00,12:45:00.000+01:00,,7.856740474700928,,,,,,,,,,,,,,,
12:45:00.000+01:00,13:00:00.000+01:00,,7.856740474700928,,,,,,,,,,,,,,,
13:00:00.000+01:00,13:15:00.000+01:00,,7.856740474700928,,,,,,,,,,,,,,,
13:15:00.000+01:00,13:30:00.000+01:00,,7.856740474700928,,,,,,,,,,,,,,,
13:30:00.000+01:00,13:45:00.000+01:00,,7.856740474700928,,,,,,,,,,,,,,,
13:45:00.000+01:00,14:00:00.000+01:00,,7.856740474700928,,,,,,,,,,,,,,,
14:00:00.000+01:00,14:15:00.000+01:00,,7.856740474700928,,,,,,,,,,,,,,,
14:15:00.000+01:00,14:30:00.000+01:00,,7.856740474700928,,,,,,,,,,,,,,,
14:30:00.000+01:00,14:45:00.000+01:00,,7.856740474700928,,,,,,,,,,,,23,,,
14:45:00.000+01:00,15:00:00.000+01:00,,7.856740474700928,,,,,,,,,,,,7,,,
15:00:00.000+01:00,15:15:00.000+01:00,,7.856740474700928,,,,,,,,,,,,,,,
15:15:00.000+01:00,15:30:00.000+01:00,,7.856740474700928,,,,,,,,,,,,,,,
15:30:00.000+01:00,15:45:00.000+01:00,,7.856740474700928,,,,,,,,,,,,,,,
15:45:00.000+01:00,16:00:00.000+01:00,,7.856740474700928,,,,,,,,,,,,,,,
16:00:00.000+01:00,16:15:00.000+01:00,,7.856740474700928,,,,,,,,,,,,1,,,
16:15:00.000+01:00,16:30:00.000+01:00,,7.856740474700928,,,,,,,,,,,,10,,,
16:30:00.000+01:00,16:45:00.000+01:00,,7.856740474700928,,,,,,,,,,,,109,,,
16:45:00.000+01:00,17:00:00.000+01:00,,7.856740474700928,,,,,,,,,,,,8,,,
17:00:00.000+01:00,17:15:00.000+01:00,,7.856740474700928,,,,,,,,,,,,,,,
17:15:00.000+01:00,17:30:00.000+01:00,,7.856740474700928,,,,,,,,,,,,0,,,
17:30:00.000+01:00,17:45:00.000+01:00,,14.608245849609375,,,,,51.049285888671875,3.732769250869751,51.049285888671875,3.732769250869751,,,,7,,,
17:45:00.000+01:00,18:00:00.000+01:00,,28.675987243652344,,,,,51.049537658691406,3.732795476913452,51.049560546875,3.732877254486084,,,,94,,,
18:00:00.000+01:00,18:15:00.000+01:00,,3.866704225540161,,,,,,,,,,,,,,,
18:15:00.000+01:00,18:30:00.000+01:00,,3.866704225540161,,,,,,,,,,,,,,,
18:30:00.000+01:00,18:45:00.000+01:00,,9.515142440795898,,,,,51.04951477050781,3.7327492237091064,51.049564361572266,3.7327516078948975,,,,39,,,
18:45:00.000+01:00,19:00:00.000+01:00,,6.664642333984375,,,,,51.04961395263672,3.732834577560425,51.04961395263672,3.732834577560425,,,,271,,,
19:00:00.000+01:00,19:15:00.000+01:00,,11.938981056213379,,,,,51.049556732177734,3.732809543609619,51.049598693847656,3.7328295707702637,,,,,,,
19:15:00.000+01:00,19:30:00.000+01:00,,13.367270469665527,,,,,51.04955291748047,3.7327864170074463,51.049598693847656,3.7328267097473145,,,,,,,
19:30:00.000+01:00,19:45:00.000+01:00,,17.557384490966797,,,,,51.04955291748047,3.7327213287353516,51.049583435058594,3.7329022884368896,,,,9,,,
19:45:00.000+01:00,20:00:00.000+01:00,,6.801364421844482,,,,,51.04957580566406,3.732835292816162,51.04957580566406,3.732835292816162,,,,,,,
20:00:00.000+01:00,20:15:00.000+01:00,,3.4849674701690674,,,,,,,,,,,,,,,
20:15:00.000+01:00,20:30:00.000+01:00,,20.4918155670166,,,,,51.049522399902344,3.7327382564544678,51.04957580566406,3.7328360080718994,,,,98,,,
20:30:00.000+01:00,20:45:00.000+01:00,,12.831790924072266,,,,,51.04953384399414,3.7327542304992676,51.04953384399414,3.7328286170959473,,,,231,,,
20:45:00.000+01:00,21:00:00.000+01:00,,10.778244018554688,,,,,51.04954147338867,3.732800006866455,51.04957962036133,3.7328481674194336,,,,184,,,
21:00:00.000+01:00,21:15:00.000+01:00,,24.724454879760742,,,,,51.0494499206543,3.7327561378479004,51.04956817626953,3.7327840328216553,,,,65,,,
21:15:00.000+01:00,21:30:00.000+01:00,,21.68108558654785,,,,,51.049530029296875,3.732731819152832,51.04959487915039,3.7328593730926514,,,,144,,,
21:30:00.000+01:00,21:45:00.000+01:00,,15.61642074584961,,,,,51.04951858520508,3.7328040599823,51.049564361572266,3.7328336238861084,,,,121,,,
21:45:00.000+01:00,22:00:00.000+01:00,,2.987025499343872,,,,,,,,,,,,,,,
22:00:00.000+01:00,22:15:00.000+01:00,,31.11453628540039,,,,,51.04948806762695,3.7326905727386475,51.049591064453125,3.732821226119995,,,,401,,,
22:15:00.000+01:00,22:30:00.000+01:00,,18.301044464111328,,,,,51.04951858520508,3.732792615890503,51.04957580566406,3.732816219329834,,,,180,,,
22:30:00.000+01:00,22:45:00.000+01:00,,41.750770568847656,,,,,51.049495697021484,3.732680082321167,51.04956817626953,3.7328784465789795,,,,242,,,
22:45:00.000+01:00,23:00:00.000+01:00,,4.289029598236084,,,,,51.04957580566406,3.7328028678894043,51.04957580566406,3.7328028678894043,,,,28,,,
23:00:00.000+01:00,23:15:00.000+01:00,,1.9443503618240356,,,,,,,,,,,,,,,
23:15:00.000+01:00,23:30:00.000+01:00,,1.9443503618240356,,,,,,,,,,,,,,,
23:30:00.000+01:00,23:45:00.000+01:00,,15.975531578063965,,,,,51.049522399902344,3.732780694961548,51.04957962036133,3.732856273651123,,,,139,,,
23:45:00.000+01:00,00:00:00.000+01:00,,16.866661071777344,,,,,51.04958724975586,3.7327311038970947,51.04958724975586,3.7328224182128906,,,,12,,,
