Start time,End time,Calories (kcal),Distance (m),Average heart rate (bpm),Max heart rate (bpm),Min heart rate (bpm),Height (m),Low latitude (deg),Low longitude (deg),High latitude (deg),High longitude (deg),Average speed (m/s),Max speed (m/s),Min speed (m/s),Step count,Average weight (kg),Max weight (kg),Min weight (kg)
00:00:00.000+01:00,00:15:00.000+01:00,,30.373001098632812,,,,,51.049564361572266,3.7328033447265625,51.049564361572266,3.7328033447265625,,,,,,,
00:15:00.000+01:00,00:30:00.000+01:00,,22.145130157470703,,,,,51.0495491027832,3.7329816818237305,51.04955291748047,3.7331321239471436,,,,,,,
00:30:00.000+01:00,00:45:00.000+01:00,,6.278878211975098,,,,,51.04956817626953,3.732783555984497,51.04956817626953,3.732783555984497,,,,,,,
00:45:00.000+01:00,01:00:00.000+01:00,,3.3445398807525635,,,,,51.0495491027832,3.732861042022705,51.0495491027832,3.732861042022705,,,,,,,
01:00:00.000+01:00,01:15:00.000+01:00,,9.157877922058105,,,,,51.04958724975586,3.732823133468628,51.04958724975586,3.732823133468628,,,,,,,
01:15:00.000+01:00,01:30:00.000+01:00,,7.8992462158203125,,,,,51.0495491027832,3.7327728271484375,51.04955291748047,3.732861280441284,,,,,,,
01:30:00.000+01:00,01:45:00.000+01:00,,6.548967361450195,,,,,,,,,,,,,,,
01:45:00.000+01:00,02:00:00.000+01:00,,17.405786514282227,,,,,51.04951858520508,3.732661008834839,51.049583435058594,3.7328221797943115,,,,,,,
02:00:00.000+01:00,02:15:00.000+01:00,,23.616344451904297,,,,,51.049522399902344,3.732743978500366,51.049564361572266,3.7328217029571533,,,,,,,
02:15:00.000+01:00,02:30:00.000+01:00,,47.31414031982422,,,,,51.04950714111328,3.732776403427124,51.04958724975586,3.733189105987549,,,,,,,
02:30:00.000+01:00,02:45:00.000+01:00,,1.2639182806015015,,,,,,,,,,,,,,,
02:45:00.000+01:00,03:00:00.000+01:00,,1.2639182806015015,,,,,,,,,,,,,,,
03:00:00.000+01:00,03:15:00.000+01:00,,1.2639182806015015,,,,,,,,,,,,,,,
