Start time,End time,Calories (kcal),Distance (m),Average heart rate (bpm),Max heart rate (bpm),Min heart rate (bpm),Height (m),Low latitude (deg),Low longitude (deg),High latitude (deg),High longitude (deg),Average speed (m/s),Max speed (m/s),Min speed (m/s),Step count,Average weight (kg),Max weight (kg),Min weight (kg)
00:00:00.000+01:00,00:15:00.000+01:00,,0.24899183213710785,,,,,,,,,,,,,,,
00:15:00.000+01:00,00:30:00.000+01:00,,0.24899183213710785,,,,,,,,,,,,,,,
00:30:00.000+01:00,00:45:00.000+01:00,,0.24899183213710785,,,,,,,,,,,,,,,
00:45:00.000+01:00,01:00:00.000+01:00,,0.24899183213710785,,,,,,,,,,,,,,,
01:00:00.000+01:00,01:15:00.000+01:00,,0.24899183213710785,,,,,,,,,,,,,,,
01:15:00.000+01:00,01:30:00.000+01:00,,0.24899183213710785,,,,,,,,,,,,,,,
01:30:00.000+01:00,01:45:00.000+01:00,,0.24899183213710785,,,,,,,,,,,,,,,
01:45:00.000+01:00,02:00:00.000+01:00,,0.24899183213710785,,,,,,,,,,,,,,,
02:00:00.000+01:00,02:15:00.000+01:00,,0.24899183213710785,,,,,,,,,,,,,,,
02:15:00.000+01:00,02:30:00.000+01:00,,0.24899183213710785,,,,,,,,,,,,,,,
02:30:00.000+01:00,02:45:00.000+01:00,,0.24899183213710785,,,,,,,,,,,,,,,
02:45:00.000+01:00,03:00:00.000+01:00,,0.24899183213710785,,,,,,,,,,,,,,,
03:00:00.000+01:00,03:15:00.000+01:00,,0.24899183213710785,,,,,,,,,,,,,,,
03:15:00.000+01:00,03:30:00.000+01:00,,0.24899183213710785,,,,,,,,,,,,,,,
03:30:00.000+01:00,03:45:00.000+01:00,,0.24899183213710785,,,,,,,,,,,,,,,
03:45:00.000+01:00,04:00:00.000+01:00,,0.24899183213710785,,,,,,,,,,,,,,,
04:00:00.000+01:00,04:15:00.000+01:00,,0.24899183213710785,,,,,,,,,,,,,,,
04:15:00.000+01:00,04:30:00.000+01:00,,0.24899183213710785,,,,,,,,,,,,,,,
04:30:00.000+01:00,04:45:00.000+01:00,,0.24899183213710785,,,,,,,,,,,,,,,
04:45:00.000+01:00,05:00:00.000+01:00,,0.24899183213710785,,,,,,,,,,,,,,,
05:00:00.000+01:00,05:15:00.000+01:00,,0.24899183213710785,,,,,,,,,,,,,,,
05:15:00.000+01:00,05:30:00.000+01:00,,0.24899183213710785,,,,,,,,,,,,,,,
05:30:00.000+01:00,05:45:00.000+01:00,,0.24899183213710785,,,,,,,,,,,,,,,
05:45:00.000+01:00,06:00:00.000+01:00,,0.24899183213710785,,,,,,,,,,,,,,,
06:00:00.000+01:00,06:15:00.000+01:00,,0.24899183213710785,,,,,,,,,,,,,,,
06:15:00.000+01:00,06:30:00.000+01:00,,0.24899183213710785,,,,,,,,,,,,,,,
06:30:00.000+01:00,06:45:00.000+01:00,,0.24899183213710785,,,,,,,,,,,,,,,
06:45:00.000+01:00,07:00:00.000+01:00,,0.24899183213710785,,,,,,,,,,,,76,,,
07:00:00.000+01:00,07:15:00.000+01:00,,468.2285461425781,,,,,50.871978759765625,3.5790529251098633,50.872047424316406,3.5790889263153076,,,,334,,,
07:15:00.000+01:00,07:30:00.000+01:00,,2883.36962890625,,,,,50.85065841674805,3.601674795150757,50.85138702392578,3.6018612384796143,,,,384,,,
07:30:00.000+01:00,07:45:00.000+01:00,,10258.5107421875,,,,,50.86912536621094,3.6232264041900635,50.929203033447266,3.631349802017212,,,,11,,,
07:45:00.000+01:00,08:00:00.000+01:00,,14210.0322265625,,,,,50.929203033447266,3.631349802017212,51.0335693359375,3.6803998947143555,,,,14,,,
