Start time,End time,Calories (kcal),Distance (m),Average heart rate (bpm),Max heart rate (bpm),Min heart rate (bpm),Height (m),Low latitude (deg),Low longitude (deg),High latitude (deg),High longitude (deg),Average speed (m/s),Max speed (m/s),Min speed (m/s),Step count,Average weight (kg),Max weight (kg),Min weight (kg)
05:15:00.000+01:00,05:30:00.000+01:00,,1.7980995178222656,,,,,51.04952621459961,3.732797384262085,51.04952621459961,3.732797384262085,,,,,,,
05:30:00.000+01:00,05:45:00.000+01:00,,1.0826407670974731,,,,,,,,,,,,,,,
05:45:00.000+01:00,06:00:00.000+01:00,,1.0826407670974731,,,,,,,,,,,,,,,
06:00:00.000+01:00,06:15:00.000+01:00,,1.0826407670974731,,,,,,,,,,,,,,,
06:15:00.000+01:00,06:30:00.000+01:00,,1.0826407670974731,,,,,,,,,,,,,,,
06:30:00.000+01:00,06:45:00.000+01:00,,2.6018619537353516,,,,,51.04957962036133,3.7327919006347656,51.04957962036133,3.7327919006347656,,,,,,,
06:45:00.000+01:00,07:00:00.000+01:00,,5.717781066894531,,,,,51.049530029296875,3.732783794403076,51.049530029296875,3.732783794403076,,,,,,,
07:00:00.000+01:00,07:15:00.000+01:00,,8.631643295288086,,,,,51.04958724975586,3.7327990531921387,51.04958724975586,3.7327990531921387,,,,,,,
07:15:00.000+01:00,07:30:00.000+01:00,,7.148554801940918,,,,,51.04951477050781,3.732779026031494,51.04951477050781,3.732779026031494,,,,,,,
07:30:00.000+01:00,07:45:00.000+01:00,,3.7446422576904297,,,,,,,,,,,,,,,
07:45:00.000+01:00,08:00:00.000+01:00,,7.84427547454834,,,,,51.049530029296875,3.7327637672424316,51.049583435058594,3.7327733039855957,,,,18,,,
08:00:00.000+01:00,08:15:00.000+01:00,,3.025362730026245,,,,,,,,,,,,4,,,
08:15:00.000+01:00,08:30:00.000+01:00,,2.436835765838623,,,,,51.0495719909668,3.7327964305877686,51.0495719909668,3.7327964305877686,,,,25,,,
08:30:00.000+01:00,08:45:00.000+01:00,,2.2240445613861084,,,,,,,,,,,,,,,
08:45:00.000+01:00,09:00:00.000+01:00,,2.2240445613861084,,,,,,,,,,,,73,,,
09:00:00.000+01:00,09:15:00.000+01:00,,1838.861572265625,,,,,51.04705047607422,3.727125883102417,51.049560546875,3.7328426837921143,,,,636,,,
09:15:00.000+01:00,09:30:00.000+01:00,,1039.1314697265625,,,,,51.02714538574219,3.7159781455993652,51.033233642578125,3.7206673622131348,,,,784,,,
09:30:00.000+01:00,09:45:00.000+01:00,,17.600208282470703,,,,,51.0271110534668,3.715994119644165,51.027164459228516,3.71604585647583,,,,326,,,
09:45:00.000+01:00,10:00:00.000+01:00,,11.613849639892578,,,,,,,,,,,,89,,,
10:00:00.000+01:00,10:15:00.000+01:00,,224.0746307373047,,,,,51.027000427246094,3.7159876823425293,51.02772521972656,3.716942310333252,,,,269,,,
10:15:00.000+01:00,10:30:00.000+01:00,,82.95723724365234,,,,,51.0269889831543,3.715993881225586,51.027164459228516,3.716181516647339,,,,10,,,
10:30:00.000+01:00,10:45:00.000+01:00,,82.3572769165039,,,,,51.02701950073242,3.715998411178589,51.027164459228516,3.7161478996276855,,,,25,,,
10:45:00.000+01:00,11:00:00.000+01:00,,51.92110824584961,,,,,51.02703857421875,3.715993881225586,51.027164459228516,3.7161335945129395,,,,,,,
11:00:00.000+01:00,11:15:00.000+01:00,,18.230384826660156,,,,,51.02716827392578,3.7159862518310547,51.02716827392578,3.7159862518310547,,,,4,,,
11:15:00.000+01:00,11:30:00.000+01:00,,36.57248306274414,,,,,51.02703094482422,3.71600604057312,51.027156829833984,3.7161362171173096,,,,10,,,
11:30:00.000+01:00,11:45:00.000+01:00,,34.47686004638672,,,,,51.027042388916016,3.7160000801086426,51.02717590332031,3.7161242961883545,,,,249,,,
11:45:00.000+01:00,12:00:00.000+01:00,,32.194889068603516,,,,,51.02704620361328,3.715986490249634,51.02717208862305,3.716129779815674,,,,131,,,
12:00:00.000+01:00,12:15:00.000+01:00,,14.783267974853516,,,,,51.02710723876953,3.716059923171997,51.02710723876953,3.716059923171997,,,,217,,,
12:15:00.000+01:00,12:30:00.000+01:00,,43.38319396972656,,,,,51.02703094482422,3.7159922122955322,51.02716827392578,3.7161319255828857,,,,15,,,
12:30:00.000+01:00,12:45:00.000+01:00,,458.18817138671875,,,,,51.0267333984375,3.710803985595703,51.027156829833984,3.716130256652832,,,,721,,,
12:45:00.000+01:00,13:00:00.000+01:00,,106.57534790039062,,,,,51.026790618896484,3.7106165885925293,51.02723693847656,3.7117369174957275,,,,183,,,
13:00:00.000+01:00,13:15:00.000+01:00,,38.116416931152344,,,,,51.02718734741211,3.711686849594116,51.02718734741211,3.711686849594116,,,,126,,,
13:15:00.000+01:00,13:30:00.000+01:00,,338.921142578125,,,,,51.02682113647461,3.711804151535034,51.027183532714844,3.716196298599243,,,,472,,,
13:30:00.000+01:00,13:45:00.000+01:00,,33.083038330078125,,,,,51.02699279785156,3.716005563735962,51.02714538574219,3.7161693572998047,,,,20,,,
13:45:00.000+01:00,14:00:00.000+01:00,,23.391870498657227,,,,,51.02717208862305,3.7159860134124756,51.02717208862305,3.7159860134124756,,,,,,,
14:00:00.000+01:00,14:15:00.000+01:00,,21.36227035522461,,,,,51.027000427246094,3.7161545753479004,51.027000427246094,3.7161545753479004,,,,,,,
14:15:00.000+01:00,14:30:00.000+01:00,,54.036041259765625,,,,,51.027015686035156,3.71600341796875,51.02715301513672,3.716149091720581,,,,89,,,
14:30:00.000+01:00,14:45:00.000+01:00,,1937.7847900390625,,,,,51.026851654052734,3.7161176204681396,51.03416061401367,3.738205671310425,,,,734,,,
14:45:00.000+01:00,15:00:00.000+01:00,,783.6930541992188,,,,,51.03730010986328,3.747866630554199,51.03771209716797,3.748948812484741,,,,487,,,
15:00:00.000+01:00,15:15:00.000+01:00,,72.1812744140625,,,,,51.037620544433594,3.7477755546569824,51.037662506103516,3.748309850692749,,,,143,,,
15:15:00.000+01:00,15:30:00.000+01:00,,49.2145881652832,,,,,51.037601470947266,3.7476680278778076,51.03773498535156,3.7479450702667236,,,,66,,,
15:30:00.000+01:00,15:45:00.000+01:00,,6.180092811584473,,,,,,,,,,,,270,,,
15:45:00.000+01:00,16:00:00.000+01:00,,6.180092811584473,,,,,,,,,,,,267,,,
16:00:00.000+01:00,16:15:00.000+01:00,,6.180092811584473,,,,,,,,,,,,33,,,
16:15:00.000+01:00,16:30:00.000+01:00,,72.76530456542969,,,,,51.03761672973633,3.7476565837860107,51.03773880004883,3.747865915298462,,,,26,,,
16:30:00.000+01:00,16:45:00.000+01:00,,388.0090637207031,,,,,,,,,,,,189,,,
16:45:00.000+01:00,17:00:00.000+01:00,,388.0090637207031,,,,,,,,,,,,250,,,
17:00:00.000+01:00,17:15:00.000+01:00,,388.0090637207031,,,,,,,,,,,,203,,,
17:15:00.000+01:00,17:30:00.000+01:00,,393.4927062988281,,,,,51.04803466796875,3.7327160835266113,51.04803466796875,3.7327160835266113,,,,733,,,
17:30:00.000+01:00,17:45:00.000+01:00,,758.6485595703125,,,,,,,,,,,,501,,,
17:45:00.000+01:00,18:00:00.000+01:00,,923.0968627929688,,,,,51.04669189453125,3.7292771339416504,51.04669189453125,3.7292771339416504,,,,710,,,
18:00:00.000+01:00,18:15:00.000+01:00,,89.22616577148438,,,,,51.04803466796875,3.7327160835266113,51.04803466796875,3.7327160835266113,,,,165,,,
18:15:00.000+01:00,18:30:00.000+01:00,,183.05577087402344,,,,,51.04803466796875,3.7327160835266113,51.04803466796875,3.7327160835266113,,,,419,,,
18:30:00.000+01:00,18:45:00.000+01:00,,585.6121826171875,,,,,51.04803466796875,3.7327160835266113,51.04803466796875,3.7327160835266113,,,,582,,,
18:45:00.000+01:00,19:00:00.000+01:00,,34.4498176574707,,,,,,,,,,,,,,,
19:00:00.000+01:00,19:15:00.000+01:00,,52.94252395629883,,,,,,,,,,,,,,,
19:15:00.000+01:00,19:30:00.000+01:00,,140.32310485839844,,,,,51.04803466796875,3.7327160835266113,51.04803466796875,3.7327160835266113,,,,,,,
19:30:00.000+01:00,19:45:00.000+01:00,,62.084163665771484,,,,,,,,,,,,,,,
19:45:00.000+01:00,20:00:00.000+01:00,,59.08967971801758,,,,,,,,,,,,,,,
20:00:00.000+01:00,20:15:00.000+01:00,,28.324974060058594,,,,,,,,,,,,,,,
20:15:00.000+01:00,20:30:00.000+01:00,,81.41435241699219,,,,,51.04753494262695,3.732614517211914,51.04803466796875,3.7327160835266113,,,,,,,
20:30:00.000+01:00,20:45:00.000+01:00,,123.7752914428711,,,,,51.04753494262695,3.732614517211914,51.04753494262695,3.732614517211914,,,,7,,,
20:45:00.000+01:00,21:00:00.000+01:00,,428.4756774902344,,,,,51.04669189453125,3.7292771339416504,51.04669189453125,3.7292771339416504,,,,,,,
21:00:00.000+01:00,21:15:00.000+01:00,,16.439373016357422,,,,,,,,,,,,,,,
21:15:00.000+01:00,21:30:00.000+01:00,,16.439373016357422,,,,,,,,,,,,,,,
21:30:00.000+01:00,21:45:00.000+01:00,,16.439373016357422,,,,,,,,,,,,,,,
21:45:00.000+01:00,22:00:00.000+01:00,,93.42221069335938,,,,,51.04803466796875,3.7327160835266113,51.04803466796875,3.7327160835266113,,,,,,,
22:00:00.000+01:00,22:15:00.000+01:00,,85.48320770263672,,,,,51.04958724975586,3.732821464538574,51.04958724975586,3.732821464538574,,,,,,,
22:15:00.000+01:00,22:30:00.000+01:00,,14.25544548034668,,,,,51.049617767333984,3.7329609394073486,51.049617767333984,3.7329609394073486,,,,8,,,
22:30:00.000+01:00,22:45:00.000+01:00,,10.79614543914795,,,,,51.049537658691406,3.7327980995178223,51.0495719909668,3.7328457832336426,,,,87,,,
22:45:00.000+01:00,23:00:00.000+01:00,,10.2570161819458,,,,,51.04957962036133,3.7328014373779297,51.04957962036133,3.7328014373779297,,,,,,,
23:00:00.000+01:00,23:15:00.000+01:00,,10.304988861083984,,,,,51.049537658691406,3.732785940170288,51.049591064453125,3.7328526973724365,,,,,,,
23:15:00.000+01:00,23:30:00.000+01:00,,3.217982530593872,,,,,,,,,,,,,,,
23:30:00.000+01:00,23:45:00.000+01:00,,3.217982530593872,,,,,,,,,,,,46,,,
23:45:00.000+01:00,00:00:00.000+01:00,,3.217982530593872,,,,,,,,,,,,,,,
