Start time,End time,Calories (kcal),Distance (m),Average heart rate (bpm),Max heart rate (bpm),Min heart rate (bpm),Height (m),Low latitude (deg),Low longitude (deg),High latitude (deg),High longitude (deg),Average speed (m/s),Max speed (m/s),Min speed (m/s),Step count,Average weight (kg),Max weight (kg),Min weight (kg),Biking duration (ms),Inactive duration (ms),Walking duration (ms)
00:00:00.000+02:00,00:15:00.000+02:00,20.75,,,,,,,,,,,,,,,,,,900000,
00:15:00.000+02:00,00:30:00.000+02:00,20.75,,,,,,,,,,,,,,,,,,900000,
00:30:00.000+02:00,00:45:00.000+02:00,20.75,,,,,,,,,,,,,,,,,,900000,
00:45:00.000+02:00,01:00:00.000+02:00,20.75,,,,,,,,,,,,,,,,,,900000,
01:00:00.000+02:00,01:15:00.000+02:00,20.75,,,,,,,,,,,,,,,,,,900000,
01:15:00.000+02:00,01:30:00.000+02:00,20.75,,,,,,,,,,,,,,,,,,900000,
01:30:00.000+02:00,01:45:00.000+02:00,20.75,,,,,,51.04945755004883,3.732875347137451,51.04945755004883,3.732875347137451,,,,,,,,,900000,
01:45:00.000+02:00,02:00:00.000+02:00,20.75,,,,,,51.04948806762695,3.7328147888183594,51.04948806762695,3.7328147888183594,,,,,,,,,900000,
02:00:00.000+02:00,02:15:00.000+02:00,20.75,,,,,,,,,,,,,,,,,,900000,
02:15:00.000+02:00,02:30:00.000+02:00,20.75,,,,,,,,,,,,,,,,,,900000,
02:30:00.000+02:00,02:45:00.000+02:00,20.75,,,,,,,,,,,,,,,,,,900000,
02:45:00.000+02:00,03:00:00.000+02:00,20.75,,,,,,51.04924392700195,3.732767343521118,51.049617767333984,3.733351707458496,1.9942258596420288,6.67083215713501,0.55901700258255,,,,,,900000,
03:00:00.000+02:00,03:15:00.000+02:00,20.75,,,,,,51.049461364746094,3.732834815979004,51.04950714111328,3.732898712158203,,,,,,,,,900000,
03:15:00.000+02:00,03:30:00.000+02:00,20.75,,,,,,51.04945755004883,3.7327961921691895,51.04945755004883,3.7327961921691895,,,,,,,,,900000,
03:30:00.000+02:00,03:45:00.000+02:00,20.75,,,,,,51.04948043823242,3.7328789234161377,51.04948043823242,3.7328789234161377,,,,,,,,,900000,
03:45:00.000+02:00,04:00:00.000+02:00,20.75,,,,,,51.04952621459961,3.732778549194336,51.04952621459961,3.732778549194336,,,,,,,,,900000,
04:00:00.000+02:00,04:15:00.000+02:00,20.75,,,,,,,,,,,,,,,,,,900000,
04:15:00.000+02:00,04:30:00.000+02:00,20.75,,,,,,51.04944610595703,3.7328717708587646,51.04944610595703,3.7328717708587646,,,,,,,,,900000,
04:30:00.000+02:00,04:45:00.000+02:00,20.75,,,,,,51.049503326416016,3.7328734397888184,51.049503326416016,3.7328734397888184,,,,,,,,,900000,
04:45:00.000+02:00,05:00:00.000+02:00,20.75,,,,,,,,,,,,,,,,,,900000,
05:00:00.000+02:00,05:15:00.000+02:00,20.75,,,,,,,,,,,,,,,,,,900000,
05:15:00.000+02:00,05:30:00.000+02:00,20.75,,,,,,51.049461364746094,3.732832431793213,51.049461364746094,3.732832431793213,,,,,,,,,900000,
05:30:00.000+02:00,05:45:00.000+02:00,20.75,,,,,,,,,,,,,,,,,,900000,
05:45:00.000+02:00,06:00:00.000+02:00,20.75,,,,,,51.049476623535156,3.732804775238037,51.04951858520508,3.732839584350586,,,,,,,,,900000,
06:00:00.000+02:00,06:15:00.000+02:00,20.75,,,,,,,,,,,,,,,,,,900000,
06:15:00.000+02:00,06:30:00.000+02:00,20.75,,,,,,51.04951858520508,3.7328498363494873,51.04951858520508,3.7328498363494873,,,,,,,,,900000,
06:30:00.000+02:00,06:45:00.000+02:00,20.75,,,,,,,,,,,,,,,,,,900000,
06:45:00.000+02:00,07:00:00.000+02:00,20.75,,,,,,51.04945755004883,3.7328526973724365,51.04945755004883,3.7328526973724365,,,,,,,,,900000,
07:00:00.000+02:00,07:15:00.000+02:00,20.75,,,,,,51.04950714111328,3.732844591140747,51.04950714111328,3.732844591140747,,,,,,,,,900000,
07:15:00.000+02:00,07:30:00.000+02:00,20.75,,,,,,,,,,,,,,,,,,900000,
07:30:00.000+02:00,07:45:00.000+02:00,20.75,,,,,,,,,,,,,,,,,,900000,
07:45:00.000+02:00,08:00:00.000+02:00,20.75,,,,,,51.04944610595703,3.7325844764709473,51.0496826171875,3.7329018115997314,,,,12,,,,,900000,
08:00:00.000+02:00,08:15:00.000+02:00,20.75,,,,,,51.04948043823242,3.732747793197632,51.0495491027832,3.7328851222991943,,,,73,,,,,900000,
08:15:00.000+02:00,08:30:00.000+02:00,20.75,,,,,,51.04949188232422,3.7327704429626465,51.04954528808594,3.73289155960083,,,,,,,,,900000,
08:30:00.000+02:00,08:45:00.000+02:00,20.75,,,,,,,,,,,,,11,,,,,900000,
08:45:00.000+02:00,09:00:00.000+02:00,20.75,,,,,,51.049503326416016,3.7328951358795166,51.049503326416016,3.7328951358795166,,,,1,,,,,900000,
09:00:00.000+02:00,09:15:00.000+02:00,27.14361000061035,130.51658630371094,,,,,51.04737854003906,3.7272891998291016,51.049560546875,3.732849597930908,,,,573,,,,,131387,127352
09:15:00.000+02:00,09:30:00.000+02:00,19.669757843017578,,,,,,51.04916763305664,3.7267444133758545,51.04930877685547,3.7268013954162598,,,,90,,,,,520983,
09:30:00.000+02:00,09:45:00.000+02:00,20.749998092651367,,,,,,51.04918670654297,3.726741313934326,51.04924011230469,3.7267653942108154,,,,,,,,,900000,
09:45:00.000+02:00,10:00:00.000+02:00,20.749998092651367,,,,,,51.04916000366211,3.726745128631592,51.04924774169922,3.726775884628296,,,,,,,,,900000,
10:00:00.000+02:00,10:15:00.000+02:00,19.49030113220215,,,,,,51.04942321777344,3.7292771339416504,51.050045013427734,3.7329061031341553,,,,362,,,,,458019,
10:15:00.000+02:00,10:30:00.000+02:00,20.749998092651367,,,,,,51.04949951171875,3.7327659130096436,51.0495719909668,3.7329249382019043,,,,,,,,,900000,
10:30:00.000+02:00,10:45:00.000+02:00,20.749998092651367,,,,,,51.04950714111328,3.732766628265381,51.0495491027832,3.7329206466674805,,,,,,,,,900000,
10:45:00.000+02:00,11:00:00.000+02:00,62.900733947753906,1251.01416015625,,,,,51.04124069213867,3.7286760807037354,51.04948425292969,3.732963800430298,,,,134,,,,357097,502132,40771
11:00:00.000+02:00,11:15:00.000+02:00,120.35000610351562,1795.75,,,,,51.02781295776367,3.7260067462921143,51.0390625,3.7325093746185303,0.5,0.5,0.5,,,,,900000,,
11:15:00.000+02:00,11:30:00.000+02:00,55.468589782714844,501.1372985839844,,,,,51.01848220825195,3.726942539215088,51.02408981323242,3.7411696910858154,2.8393466472625732,3.4731109142303467,1.0,282,,,,168142,482292,249566
11:30:00.000+02:00,11:45:00.000+02:00,20.749998092651367,,,,,,51.0236701965332,3.740518093109131,51.023887634277344,3.7408289909362793,,,,,,,,,900000,
11:45:00.000+02:00,12:00:00.000+02:00,22.334774017333984,26.0,,,,,51.02366638183594,3.740553617477417,51.023887634277344,3.7408013343811035,,,,90,,,,,875451,24549
12:00:00.000+02:00,12:15:00.000+02:00,20.75,,,,,,51.0236701965332,3.740342617034912,51.023807525634766,3.7408008575439453,,,,,,,,,900000,
12:15:00.000+02:00,12:30:00.000+02:00,20.75,,,,,,51.02375411987305,3.740474224090576,51.02386474609375,3.7405853271484375,,,,,,,,,900000,
12:30:00.000+02:00,12:45:00.000+02:00,20.75,,,,,,51.023685455322266,3.740342617034912,51.02396774291992,3.7408220767974854,,,,9,,,,,900000,
12:45:00.000+02:00,13:00:00.000+02:00,20.75,,,,,,51.023555755615234,3.7404909133911133,51.023902893066406,3.7408273220062256,,,,,,,,,900000,
13:00:00.000+02:00,13:15:00.000+02:00,20.75,,,,,,51.02375030517578,3.7404944896698,51.02375030517578,3.7404944896698,,,,,,,,,900000,
13:15:00.000+02:00,13:30:00.000+02:00,20.75,,,,,,51.02383804321289,3.7405500411987305,51.02383804321289,3.7405500411987305,,,,,,,,,900000,
13:30:00.000+02:00,13:45:00.000+02:00,20.75,,,,,,51.023948669433594,3.7406511306762695,51.02396774291992,3.7408244609832764,,,,,,,,,900000,
13:45:00.000+02:00,14:00:00.000+02:00,20.75,,,,,,51.023841857910156,3.7405569553375244,51.02385330200195,3.740647792816162,,,,,,,,,900000,
14:00:00.000+02:00,14:15:00.000+02:00,20.75,,,,,,51.023719787597656,3.740311861038208,51.02386474609375,3.7405378818511963,,,,,,,,,900000,
14:15:00.000+02:00,14:30:00.000+02:00,20.75,,,,,,51.02374267578125,3.7404019832611084,51.02374267578125,3.7404019832611084,,,,1,,,,,900000,
14:30:00.000+02:00,14:45:00.000+02:00,28.87775421142578,47.76010513305664,,,,,51.02376937866211,3.74059796333313,51.024009704589844,3.7407948970794678,,,,246,,,,,518279,136720
14:45:00.000+02:00,15:00:00.000+02:00,20.749998092651367,,,,,,51.02391815185547,3.740765333175659,51.024024963378906,3.7408056259155273,,,,12,,,,,900000,
15:00:00.000+02:00,15:15:00.000+02:00,20.749998092651367,,,,,,51.023555755615234,3.74049711227417,51.02389144897461,3.740826368331909,,,,58,,,,,900000,
15:15:00.000+02:00,15:30:00.000+02:00,44.55403137207031,613.8239135742188,,,,,51.020263671875,3.733612060546875,51.025901794433594,3.7408010959625244,5.081002235412598,6.041522979736328,3.75,532,,,,,309694,376611
15:30:00.000+02:00,15:45:00.000+02:00,33.035884857177734,104.54434204101562,,,,,51.026405334472656,3.726487398147583,51.038352966308594,3.733494758605957,4.073619365692139,6.5,0.5,163,,,,,52094,190315
