Start time,End time,Calories (kcal),Distance (m),Average heart rate (bpm),Max heart rate (bpm),Min heart rate (bpm),Height (m),Low latitude (deg),Low longitude (deg),High latitude (deg),High longitude (deg),Average speed (m/s),Max speed (m/s),Min speed (m/s),Step count,Average weight (kg),Max weight (kg),Min weight (kg)
16:45:00.000+01:00,17:00:00.000+01:00,,85.5250473022461,,,,,51.048030853271484,3.7327167987823486,51.048030853271484,3.7327167987823486,,,,225,,,
17:00:00.000+01:00,17:15:00.000+01:00,,83.72523498535156,,,,,51.048030853271484,3.7327167987823486,51.048030853271484,3.7327167987823486,,,,30,,,
17:15:00.000+01:00,17:30:00.000+01:00,,20.750638961791992,,,,,,,,,,,,1,,,
17:30:00.000+01:00,17:45:00.000+01:00,,20.750638961791992,,,,,,,,,,,,189,,,
17:45:00.000+01:00,18:00:00.000+01:00,,34.83384704589844,,,,,51.04753112792969,3.732605457305908,51.04753112792969,3.732605457305908,,,,365,,,
18:00:00.000+01:00,18:15:00.000+01:00,,50.46709442138672,,,,,51.0478630065918,3.732679843902588,51.048030853271484,3.7327167987823486,,,,265,,,
18:15:00.000+01:00,18:30:00.000+01:00,,27.730297088623047,,,,,,,,,,,,191,,,
18:30:00.000+01:00,18:45:00.000+01:00,,120.45477294921875,,,,,51.04769515991211,3.732642650604248,51.048030853271484,3.7327167987823486,,,,153,,,
18:45:00.000+01:00,19:00:00.000+01:00,,94.47914123535156,,,,,51.048030853271484,3.7327167987823486,51.048030853271484,3.7327167987823486,,,,151,,,
19:00:00.000+01:00,19:15:00.000+01:00,,113.57748413085938,,,,,,,,,,,,330,,,
19:15:00.000+01:00,19:30:00.000+01:00,,123.48175048828125,,,,,51.048030853271484,3.7327167987823486,51.048030853271484,3.7327167987823486,,,,96,,,
19:30:00.000+01:00,19:45:00.000+01:00,,94.45746612548828,,,,,51.04753112792969,3.732605457305908,51.048030853271484,3.7327167987823486,,,,292,,,
19:45:00.000+01:00,20:00:00.000+01:00,,88.29097747802734,,,,,51.04753112792969,3.732605457305908,51.04753112792969,3.732605457305908,,,,363,,,
20:00:00.000+01:00,20:15:00.000+01:00,,98.07574462890625,,,,,51.04753112792969,3.732605457305908,51.048030853271484,3.7327167987823486,,,,269,,,
20:15:00.000+01:00,20:30:00.000+01:00,,79.134765625,,,,,,,,,,,,259,,,
20:30:00.000+01:00,20:45:00.000+01:00,,64.79552459716797,,,,,,,,,,,,202,,,
20:45:00.000+01:00,21:00:00.000+01:00,,205.47409057617188,,,,,51.04954147338867,3.732818603515625,51.04954147338867,3.732818603515625,,,,24,,,
21:00:00.000+01:00,21:15:00.000+01:00,,26.704059600830078,,,,,51.04939270019531,3.7333993911743164,51.04939270019531,3.7333993911743164,,,,288,,,
21:15:00.000+01:00,21:30:00.000+01:00,,69.36947631835938,,,,,51.049346923828125,3.7327284812927246,51.049556732177734,3.733448028564453,,,,268,,,
21:30:00.000+01:00,21:45:00.000+01:00,,8.923723220825195,,,,,51.049530029296875,3.732766628265381,51.049530029296875,3.732766628265381,,,,208,,,
21:45:00.000+01:00,22:00:00.000+01:00,,25.14530372619629,,,,,51.04953384399414,3.732844591140747,51.04953384399414,3.732844591140747,,,,312,,,
22:00:00.000+01:00,22:15:00.000+01:00,,47.63861846923828,,,,,51.04935836791992,3.7334561347961426,51.04935836791992,3.7334561347961426,,,,171,,,
22:15:00.000+01:00,22:30:00.000+01:00,,27.4656982421875,,,,,51.04951477050781,3.7328226566314697,51.04955291748047,3.73287034034729,,,,236,,,
22:30:00.000+01:00,22:45:00.000+01:00,,56.029632568359375,,,,,51.04941940307617,3.7328202724456787,51.0495491027832,3.7331645488739014,,,,278,,,
22:45:00.000+01:00,23:00:00.000+01:00,,24.11590576171875,,,,,51.04957580566406,3.7326176166534424,51.04957580566406,3.7326176166534424,,,,79,,,
23:00:00.000+01:00,23:15:00.000+01:00,,68.94847106933594,,,,,51.04941940307617,3.7328391075134277,51.049537658691406,3.733276128768921,,,,376,,,
23:15:00.000+01:00,23:30:00.000+01:00,,7.0903096199035645,,,,,51.04954528808594,3.732792377471924,51.04954528808594,3.732792377471924,,,,37,,,
23:30:00.000+01:00,23:45:00.000+01:00,,2.557563304901123,,,,,,,,,,,,13,,,
23:45:00.000+01:00,00:00:00.000+01:00,,2.557563304901123,,,,,,,,,,,,44,,,
