Start time,End time,Calories (kcal),Distance (m),Average heart rate (bpm),Max heart rate (bpm),Min heart rate (bpm),Height (m),Low latitude (deg),Low longitude (deg),High latitude (deg),High longitude (deg),Average speed (m/s),Max speed (m/s),Min speed (m/s),Step count,Average weight (kg),Max weight (kg),Min weight (kg),Biking duration (ms),Inactive duration (ms),Walking duration (ms)
00:00:00.000+01:00,00:15:00.000+01:00,,,,,,,51.04951477050781,3.732837438583374,51.04951477050781,3.732837438583374,,,,,,,,,900000,
00:15:00.000+01:00,00:30:00.000+01:00,,,,,,,51.049434661865234,3.7328882217407227,51.04949188232422,3.7329158782958984,,,,,,,,,900000,
00:30:00.000+01:00,00:45:00.000+01:00,,,,,,,51.049434661865234,3.7329142093658447,51.049434661865234,3.7329142093658447,,,,,,,,,900000,
00:45:00.000+01:00,01:00:00.000+01:00,,,,,,,51.04947280883789,3.732870101928711,51.04947280883789,3.732870101928711,,,,,,,,,900000,
01:00:00.000+01:00,01:15:00.000+01:00,,,,,,,51.04948043823242,3.7327661514282227,51.04953384399414,3.7328944206237793,,,,,,,,,900000,
01:15:00.000+01:00,01:30:00.000+01:00,,,,,,,51.04944610595703,3.7326667308807373,51.0495719909668,3.732827663421631,,,,,,,,,900000,
01:30:00.000+01:00,01:45:00.000+01:00,,,,,,,51.049442291259766,3.7328221797943115,51.04953384399414,3.732907295227051,,,,,,,,,900000,
01:45:00.000+01:00,02:00:00.000+01:00,,,,,,,51.049476623535156,3.7328739166259766,51.049476623535156,3.7328739166259766,,,,,,,,,900000,
02:00:00.000+01:00,02:15:00.000+01:00,,,,,,,51.04951858520508,3.7327561378479004,51.04951858520508,3.7327561378479004,,,,,,,,,900000,
02:15:00.000+01:00,02:30:00.000+01:00,,,,,,,51.04948806762695,3.732841730117798,51.04953384399414,3.7329063415527344,,,,,,,,,900000,
02:30:00.000+01:00,02:45:00.000+01:00,,,,,,,,,,,,,,,,,,,900000,
02:45:00.000+01:00,03:00:00.000+01:00,,,,,,,51.049476623535156,3.732821226119995,51.04951095581055,3.732888698577881,,,,,,,,,900000,
03:00:00.000+01:00,03:15:00.000+01:00,,,,,,,51.04949188232422,3.732898712158203,51.04949188232422,3.732898712158203,,,,,,,,,900000,
03:15:00.000+01:00,03:30:00.000+01:00,,,,,,,51.049503326416016,3.732816696166992,51.049503326416016,3.732816696166992,,,,,,,,,900000,
03:30:00.000+01:00,03:45:00.000+01:00,,,,,,,,,,,,,,,,,,,900000,
03:45:00.000+01:00,04:00:00.000+01:00,,,,,,,51.049476623535156,3.7328970432281494,51.049476623535156,3.7328970432281494,,,,,,,,,900000,
04:00:00.000+01:00,04:15:00.000+01:00,,,,,,,51.04949951171875,3.7327661514282227,51.04949951171875,3.7327661514282227,,,,,,,,,900000,
04:15:00.000+01:00,04:30:00.000+01:00,,,,,,,51.04951477050781,3.7328388690948486,51.04951477050781,3.7328388690948486,,,,,,,,,900000,
04:30:00.000+01:00,04:45:00.000+01:00,,,,,,,51.04948425292969,3.732905387878418,51.04948425292969,3.732905387878418,,,,,,,,,900000,
04:45:00.000+01:00,05:00:00.000+01:00,,,,,,,51.04953384399414,3.732809066772461,51.04953384399414,3.732809066772461,,,,,,,,,900000,
05:00:00.000+01:00,05:15:00.000+01:00,,,,,,,51.04945373535156,3.7328081130981445,51.04950714111328,3.7328922748565674,,,,,,,,,900000,
05:15:00.000+01:00,05:30:00.000+01:00,,,,,,,51.049530029296875,3.7327544689178467,51.049530029296875,3.7327544689178467,,,,,,,,,900000,
05:30:00.000+01:00,05:45:00.000+01:00,,,,,,,51.04949188232422,3.7328531742095947,51.04949188232422,3.7328531742095947,,,,,,,,,900000,
05:45:00.000+01:00,06:00:00.000+01:00,,,,,,,51.04951477050781,3.7327795028686523,51.04951477050781,3.7327795028686523,,,,,,,,,900000,
06:00:00.000+01:00,06:15:00.000+01:00,,,,,,,51.04947280883789,3.7328054904937744,51.049530029296875,3.732825756072998,,,,,,,,,900000,
06:15:00.000+01:00,06:30:00.000+01:00,,,,,,,51.049461364746094,3.732839822769165,51.04949188232422,3.732957124710083,,,,,,,,,900000,
06:30:00.000+01:00,06:45:00.000+01:00,,,,,,,51.04954528808594,3.7328217029571533,51.04954528808594,3.7328217029571533,,,,,,,,,900000,
06:45:00.000+01:00,07:00:00.000+01:00,,,,,,,51.049476623535156,3.7328145503997803,51.04948806762695,3.732896089553833,,,,,,,,,900000,
07:00:00.000+01:00,07:15:00.000+01:00,,,,,,,51.0494384765625,3.7327768802642822,51.0495491027832,3.7329294681549072,,,,,,,,,900000,
07:15:00.000+01:00,07:30:00.000+01:00,,,,,,,51.04948043823242,3.7327396869659424,51.04951858520508,3.732997179031372,,,,,,,,,900000,
07:30:00.000+01:00,07:45:00.000+01:00,,,,,,,51.04948806762695,3.7327840328216553,51.049591064453125,3.732809543609619,,,,67,,,,,900000,
07:45:00.000+01:00,08:00:00.000+01:00,,,,,,,51.049537658691406,3.732682943344116,51.04960632324219,3.7328763008117676,,,,14,,,,,900000,
08:00:00.000+01:00,08:15:00.000+01:00,,,,,,,51.04954147338867,3.732736825942993,51.04958724975586,3.732830286026001,,,,,,,,,900000,
08:15:00.000+01:00,08:30:00.000+01:00,,,,,,,51.049583435058594,3.732836961746216,51.049583435058594,3.732836961746216,,,,0,,,,,900000,
08:30:00.000+01:00,08:45:00.000+01:00,,,,,,,51.04952621459961,3.732750415802002,51.04959487915039,3.732900381088257,,,,22,,,,,237688,
08:45:00.000+01:00,09:00:00.000+01:00,,,,,,,51.04950714111328,3.7327702045440674,51.0495491027832,3.7328662872314453,,,,,,,,,,
09:00:00.000+01:00,09:15:00.000+01:00,,,,,,,51.0494499206543,3.732783317565918,51.04960250854492,3.732931613922119,,,,18,,,,,449269,
09:15:00.000+01:00,09:30:00.000+01:00,,,,,,,51.04954147338867,3.7327640056610107,51.04954147338867,3.7327640056610107,,,,,,,,,900000,
09:30:00.000+01:00,09:45:00.000+01:00,,,,,,,51.04948425292969,3.7327966690063477,51.04956817626953,3.7328617572784424,,,,6,,,,,900000,
09:45:00.000+01:00,10:00:00.000+01:00,,,,,,,51.049564361572266,3.7327117919921875,51.04957962036133,3.7328388690948486,,,,90,,,,,505343,
10:00:00.000+01:00,10:15:00.000+01:00,,2204.806396484375,,,,,51.03579330444336,3.7256553173065186,51.0495491027832,3.7328898906707764,,,,162,,,,587947,,
10:15:00.000+01:00,10:30:00.000+01:00,,1462.193603515625,,,,,51.02309799194336,3.7275335788726807,51.03008270263672,3.740790843963623,5.024937629699707,5.024937629699707,5.024937629699707,166,,,,772768,,127232
10:30:00.000+01:00,10:45:00.000+01:00,,,,,,,51.023624420166016,3.7405707836151123,51.02403259277344,3.7408390045166016,,,,386,,,,,409912,180829
10:45:00.000+01:00,11:00:00.000+01:00,,,,,,,51.02372741699219,3.740525722503662,51.02384567260742,3.7407798767089844,,,,,,,,,900000,
11:00:00.000+01:00,11:15:00.000+01:00,,,,,,,51.02370834350586,3.74061918258667,51.02389907836914,3.7407896518707275,1.1180340051651,1.1180340051651,1.1180340051651,,,,,,900000,
11:15:00.000+01:00,11:30:00.000+01:00,,,,,,,51.02370071411133,3.740630626678467,51.023834228515625,3.7407586574554443,,,,32,,,,,900000,
11:30:00.000+01:00,11:45:00.000+01:00,,,,,,,51.023681640625,3.7406108379364014,51.02381896972656,3.7409017086029053,,,,3,,,,,550720,
11:45:00.000+01:00,12:00:00.000+01:00,,,,,,,51.02370834350586,3.7406020164489746,51.023921966552734,3.74074649810791,,,,,,,,,,
12:00:00.000+01:00,12:15:00.000+01:00,,,,,,,51.02370834350586,3.7403135299682617,51.02390670776367,3.740767002105713,,,,,,,,,873601,
12:15:00.000+01:00,12:30:00.000+01:00,,,,,,,51.02363967895508,3.7404253482818604,51.023773193359375,3.7407326698303223,,,,,,,,,900000,
12:30:00.000+01:00,12:45:00.000+01:00,,,,,,,51.02376174926758,3.7406911849975586,51.02388000488281,3.7407033443450928,,,,87,,,,,503000,135316
12:45:00.000+01:00,13:00:00.000+01:00,,,,,,,51.0237922668457,3.740748405456543,51.02391815185547,3.740837812423706,,,,,,,,,721812,
13:00:00.000+01:00,13:15:00.000+01:00,,,,,,,51.02378845214844,3.7407474517822266,51.02399444580078,3.7408254146575928,,,,41,,,,,900000,
13:15:00.000+01:00,13:30:00.000+01:00,,,,,,,51.02379608154297,3.740718126296997,51.02388381958008,3.740830898284912,,,,,,,,,900000,
13:30:00.000+01:00,13:45:00.000+01:00,,,,,,,51.0237922668457,3.740741729736328,51.02393341064453,3.740832805633545,,,,1,,,,,900000,
13:45:00.000+01:00,14:00:00.000+01:00,,,,,,,51.0237922668457,3.740748405456543,51.02386474609375,3.740830659866333,,,,14,,,,,900000,
14:00:00.000+01:00,14:15:00.000+01:00,,,,,,,51.023719787597656,3.7404863834381104,51.02394104003906,3.740816593170166,,,,211,,,,,614650,
14:15:00.000+01:00,14:30:00.000+01:00,,,,,,,51.023704528808594,3.740595817565918,51.023868560791016,3.7407236099243164,,,,,,,,,900000,
14:30:00.000+01:00,14:45:00.000+01:00,,,,,,,51.023651123046875,3.7405941486358643,51.023765563964844,3.740709066390991,,,,,,,,,900000,
14:45:00.000+01:00,15:00:00.000+01:00,,,,,,,51.02370071411133,3.7404472827911377,51.02394104003906,3.740701913833618,,,,,,,,,900000,
15:00:00.000+01:00,15:15:00.000+01:00,,,,,,,51.02370834350586,3.7404346466064453,51.023834228515625,3.740630626678467,,,,,,,,,900000,
15:15:00.000+01:00,15:30:00.000+01:00,,,,,,,51.02366638183594,3.7406275272369385,51.02372741699219,3.740701198577881,,,,,,,,,900000,
15:30:00.000+01:00,15:45:00.000+01:00,,,,,,,51.0236930847168,3.740630626678467,51.02396774291992,3.7407779693603516,,,,292,,,,,643805,256195
15:45:00.000+01:00,16:00:00.000+01:00,,,,,,,51.023719787597656,3.7406303882598877,51.023834228515625,3.7406983375549316,,,,,,,,,900000,
16:00:00.000+01:00,16:15:00.000+01:00,,14.0,,,,,51.02368927001953,3.740612506866455,51.0239143371582,3.7406911849975586,,,,159,,,,,754162,145838
16:15:00.000+01:00,16:30:00.000+01:00,,,,,,,51.023704528808594,3.7405478954315186,51.0239143371582,3.740710496902466,,,,,,,,,900000,
16:30:00.000+01:00,16:45:00.000+01:00,,,,,,,51.02373123168945,3.7404818534851074,51.023799896240234,3.7407820224761963,,,,1,,,,,900000,
16:45:00.000+01:00,17:00:00.000+01:00,,,,,,,51.02375030517578,3.740363836288452,51.0237922668457,3.7406768798828125,,,,,,,,,900000,
17:00:00.000+01:00,17:15:00.000+01:00,,,,,,,51.02377700805664,3.7405080795288086,51.0238037109375,3.7409019470214844,,,,97,,,,,900000,
17:15:00.000+01:00,17:30:00.000+01:00,,,,,,,51.02365493774414,3.740630865097046,51.02381134033203,3.7407724857330322,,,,61,,,,,900000,
17:30:00.000+01:00,17:45:00.000+01:00,,,,,,,51.023704528808594,3.740609884262085,51.02381134033203,3.740752696990967,,,,1,,,,,900000,
17:45:00.000+01:00,18:00:00.000+01:00,,1693.12939453125,,,,,51.02373504638672,3.730534315109253,51.031768798828125,3.740812301635742,,,,201,,,,598628,203456,97916
18:00:00.000+01:00,18:15:00.000+01:00,,580.8705444335938,,,,,51.034629821777344,3.7380096912384033,51.03768539428711,3.74855375289917,,,,329,,,,249438,74753,398537
18:15:00.000+01:00,18:30:00.000+01:00,,,,,,,51.03757095336914,3.7481722831726074,51.03762435913086,3.7486412525177,,,,212,,,,,269733,87685
18:30:00.000+01:00,18:45:00.000+01:00,,,,,,,51.03760528564453,3.748270273208618,51.03760528564453,3.748270273208618,,,,66,,,,,900000,
18:45:00.000+01:00,19:00:00.000+01:00,,,,,,,51.03758239746094,3.7481725215911865,51.037628173828125,3.7482516765594482,,,,,,,,,900000,
19:00:00.000+01:00,19:15:00.000+01:00,,,,,,,51.03757858276367,3.7481741905212402,51.037742614746094,3.7484545707702637,,,,3,,,,,900000,
19:15:00.000+01:00,19:30:00.000+01:00,,,,,,,51.03757858276367,3.7481741905212402,51.037628173828125,3.7482523918151855,,,,,,,,,900000,
19:30:00.000+01:00,19:45:00.000+01:00,,,,,,,51.037479400634766,3.748159885406494,51.037742614746094,3.748452663421631,,,,,,,,,900000,
19:45:00.000+01:00,20:00:00.000+01:00,,,,,,,51.03740310668945,3.7480976581573486,51.03757858276367,3.74827241897583,,,,5,,,,,869184,
20:00:00.000+01:00,20:15:00.000+01:00,,166.0,,,,,51.0371208190918,3.7365620136260986,51.038307189941406,3.7488818168640137,,,,1365,,,,,,600850
20:15:00.000+01:00,20:30:00.000+01:00,,916.319580078125,,,,,51.03791427612305,3.7266335487365723,51.03855895996094,3.7362236976623535,2.5,2.5,2.5,1527,,,,,,900000
20:30:00.000+01:00,20:45:00.000+01:00,,212.68043518066406,,,,,51.034420013427734,3.7245020866394043,51.03571319580078,3.7256715297698975,,,,452,,,,,588969,311031
20:45:00.000+01:00,21:00:00.000+01:00,,,,,,,,,,,,,,79,,,,,900000,
21:00:00.000+01:00,21:15:00.000+01:00,,,,,,,,,,,,,,,,,,,900000,
21:15:00.000+01:00,21:30:00.000+01:00,,,,,,,,,,,,,,,,,,,900000,
21:30:00.000+01:00,21:45:00.000+01:00,,,,,,,,,,,,,,,,,,,900000,
21:45:00.000+01:00,22:00:00.000+01:00,,,,,,,,,,,,,,,,,,,900000,
22:00:00.000+01:00,22:15:00.000+01:00,,,,,,,51.034461975097656,3.724471092224121,51.034461975097656,3.724471092224121,,,,,,,,,900000,
22:15:00.000+01:00,22:30:00.000+01:00,,,,,,,51.034454345703125,3.724592924118042,51.034454345703125,3.724592924118042,,,,,,,,,900000,
22:30:00.000+01:00,22:45:00.000+01:00,,,,,,,,,,,,,,,,,,,900000,
22:45:00.000+01:00,23:00:00.000+01:00,,,,,,,,,,,,,,,,,,,900000,
23:00:00.000+01:00,23:15:00.000+01:00,,,,,,,,,,,,,,,,,,,900000,
23:15:00.000+01:00,23:30:00.000+01:00,,,,,,,51.03450012207031,3.724560022354126,51.03450012207031,3.724560022354126,,,,3,,,,,900000,
23:30:00.000+01:00,23:45:00.000+01:00,,,,,,,,,,,,,,28,,,,,900000,
23:45:00.000+01:00,00:00:00.000+01:00,,,,,,,,,,,,,,,,,,,900000,
