Start time,End time,Calories (kcal),Distance (m),Average heart rate (bpm),Max heart rate (bpm),Min heart rate (bpm),Height (m),Low latitude (deg),Low longitude (deg),High latitude (deg),High longitude (deg),Average speed (m/s),Max speed (m/s),Min speed (m/s),Step count,Average weight (kg),Max weight (kg),Min weight (kg)
09:45:00.000+01:00,10:00:00.000+01:00,,3.805093288421631,,,,,51.0495491027832,3.732818126678467,51.0495491027832,3.732818126678467,,,,51,,,
10:00:00.000+01:00,10:15:00.000+01:00,,3.8247604370117188,,,,,,,,,,,,238,,,
10:15:00.000+01:00,10:30:00.000+01:00,,24.844039916992188,,,,,51.04951477050781,3.7327725887298584,51.049556732177734,3.7328298091888428,,,,62,,,
10:30:00.000+01:00,10:45:00.000+01:00,,10.882572174072266,,,,,51.04954147338867,3.7327661514282227,51.049583435058594,3.7328081130981445,,,,,,,
10:45:00.000+01:00,11:00:00.000+01:00,,2.2376158237457275,,,,,,,,,,,,29,,,
11:00:00.000+01:00,11:15:00.000+01:00,,2.2376158237457275,,,,,,,,,,,,17,,,
11:15:00.000+01:00,11:30:00.000+01:00,,297.67498779296875,,,,,51.049591064453125,3.7327980995178223,51.049591064453125,3.7327980995178223,,,,269,,,
11:30:00.000+01:00,11:45:00.000+01:00,,2661.70849609375,,,,,51.035423278808594,3.7162442207336426,51.052398681640625,3.7320632934570312,,,,24,,,
11:45:00.000+01:00,12:00:00.000+01:00,,770.026611328125,,,,,51.02817916870117,3.717620611190796,51.02823257446289,3.718146324157715,,,,10,,,
12:00:00.000+01:00,12:15:00.000+01:00,,102.95643615722656,,,,,51.02791213989258,3.717454195022583,51.0282096862793,3.7180609703063965,,,,559,,,
12:15:00.000+01:00,12:30:00.000+01:00,,2803.161376953125,,,,,51.02821731567383,3.718353033065796,51.049591064453125,3.732818841934204,,,,201,,,
12:30:00.000+01:00,12:45:00.000+01:00,,13.879167556762695,,,,,51.049537658691406,3.732780933380127,51.049583435058594,3.7327916622161865,,,,23,,,
12:45:00.000+01:00,13:00:00.000+01:00,,34.422645568847656,,,,,51.04953384399414,3.7327966690063477,51.04957962036133,3.7327988147735596,,,,2,,,
13:00:00.000+01:00,13:15:00.000+01:00,,358.3859558105469,,,,,51.04903030395508,3.734177827835083,51.04903030395508,3.734177827835083,,,,410,,,
13:15:00.000+01:00,13:30:00.000+01:00,,1580.6029052734375,,,,,51.03748321533203,3.7380785942077637,51.0489616394043,3.7488412857055664,,,,493,,,
13:30:00.000+01:00,13:45:00.000+01:00,,33.929195404052734,,,,,,,,,,,,706,,,
13:45:00.000+01:00,14:00:00.000+01:00,,74.77259826660156,,,,,51.037620544433594,3.747866630554199,51.03773880004883,3.748725414276123,,,,599,,,
14:00:00.000+01:00,14:15:00.000+01:00,,26.339195251464844,,,,,51.03768539428711,3.7478229999542236,51.03769302368164,3.7479844093322754,,,,565,,,
14:15:00.000+01:00,14:30:00.000+01:00,,11.950551986694336,,,,,51.03772735595703,3.7478694915771484,51.03772735595703,3.7478694915771484,,,,112,,,
14:30:00.000+01:00,14:45:00.000+01:00,,181.07167053222656,,,,,51.03745651245117,3.74786639213562,51.037742614746094,3.7488832473754883,,,,420,,,
14:45:00.000+01:00,15:00:00.000+01:00,,1734.88623046875,,,,,51.03811264038086,3.732785701751709,51.0495491027832,3.7478177547454834,,,,217,,,
15:00:00.000+01:00,15:15:00.000+01:00,,4.6355881690979,,,,,51.04959487915039,3.732797384262085,51.04959487915039,3.732797384262085,,,,,,,
15:15:00.000+01:00,15:30:00.000+01:00,,3.4020497798919678,,,,,,,,,,,,,,,
15:30:00.000+01:00,15:45:00.000+01:00,,3.4020497798919678,,,,,,,,,,,,,,,
15:45:00.000+01:00,16:00:00.000+01:00,,1.2210144996643066,,,,,51.049530029296875,3.7328531742095947,51.049530029296875,3.7328531742095947,,,,64,,,
16:00:00.000+01:00,16:15:00.000+01:00,,179.140380859375,,,,,51.04753494262695,3.732614517211914,51.04773712158203,3.7326550483703613,,,,,,,
16:15:00.000+01:00,16:30:00.000+01:00,,355.8052673339844,,,,,51.04936218261719,3.7335333824157715,51.04936218261719,3.7335333824157715,,,,,,,
16:30:00.000+01:00,16:45:00.000+01:00,,378.3746643066406,,,,,,,,,,,,31,,,
16:45:00.000+01:00,17:00:00.000+01:00,,378.3746643066406,,,,,,,,,,,,97,,,
17:00:00.000+01:00,17:15:00.000+01:00,,963.1981811523438,,,,,51.03460693359375,3.7247300148010254,51.039344787597656,3.7306630611419678,,,,278,,,
17:15:00.000+01:00,17:30:00.000+01:00,,894.0792846679688,,,,,51.03438949584961,3.7273285388946533,51.038307189941406,3.73009991645813,,,,419,,,
17:30:00.000+01:00,17:45:00.000+01:00,,2201.71484375,,,,,51.032020568847656,3.727151870727539,51.03667449951172,3.731919527053833,,,,396,,,
17:45:00.000+01:00,18:00:00.000+01:00,,1649.5927734375,,,,,51.03460693359375,3.7306630611419678,51.03460693359375,3.7306630611419678,,,,295,,,
18:00:00.000+01:00,18:15:00.000+01:00,,1359.49560546875,,,,,51.03438949584961,3.7285358905792236,51.03731155395508,3.73009991645813,,,,278,,,
18:15:00.000+01:00,18:30:00.000+01:00,,671.3048706054688,,,,,51.03438949584961,3.7285358905792236,51.03731155395508,3.73009991645813,,,,115,,,
18:30:00.000+01:00,18:45:00.000+01:00,,2828.8193359375,,,,,51.03529357910156,3.7267162799835205,51.0373420715332,3.7388510704040527,0.75,0.75,0.75,296,,,
18:45:00.000+01:00,19:00:00.000+01:00,,17249.240234375,,,,,51.02144241333008,3.708230495452881,51.06576919555664,3.8798108100891113,,,,154,,,
19:00:00.000+01:00,19:15:00.000+01:00,,27055.658203125,,,,,51.06959915161133,3.921049118041992,51.09854507446289,3.991816520690918,,,,62,,,
19:15:00.000+01:00,19:30:00.000+01:00,,14082.177734375,,,,,51.214473724365234,4.412652492523193,51.21929931640625,4.416026592254639,9.0,9.0,9.0,193,,,
19:30:00.000+01:00,19:45:00.000+01:00,,6217.91845703125,,,,,51.2259521484375,4.376428127288818,51.227142333984375,4.410600662231445,12.522480010986328,12.522480010986328,12.522480010986328,222,,,
19:45:00.000+01:00,20:00:00.000+01:00,,2408.746337890625,,,,,51.22606658935547,4.408484935760498,51.22993850708008,4.415521144866943,,,,194,,,
20:00:00.000+01:00,20:15:00.000+01:00,,734.031005859375,,,,,51.2309684753418,4.4030280113220215,51.233253479003906,4.408381938934326,2.375,3.5,1.25,410,,,
20:15:00.000+01:00,20:30:00.000+01:00,,390.16943359375,,,,,51.23198318481445,4.403133869171143,51.23198318481445,4.403133869171143,1.5,1.5,1.5,668,,,
20:30:00.000+01:00,20:45:00.000+01:00,,,,,,,,,,,,,,59,,,
20:45:00.000+01:00,21:00:00.000+01:00,,,,,,,,,,,,,,73,,,
21:00:00.000+01:00,21:15:00.000+01:00,,,,,,,,,,,,,,62,,,
21:15:00.000+01:00,21:30:00.000+01:00,,,,,,,,,,,,,,109,,,
21:30:00.000+01:00,21:45:00.000+01:00,,60.236717224121094,,,,,51.22863006591797,4.40396785736084,51.22863006591797,4.40396785736084,,,,165,,,
21:45:00.000+01:00,22:00:00.000+01:00,,129.80404663085938,,,,,51.22986602783203,4.405611991882324,51.22986602783203,4.405611991882324,,,,148,,,
22:00:00.000+01:00,22:15:00.000+01:00,,53.373966217041016,,,,,,,,,,,,217,,,
22:15:00.000+01:00,22:30:00.000+01:00,,53.373966217041016,,,,,,,,,,,,1,,,
22:30:00.000+01:00,22:45:00.000+01:00,,53.373966217041016,,,,,,,,,,,,70,,,
22:45:00.000+01:00,23:00:00.000+01:00,,223.2344207763672,,,,,51.22986602783203,4.405611991882324,51.22986602783203,4.405611991882324,,,,95,,,
23:00:00.000+01:00,23:15:00.000+01:00,,612.5634155273438,,,,,51.228885650634766,4.403704643249512,51.22986602783203,4.405611991882324,,,,364,,,
23:15:00.000+01:00,23:30:00.000+01:00,,786.7876586914062,,,,,51.230438232421875,4.40220832824707,51.23241424560547,4.409544944763184,1.9468237161636353,4.0,0.5,814,,,
23:30:00.000+01:00,23:45:00.000+01:00,,5048.4990234375,,,,,51.20231628417969,4.38401460647583,51.221923828125,4.416403293609619,0.5,0.5,0.5,307,,,
23:45:00.000+01:00,00:00:00.000+01:00,,25319.54296875,,,,,51.19285202026367,4.305942058563232,51.19285202026367,4.305942058563232,31.0,31.0,31.0,353,,,
