Start time,End time,Calories (kcal),Distance (m),Average heart rate (bpm),Max heart rate (bpm),Min heart rate (bpm),Low latitude (deg),Low longitude (deg),High latitude (deg),High longitude (deg),Average speed (m/s),Max speed (m/s),Min speed (m/s),Step count,Average weight (kg),Max weight (kg),Min weight (kg),Biking duration (ms),Inactive duration (ms),Walking duration (ms),Running duration (ms)
00:00:00.000Z,00:15:00.000Z,,3.348330020904541,,,,,,,,,,,,,,,,900000,,
00:15:00.000Z,00:30:00.000Z,,3.348330020904541,,,,,,,,,,,,,,,,900000,,
00:30:00.000Z,00:45:00.000Z,,3.348330020904541,,,,,,,,,,,,,,,,900000,,
00:45:00.000Z,01:00:00.000Z,,3.348330020904541,,,,,,,,,,,,,,,,900000,,
01:00:00.000Z,01:15:00.000Z,,3.348330020904541,,,,,,,,,,,,,,,,900000,,
01:15:00.000Z,01:30:00.000Z,,3.348330020904541,,,,,,,,,,,,,,,,900000,,
01:30:00.000Z,01:45:00.000Z,,3.348330020904541,,,,,,,,,,,,,,,,900000,,
01:45:00.000Z,02:00:00.000Z,,3.348330020904541,,,,,,,,,,,,,,,,900000,,
02:00:00.000Z,02:15:00.000Z,,3.348330020904541,,,,,,,,,,,,,,,,900000,,
02:15:00.000Z,02:30:00.000Z,,3.348330020904541,,,,,,,,,,,,,,,,900000,,
02:30:00.000Z,02:45:00.000Z,,3.348330020904541,,,,,,,,,,,,,,,,900000,,
02:45:00.000Z,03:00:00.000Z,,3.348330020904541,,,,,,,,,,,,,,,,900000,,
03:00:00.000Z,03:15:00.000Z,,3.348330020904541,,,,,,,,,,,,,,,,900000,,
03:15:00.000Z,03:30:00.000Z,,3.348330020904541,,,,,,,,,,,,,,,,900000,,
03:30:00.000Z,03:45:00.000Z,,3.348330020904541,,,,,,,,,,,,,,,,900000,,
03:45:00.000Z,04:00:00.000Z,,3.348330020904541,,,,,,,,,,,,,,,,900000,,
04:00:00.000Z,04:15:00.000Z,,3.348330020904541,,,,,,,,,,,,,,,,900000,,
04:15:00.000Z,04:30:00.000Z,,3.348330020904541,,,,,,,,,,,,,,,,900000,,
04:30:00.000Z,04:45:00.000Z,,3.348330020904541,,,,,,,,,,,,,,,,900000,,
04:45:00.000Z,05:00:00.000Z,,3.348330020904541,,,,,,,,,,,,,,,,900000,,
05:00:00.000Z,05:15:00.000Z,,3.348330020904541,,,,,,,,,,,,,,,,900000,,
05:15:00.000Z,05:30:00.000Z,,3.348330020904541,,,,,,,,,,,,,,,,900000,,
05:30:00.000Z,05:45:00.000Z,,3.348330020904541,,,,,,,,,,,,,,,,900000,,
05:45:00.000Z,06:00:00.000Z,,3.348330020904541,,,,,,,,,,,,,,,,900000,,
06:00:00.000Z,06:15:00.000Z,,3.348330020904541,,,,,,,,,,,,,,,,900000,,
06:15:00.000Z,06:30:00.000Z,,3.348330020904541,,,,,,,,,,,,,,,,900000,,
06:30:00.000Z,06:45:00.000Z,,3.348330020904541,,,,,,,,,,,,,,,,900000,,
06:45:00.000Z,07:00:00.000Z,,3.348330020904541,,,,,,,,,,,,,,,,900000,,
07:00:00.000Z,07:15:00.000Z,,3.348330020904541,,,,,,,,,,,,,,,,900000,,
07:15:00.000Z,07:30:00.000Z,,3.348330020904541,,,,,,,,,,,15,,,,,900000,,
07:30:00.000Z,07:45:00.000Z,,3.348330020904541,,,,,,,,,,,,,,,,900000,,
07:45:00.000Z,08:00:00.000Z,,3.348330020904541,,,,,,,,,,,24,,,,,900000,,
08:00:00.000Z,08:15:00.000Z,,3.348330020904541,,,,,,,,,,,0,,,,,900000,,
08:15:00.000Z,08:30:00.000Z,,28.13977813720703,,,,51.04951477050781,3.732727289199829,51.04958724975586,3.732877731323242,,,,183,,,,,900000,,
08:30:00.000Z,08:45:00.000Z,,7.835244178771973,,,,51.04957580566406,3.73282790184021,51.04957580566406,3.73282790184021,,,,22,,,,,900000,,
08:45:00.000Z,09:00:00.000Z,,9.585330963134766,,,,51.04950714111328,3.7328946590423584,51.04950714111328,3.7328946590423584,,,,173,,,,,586854,,
