Start time,End time,Calories (kcal),Distance (m),Average heart rate (bpm),Max heart rate (bpm),Min heart rate (bpm),Low latitude (deg),Low longitude (deg),High latitude (deg),High longitude (deg),Average speed (m/s),Max speed (m/s),Min speed (m/s),Step count,Average weight (kg),Max weight (kg),Min weight (kg),Biking duration (ms),Inactive duration (ms),Walking duration (ms)
00:00:00.000Z,00:15:00.000Z,,,,,,51.04392623901367,3.7254788875579834,51.04955291748047,3.7333567142486572,,,,503,,,,,665449,234551
00:15:00.000Z,00:30:00.000Z,,,,,,51.04397201538086,3.7254741191864014,51.04404067993164,3.725740671157837,,,,,,,,,900000,
00:30:00.000Z,00:45:00.000Z,,,,,,51.04398727416992,3.7255403995513916,51.049468994140625,3.732905864715576,,,,1,,,,,900000,
00:45:00.000Z,01:00:00.000Z,,,,,,51.044044494628906,3.7255430221557617,51.049530029296875,3.7328081130981445,,,,,,,,,900000,
01:00:00.000Z,01:15:00.000Z,,,,,,51.0439453125,3.7254695892333984,51.0495491027832,3.7328779697418213,,,,63,,,,,900000,
01:15:00.000Z,01:30:00.000Z,,,,,,51.043941497802734,3.725421905517578,51.04948043823242,3.732870101928711,,,,37,,,,,900000,
01:30:00.000Z,01:45:00.000Z,,,,,,51.043941497802734,3.725421905517578,51.04402542114258,3.72597336769104,,,,101,,,,,900000,
01:45:00.000Z,02:00:00.000Z,,,,,,51.043941497802734,3.725482940673828,51.04404067993164,3.7258174419403076,,,,330,,,,,705947,194053
02:00:00.000Z,02:15:00.000Z,,,,,,51.043941497802734,3.72542142868042,51.049556732177734,3.7328953742980957,,,,,,,,,900000,
02:15:00.000Z,02:30:00.000Z,,,,,,51.04397201538086,3.7254931926727295,51.049495697021484,3.7327871322631836,,,,,,,,,900000,
02:30:00.000Z,02:45:00.000Z,,,,,,51.04387283325195,3.7253940105438232,51.049461364746094,3.7328968048095703,,,,7,,,,,900000,
02:45:00.000Z,03:00:00.000Z,,34.0,,,,51.04387283325195,3.7253940105438232,51.0495491027832,3.732877016067505,,,,247,,,,,671857,105969
03:00:00.000Z,03:15:00.000Z,,,,,,51.0493049621582,3.7327916622161865,51.0495719909668,3.7335309982299805,,,,252,,,,,707528,
03:15:00.000Z,03:30:00.000Z,,,,,,51.049560546875,3.7327754497528076,51.049560546875,3.7327754497528076,,,,,,,,,900000,
03:30:00.000Z,03:45:00.000Z,,,,,,51.04948806762695,3.732790470123291,51.04953384399414,3.7328670024871826,,,,,,,,,900000,
03:45:00.000Z,04:00:00.000Z,,,,,,51.04947280883789,3.7328710556030273,51.04951858520508,3.732875108718872,,,,,,,,,900000,
04:00:00.000Z,04:15:00.000Z,,,,,,51.049407958984375,3.7327375411987305,51.049530029296875,3.732999086380005,,,,152,,,,,642078,
04:15:00.000Z,04:30:00.000Z,,,,,,51.049434661865234,3.7327818870544434,51.049560546875,3.7329699993133545,,,,,,,,,900000,
04:30:00.000Z,04:45:00.000Z,,,,,,51.0494499206543,3.7327966690063477,51.04951858520508,3.7329537868499756,,,,,,,,,900000,
04:45:00.000Z,05:00:00.000Z,,,,,,51.04948043823242,3.732771396636963,51.04957580566406,3.732898473739624,,,,67,,,,,900000,
05:00:00.000Z,05:15:00.000Z,,,,,,51.04949188232422,3.7327992916107178,51.049522399902344,3.7328903675079346,,,,,,,,,900000,
05:15:00.000Z,05:30:00.000Z,,,,,,51.04944610595703,3.73280930519104,51.04957580566406,3.7329049110412598,,,,,,,,,900000,
05:30:00.000Z,05:45:00.000Z,,,,,,51.049468994140625,3.7328507900238037,51.04950714111328,3.7329230308532715,,,,,,,,,900000,
05:45:00.000Z,06:00:00.000Z,,,,,,,,,,,,,,,,,,900000,
06:00:00.000Z,06:15:00.000Z,,,,,,,,,,,,,,,,,,900000,
06:15:00.000Z,06:30:00.000Z,,,,,,51.04948425292969,3.732797861099243,51.049522399902344,3.732928991317749,,,,,,,,,900000,
06:30:00.000Z,06:45:00.000Z,,,,,,51.049495697021484,3.732867479324341,51.049495697021484,3.732867479324341,,,,,,,,,900000,
06:45:00.000Z,07:00:00.000Z,,,,,,51.04952621459961,3.732800006866455,51.04952621459961,3.732800006866455,,,,,,,,,900000,
07:00:00.000Z,07:15:00.000Z,,,,,,,,,,,,,,,,,,900000,
07:15:00.000Z,07:30:00.000Z,,,,,,51.04948806762695,3.7327427864074707,51.04954528808594,3.732799530029297,,,,,,,,,900000,
07:30:00.000Z,07:45:00.000Z,,,,,,51.049503326416016,3.7327868938446045,51.04954147338867,3.7328414916992188,,,,,,,,,900000,
07:45:00.000Z,08:00:00.000Z,,,,,,51.04949188232422,3.7328402996063232,51.04954528808594,3.7329275608062744,,,,,,,,,900000,
08:00:00.000Z,08:15:00.000Z,,,,,,51.0494384765625,3.7327747344970703,51.049556732177734,3.732973337173462,,,,1,,,,,900000,
08:15:00.000Z,08:30:00.000Z,,,,,,51.049468994140625,3.7328076362609863,51.049564361572266,3.732888698577881,,,,,,,,,900000,
08:30:00.000Z,08:45:00.000Z,,,,,,51.04951477050781,3.732820510864258,51.049560546875,3.7328755855560303,,,,24,,,,,900000,
08:45:00.000Z,09:00:00.000Z,,,,,,51.049495697021484,3.7327513694763184,51.04957962036133,3.7328708171844482,,,,38,,,,,900000,
09:00:00.000Z,09:15:00.000Z,,,,,,51.04948425292969,3.732825994491577,51.049537658691406,3.7329421043395996,,,,,,,,,900000,
09:15:00.000Z,09:30:00.000Z,,,,,,,,,,,,,,,,,,900000,
