Start time,End time,Calories (kcal),Distance (m),Average heart rate (bpm),Max heart rate (bpm),Min heart rate (bpm),Low latitude (deg),Low longitude (deg),High latitude (deg),High longitude (deg),Average speed (m/s),Max speed (m/s),Min speed (m/s),Step count,Average weight (kg),Max weight (kg),Min weight (kg),Biking duration (ms),Inactive duration (ms),Walking duration (ms)
00:00:00.000Z,00:15:00.000Z,18.39322853088379,,,,,50.87201690673828,3.5791752338409424,50.87209701538086,3.57922101020813,,,,,,,,,900000,
00:15:00.000Z,00:30:00.000Z,18.39322853088379,,,,,50.87209701538086,3.57922101020813,50.87209701538086,3.57922101020813,,,,,,,,,900000,
00:30:00.000Z,00:45:00.000Z,18.39322853088379,,,,,50.87201690673828,3.579134464263916,50.87201690673828,3.579134464263916,,,,,,,,,900000,
00:45:00.000Z,01:00:00.000Z,18.39322853088379,,,,,50.87202453613281,3.5791056156158447,50.87209701538086,3.57922101020813,,,,,,,,,900000,
01:00:00.000Z,01:15:00.000Z,18.39322853088379,,,,,50.87202072143555,3.57917857170105,50.87202072143555,3.57917857170105,,,,,,,,,900000,
01:15:00.000Z,01:30:00.000Z,18.39322853088379,,,,,,,,,,,,,,,,,900000,
01:30:00.000Z,01:45:00.000Z,18.39322853088379,,,,,50.87209701538086,3.57922101020813,50.87209701538086,3.57922101020813,,,,,,,,,900000,
01:45:00.000Z,02:00:00.000Z,18.39322853088379,,,,,50.87202453613281,3.5791707038879395,50.87209701538086,3.57922101020813,,,,,,,,,900000,
02:00:00.000Z,02:15:00.000Z,18.39322853088379,,,,,,,,,,,,,,,,,900000,
02:15:00.000Z,02:30:00.000Z,18.39322853088379,,,,,50.87199783325195,3.5790657997131348,50.87209701538086,3.57922101020813,0.6200000047683716,0.6200000047683716,0.6200000047683716,,,,,,900000,
02:30:00.000Z,02:45:00.000Z,18.39322853088379,,,,,50.87201690673828,3.579134464263916,50.87201690673828,3.579134464263916,,,,,,,,,900000,
02:45:00.000Z,03:00:00.000Z,18.39322853088379,,,,,,,,,,,,,,,,,900000,
03:00:00.000Z,03:15:00.000Z,18.39322853088379,,,,,50.87201690673828,3.5792105197906494,50.87209701538086,3.57922101020813,,,,,,,,,900000,
03:15:00.000Z,03:30:00.000Z,18.39322853088379,,,,,50.87201690673828,3.5792105197906494,50.87209701538086,3.57922101020813,,,,,,,,,900000,
03:30:00.000Z,03:45:00.000Z,18.39322853088379,,,,,50.87201690673828,3.579134464263916,50.87209701538086,3.57922101020813,,,,,,,,,900000,
03:45:00.000Z,04:00:00.000Z,18.39322853088379,,,,,,,,,,,,,,,,,900000,
04:00:00.000Z,04:15:00.000Z,18.39322853088379,,,,,50.87201690673828,3.5792105197906494,50.87201690673828,3.5792105197906494,,,,,,,,,900000,
04:15:00.000Z,04:30:00.000Z,18.39322853088379,,,,,50.87200927734375,3.5791122913360596,50.872074127197266,3.5792105197906494,,,,1,,,,,900000,
04:30:00.000Z,04:45:00.000Z,18.39322853088379,,,,,50.87200164794922,3.5791819095611572,50.87209701538086,3.57922101020813,,,,17,,,,,900000,
04:45:00.000Z,05:00:00.000Z,18.39322853088379,,,,,50.872013092041016,3.579124927520752,50.872100830078125,3.57918643951416,,,,,,,,,900000,
05:00:00.000Z,05:15:00.000Z,18.393230438232422,,,,,50.87197494506836,3.5791146755218506,50.87201690673828,3.5792105197906494,,,,97,,,,,150827,
05:15:00.000Z,05:30:00.000Z,18.61480712890625,19.078113555908203,,,,50.87189865112305,3.578854560852051,50.871971130371094,3.579045534133911,0.9399999976158142,1.2300000190734863,0.6499999761581421,379,,,,2994,364325,
05:30:00.000Z,05:45:00.000Z,85.0,118.33232116699219,,,,50.87201690673828,3.578843832015991,50.87205123901367,3.5792105197906494,,,,,,,,900000,,
05:45:00.000Z,06:00:00.000Z,72.22822570800781,2944.8193359375,,,,50.85105895996094,3.5801193714141846,50.87153244018555,3.601907253265381,4.898279190063477,5.010000228881836,4.619999885559082,152,,,,637164,,96414
06:00:00.000Z,06:15:00.000Z,18.39322853088379,,,,,50.85173416137695,3.6022322177886963,50.873695373535156,3.624821186065674,,,,,,,,,,
06:15:00.000Z,06:30:00.000Z,18.39322853088379,,,,,,,,,,,,,,,,,,
06:30:00.000Z,06:45:00.000Z,54.96521759033203,887.1138916015625,,,,51.03194046020508,3.709650993347168,51.0359001159668,3.713773488998413,1.1299999952316284,1.1699999570846558,1.090000033378601,381,,,,214321,,298918
06:45:00.000Z,07:00:00.000Z,68.62312316894531,1031.4945068359375,,,,51.02459716796875,3.7165441513061523,51.03013610839844,3.7240118980407715,,,,265,,,,373052,200454,326494
07:00:00.000Z,07:15:00.000Z,18.393226623535156,,,,,51.02460861206055,3.723479747772217,51.02473068237305,3.7237489223480225,,,,,,,,,286322,
07:15:00.000Z,07:30:00.000Z,18.39322853088379,,,,,51.024600982666016,3.7234904766082764,51.02473068237305,3.7240705490112305,,,,,,,,,,
07:30:00.000Z,07:45:00.000Z,18.39322853088379,,,,,51.0246467590332,3.7234368324279785,51.02469253540039,3.7240705490112305,,,,,,,,,,
07:45:00.000Z,08:00:00.000Z,18.39322853088379,,,,,51.0246467590332,3.72363018989563,51.024681091308594,3.723780632019043,,,,,,,,,,
08:00:00.000Z,08:15:00.000Z,18.39322853088379,,,,,51.0246467590332,3.7235872745513916,51.024803161621094,3.7238450050354004,,,,,,,,,,
08:15:00.000Z,08:30:00.000Z,78.1358642578125,889.1825561523438,,,,51.023956298828125,3.7232863903045654,51.024696350097656,3.7237696647644043,,,,1221,,,,,,862270
08:30:00.000Z,08:45:00.000Z,82.99457550048828,2249.483154296875,,,,51.02364730834961,3.7234370708465576,51.03857421875,3.7305355072021484,,,,491,,,,475322,,424678
08:45:00.000Z,09:00:00.000Z,85.0,1298.570556640625,,,,51.040382385253906,3.7220377922058105,51.049949645996094,3.7258830070495605,,,,,,,,900000,,
09:00:00.000Z,09:15:00.000Z,83.38494110107422,1153.3280029296875,,,,51.04290008544922,3.72287917137146,51.05027389526367,3.7275705337524414,,,,375,,,,618292,,277598
09:15:00.000Z,09:30:00.000Z,68.10018920898438,1799.090087890625,,,,51.035282135009766,3.7128093242645264,51.04399871826172,3.7276463508605957,,,,405,,,,467680,,217869
09:30:00.000Z,09:45:00.000Z,29.985191345214844,173.3329620361328,,,,51.036041259765625,3.7106387615203857,51.03628158569336,3.7110435962677,,,,217,,,,26009,,139526
