Start time,End time,Calories (kcal),Distance (m),Average heart rate (bpm),Max heart rate (bpm),Min heart rate (bpm),Low latitude (deg),Low longitude (deg),High latitude (deg),High longitude (deg),Average speed (m/s),Max speed (m/s),Min speed (m/s),Step count,Average weight (kg),Max weight (kg),Min weight (kg),Inactive duration (ms)
07:00:00.000Z,07:15:00.000Z,18.184894561767578,,,,,,,,,,,,,,,,900000
07:15:00.000Z,07:30:00.000Z,18.184894561767578,,,,,51.04803466796875,3.7228758335113525,51.0481071472168,3.7229301929473877,,,,,,,,900000
07:30:00.000Z,07:45:00.000Z,18.184894561767578,,,,,51.04803466796875,3.72288179397583,51.0480842590332,3.7229092121124268,,,,,,,,900000
07:45:00.000Z,08:00:00.000Z,18.184894561767578,,,,,,,,,,,,,,,,900000
08:00:00.000Z,08:15:00.000Z,18.184894561767578,,,,,,,,,,,,,,,,900000
08:15:00.000Z,08:30:00.000Z,18.184894561767578,,,,,,,,,,,,,,,,900000
08:30:00.000Z,08:45:00.000Z,18.184894561767578,,,,,51.048030853271484,3.722886085510254,51.04810333251953,3.7229254245758057,,,,,,,,900000
08:45:00.000Z,09:00:00.000Z,18.184894561767578,,,,,51.04803466796875,3.7228901386260986,51.0481071472168,3.722907304763794,,,,,,,,900000
09:00:00.000Z,09:15:00.000Z,18.184894561767578,,,,,,,,,,,,,,,,900000
09:15:00.000Z,09:30:00.000Z,18.184894561767578,,,,,,,,,,,,,,,,900000
09:30:00.000Z,09:45:00.000Z,18.184894561767578,,,,,,,,,,,,,,,,900000
09:45:00.000Z,10:00:00.000Z,18.184894561767578,,,,,,,,,,,,,,,,900000
10:00:00.000Z,10:15:00.000Z,18.184894561767578,,,,,,,,,,,,,,,,900000
10:15:00.000Z,10:30:00.000Z,18.184894561767578,,,,,51.04802703857422,3.7228522300720215,51.048072814941406,3.7228636741638184,,,,,,,,900000
10:30:00.000Z,10:45:00.000Z,18.184894561767578,,,,,51.04804992675781,3.7229104042053223,51.0480842590332,3.7229926586151123,,,,18,,,,900000
10:45:00.000Z,11:00:00.000Z,18.184894561767578,,,,,51.04802703857422,3.7228424549102783,51.04811477661133,3.7229461669921875,,,,239,,,,900000
11:00:00.000Z,11:15:00.000Z,18.184894561767578,,,,,51.04804992675781,3.7229063510894775,51.048072814941406,3.723053216934204,,,,32,,,,900000
11:15:00.000Z,11:30:00.000Z,18.184894561767578,,,,,51.04812240600586,3.723007917404175,51.04812240600586,3.723007917404175,,,,,,,,900000
11:30:00.000Z,11:45:00.000Z,18.184894561767578,,,,,51.04804992675781,3.722909927368164,51.04812240600586,3.7229819297790527,,,,,,,,900000
11:45:00.000Z,12:00:00.000Z,18.184894561767578,,,,,51.04803466796875,3.7228856086730957,51.048126220703125,3.7229042053222656,,,,,,,,900000
12:00:00.000Z,12:15:00.000Z,18.184894561767578,,,,,51.04805374145508,3.7228691577911377,51.048057556152344,3.722879409790039,0.55901700258255,0.55901700258255,0.55901700258255,,,,,900000
12:15:00.000Z,12:30:00.000Z,18.184894561767578,,,,,51.048057556152344,3.722849130630493,51.048099517822266,3.7229971885681152,,,,,,,,900000
12:30:00.000Z,12:45:00.000Z,18.184894561767578,,,,,51.048030853271484,3.722829818725586,51.048091888427734,3.7229483127593994,,,,,,,,900000
12:45:00.000Z,13:00:00.000Z,18.184894561767578,,,,,51.04802703857422,3.722811460494995,51.048091888427734,3.722918748855591,,,,,,,,900000
13:00:00.000Z,13:15:00.000Z,18.184894561767578,,,,,51.04805374145508,3.7228550910949707,51.04811477661133,3.7230730056762695,,,,,,,,900000
13:15:00.000Z,13:30:00.000Z,18.184894561767578,,,,,51.04804611206055,3.7228305339813232,51.04810333251953,3.7228822708129883,,,,,,,,900000
13:30:00.000Z,13:45:00.000Z,18.184894561767578,,,,,,,,,,,,,,,,900000
13:45:00.000Z,14:00:00.000Z,18.184894561767578,,,,,51.048057556152344,3.7228283882141113,51.04807662963867,3.7229974269866943,,,,,,,,900000
14:00:00.000Z,14:15:00.000Z,18.184894561767578,,,,,51.048030853271484,3.7228288650512695,51.04806137084961,3.722898006439209,,,,,,,,900000
14:15:00.000Z,14:30:00.000Z,18.184894561767578,,,,,51.04798889160156,3.722872734069824,51.0480842590332,3.723095178604126,0.5,0.5,0.5,,,,,900000
14:30:00.000Z,14:45:00.000Z,18.184894561767578,,,,,51.04802322387695,3.7228293418884277,51.04804229736328,3.722909450531006,,,,,,,,900000
14:45:00.000Z,15:00:00.000Z,18.184894561767578,,,,,51.04802322387695,3.7228808403015137,51.04813766479492,3.72300124168396,,,,,,,,900000
15:00:00.000Z,15:15:00.000Z,18.184894561767578,,,,,51.048057556152344,3.722996711730957,51.048057556152344,3.722996711730957,,,,,,,,900000
15:15:00.000Z,15:30:00.000Z,18.184894561767578,,,,,51.04801940917969,3.722803831100464,51.04807662963867,3.7229971885681152,,,,,,,,900000
15:30:00.000Z,15:45:00.000Z,18.184894561767578,,,,,51.04804992675781,3.722874402999878,51.04804992675781,3.722874402999878,,,,19,,,,900000
15:45:00.000Z,16:00:00.000Z,18.184894561767578,,,,,,,,,,,,,,,,900000
16:00:00.000Z,16:15:00.000Z,18.184894561767578,,,,,,,,,,,,,,,,900000
16:15:00.000Z,16:30:00.000Z,18.184894561767578,,,,,51.048038482666016,3.7228872776031494,51.04805374145508,3.722961187362671,,,,,,,,900000
16:30:00.000Z,16:45:00.000Z,18.184894561767578,,,,,,,,,,,,,,,,900000
16:45:00.000Z,17:00:00.000Z,18.184894561767578,,,,,,,,,,,,,,,,900000
17:00:00.000Z,17:15:00.000Z,18.184894561767578,,,,,51.04804992675781,3.722883462905884,51.04807662963867,3.722970962524414,,,,,,,,900000
17:15:00.000Z,17:30:00.000Z,18.184894561767578,,,,,51.04803466796875,3.7228481769561768,51.04803466796875,3.7228481769561768,,,,15,,,,900000
17:30:00.000Z,17:45:00.000Z,18.184894561767578,,,,,51.048057556152344,3.7229974269866943,51.048057556152344,3.7229974269866943,,,,73,,,,900000
17:45:00.000Z,18:00:00.000Z,18.184894561767578,,,,,51.04806137084961,3.7229180335998535,51.04806137084961,3.7229180335998535,,,,,,,,900000
18:00:00.000Z,18:15:00.000Z,18.184894561767578,,,,,51.04805374145508,3.7228338718414307,51.048065185546875,3.7229976654052734,,,,,,,,900000
18:15:00.000Z,18:30:00.000Z,18.184894561767578,,,,,51.04806137084961,3.7229979038238525,51.04806137084961,3.7229979038238525,,,,,,,,900000
18:30:00.000Z,18:45:00.000Z,18.184894561767578,,,,,51.048057556152344,3.7228407859802246,51.048065185546875,3.7229974269866943,,,,31,,,,900000
18:45:00.000Z,19:00:00.000Z,18.184894561767578,,,,,51.048057556152344,3.722898006439209,51.048065185546875,3.7229976654052734,,,,,,,,900000
19:00:00.000Z,19:15:00.000Z,18.184894561767578,,,,,51.048030853271484,3.7228193283081055,51.04806137084961,3.723057508468628,,,,3,,,,900000
19:15:00.000Z,19:30:00.000Z,18.184894561767578,,,,,51.04804992675781,3.722853422164917,51.048057556152344,3.722996950149536,,,,,,,,900000
19:30:00.000Z,19:45:00.000Z,18.184894561767578,,,,,51.04806137084961,3.7230002880096436,51.04806137084961,3.7230002880096436,,,,,,,,900000
19:45:00.000Z,20:00:00.000Z,18.184894561767578,,,,,,,,,,,,,,,,900000
20:00:00.000Z,20:15:00.000Z,18.184894561767578,,,,,,,,,,,,,,,,900000
20:15:00.000Z,20:30:00.000Z,18.184894561767578,,,,,,,,,,,,,,,,900000
20:30:00.000Z,20:45:00.000Z,18.184894561767578,,,,,51.048038482666016,3.7228260040283203,51.048038482666016,3.7228260040283203,,,,,,,,900000
20:45:00.000Z,21:00:00.000Z,18.184894561767578,,,,,51.048030853271484,3.7229065895080566,51.048030853271484,3.7229065895080566,,,,,,,,900000
21:00:00.000Z,21:15:00.000Z,18.184894561767578,,,,,51.04803466796875,3.7228844165802,51.04808044433594,3.722968339920044,,,,,,,,900000
21:15:00.000Z,21:30:00.000Z,18.184894561767578,,,,,51.04804611206055,3.72288179397583,51.04806137084961,3.7230939865112305,,,,4,,,,900000
21:30:00.000Z,21:45:00.000Z,18.184894561767578,,,,,,,,,,,,,,,,900000
21:45:00.000Z,22:00:00.000Z,18.184894561767578,,,,,51.04801559448242,3.722805976867676,51.048057556152344,3.7230019569396973,,,,94,,,,900000
22:00:00.000Z,22:15:00.000Z,18.184894561767578,,,,,51.04803466796875,3.722844362258911,51.048072814941406,3.7229461669921875,,,,3,,,,900000
22:15:00.000Z,22:30:00.000Z,18.184894561767578,,,,,51.04804229736328,3.722825288772583,51.04804229736328,3.722825288772583,,,,,,,,900000
22:30:00.000Z,22:45:00.000Z,18.184894561767578,,,,,51.048038482666016,3.7228171825408936,51.048095703125,3.723027229309082,,,,,,,,900000
22:45:00.000Z,23:00:00.000Z,18.184894561767578,,,,,51.04802703857422,3.722893476486206,51.048057556152344,3.7229976654052734,,,,9,,,,900000
23:00:00.000Z,23:15:00.000Z,18.184894561767578,,,,,,,,,,,,,,,,900000
23:15:00.000Z,23:30:00.000Z,18.184894561767578,,,,,51.04806900024414,3.722862482070923,51.04806900024414,3.722862482070923,,,,,,,,900000
23:30:00.000Z,23:45:00.000Z,18.184894561767578,,,,,51.048030853271484,3.7228593826293945,51.04808044433594,3.7230684757232666,0.5,0.5,0.5,,,,,900000
23:45:00.000Z,00:00:00.000Z,18.184894561767578,,,,,51.04803466796875,3.722862958908081,51.048099517822266,3.7228755950927734,,,,,,,,900000
