Start time,End time,Calories (kcal),Distance (m),Average heart rate (bpm),Max heart rate (bpm),Min heart rate (bpm),Low latitude (deg),Low longitude (deg),High latitude (deg),High longitude (deg),Average speed (m/s),Max speed (m/s),Min speed (m/s),Step count,Average weight (kg),Max weight (kg),Min weight (kg),Biking duration (ms),Inactive duration (ms),Walking duration (ms)
00:00:00.000Z,00:15:00.000Z,,0.417893648147583,,,,,,,,,,,,,,,,900000,
00:15:00.000Z,00:30:00.000Z,,0.417893648147583,,,,,,,,,,,,,,,,900000,
00:30:00.000Z,00:45:00.000Z,,0.417893648147583,,,,,,,,,,,,,,,,900000,
00:45:00.000Z,01:00:00.000Z,,0.417893648147583,,,,,,,,,,,,,,,,900000,
01:00:00.000Z,01:15:00.000Z,,0.417893648147583,,,,,,,,,,,,,,,,900000,
01:15:00.000Z,01:30:00.000Z,,0.417893648147583,,,,,,,,,,,,,,,,900000,
01:30:00.000Z,01:45:00.000Z,,0.417893648147583,,,,,,,,,,,,,,,,900000,
01:45:00.000Z,02:00:00.000Z,,0.417893648147583,,,,,,,,,,,,,,,,900000,
02:00:00.000Z,02:15:00.000Z,,0.417893648147583,,,,,,,,,,,,,,,,900000,
02:15:00.000Z,02:30:00.000Z,,0.417893648147583,,,,,,,,,,,,,,,,900000,
02:30:00.000Z,02:45:00.000Z,,0.417893648147583,,,,,,,,,,,,,,,,900000,
02:45:00.000Z,03:00:00.000Z,,0.417893648147583,,,,,,,,,,,,,,,,900000,
03:00:00.000Z,03:15:00.000Z,,0.417893648147583,,,,,,,,,,,,,,,,900000,
03:15:00.000Z,03:30:00.000Z,,0.417893648147583,,,,,,,,,,,,,,,,900000,
03:30:00.000Z,03:45:00.000Z,,0.417893648147583,,,,,,,,,,,,,,,,900000,
03:45:00.000Z,04:00:00.000Z,,0.417893648147583,,,,,,,,,,,,,,,,900000,
04:00:00.000Z,04:15:00.000Z,,0.417893648147583,,,,,,,,,,,,,,,,900000,
04:15:00.000Z,04:30:00.000Z,,0.417893648147583,,,,,,,,,,,,,,,,900000,
04:30:00.000Z,04:45:00.000Z,,0.417893648147583,,,,,,,,,,,,,,,,900000,
04:45:00.000Z,05:00:00.000Z,,0.417893648147583,,,,,,,,,,,,,,,,900000,
05:00:00.000Z,05:15:00.000Z,,0.417893648147583,,,,,,,,,,,,,,,,900000,
05:15:00.000Z,05:30:00.000Z,,0.417893648147583,,,,,,,,,,,,,,,,900000,
05:30:00.000Z,05:45:00.000Z,,0.417893648147583,,,,,,,,,,,,,,,,900000,
05:45:00.000Z,06:00:00.000Z,,0.417893648147583,,,,,,,,,,,,,,,,900000,
06:00:00.000Z,06:15:00.000Z,,0.417893648147583,,,,,,,,,,,,,,,,900000,
06:15:00.000Z,06:30:00.000Z,,2.8998701572418213,,,,51.04948043823242,3.7327349185943604,51.04948043823242,3.7327349185943604,,,,16,,,,,900000,
06:30:00.000Z,06:45:00.000Z,,96.17777252197266,,,,51.04943084716797,3.7327959537506104,51.04943084716797,3.7327959537506104,,,,35,,,,,900000,
06:45:00.000Z,07:00:00.000Z,,283.0460510253906,,,,,,,,,,,14,,,,,900000,
07:00:00.000Z,07:15:00.000Z,,283.0460510253906,,,,,,,,,,,,,,,,900000,
07:15:00.000Z,07:30:00.000Z,,283.0460510253906,,,,,,,,,,,86,,,,,609347,
07:30:00.000Z,07:45:00.000Z,,283.0460510253906,,,,,,,,,,,611,,,,,,243041
07:45:00.000Z,08:00:00.000Z,,2554.874755859375,,,,51.0334587097168,3.7258999347686768,51.04144287109375,3.7314631938934326,,,,715,,,,,142136,589099
08:00:00.000Z,08:15:00.000Z,,5001.55615234375,,,,51.024314880371094,3.7260944843292236,51.03895568847656,3.7378246784210205,,,,20,,,,764211,135789,
08:15:00.000Z,08:30:00.000Z,,251.98817443847656,,,,51.02465057373047,3.735900402069092,51.02465057373047,3.735900402069092,,,,17,,,,,900000,
