Start time,End time,Calories (kcal),Distance (m),Average heart rate (bpm),Max heart rate (bpm),Min heart rate (bpm),Height (m),Low latitude (deg),Low longitude (deg),High latitude (deg),High longitude (deg),Average speed (m/s),Max speed (m/s),Min speed (m/s),Step count,Average weight (kg),Max weight (kg),Min weight (kg),Biking duration (ms),Inactive duration (ms),Walking duration (ms)
00:00:00.000+01:00,00:15:00.000+01:00,,29.64472198486328,,,,,51.049556732177734,3.7328732013702393,51.049617767333984,3.7331299781799316,1.0,1.0,1.0,,,,,,900000,
00:15:00.000+01:00,00:30:00.000+01:00,,23.429805755615234,,,,,51.0495491027832,3.73280930519104,51.0495491027832,3.7328829765319824,,,,,,,,,900000,
00:30:00.000+01:00,00:45:00.000+01:00,,1.9655156135559082,,,,,,,,,,,,,,,,,900000,
00:45:00.000+01:00,01:00:00.000+01:00,,1.9655156135559082,,,,,,,,,,,,,,,,,900000,
01:00:00.000+01:00,01:15:00.000+01:00,,1.8151999711990356,,,,,51.049503326416016,3.73287296295166,51.049503326416016,3.73287296295166,,,,,,,,,900000,
01:15:00.000+01:00,01:30:00.000+01:00,,1.7363401651382446,,,,,,,,,,,,,,,,,900000,
01:30:00.000+01:00,01:45:00.000+01:00,,1.7363401651382446,,,,,,,,,,,,,,,,,900000,
01:45:00.000+01:00,02:00:00.000+01:00,,1.7363401651382446,,,,,,,,,,,,,,,,,900000,
02:00:00.000+01:00,02:15:00.000+01:00,,4.498642444610596,,,,,51.049564361572266,3.7328920364379883,51.049564361572266,3.7328920364379883,,,,,,,,,900000,
02:15:00.000+01:00,02:30:00.000+01:00,,6.115830898284912,,,,,51.04951477050781,3.732877254486084,51.04951477050781,3.732877254486084,,,,,,,,,900000,
02:30:00.000+01:00,02:45:00.000+01:00,,6.668534278869629,,,,,51.04947280883789,3.7327425479888916,51.04947280883789,3.7327425479888916,,,,,,,,,900000,
02:45:00.000+01:00,03:00:00.000+01:00,,18.82476043701172,,,,,51.049556732177734,3.732897996902466,51.049556732177734,3.732897996902466,,,,,,,,,900000,
03:00:00.000+01:00,03:15:00.000+01:00,,2.12495756149292,,,,,51.04952621459961,3.7328360080718994,51.04952621459961,3.7328360080718994,,,,,,,,,900000,
03:15:00.000+01:00,03:30:00.000+01:00,,1.823899269104004,,,,,,,,,,,,,,,,,900000,
03:30:00.000+01:00,03:45:00.000+01:00,,1.823899269104004,,,,,,,,,,,,,,,,,900000,
03:45:00.000+01:00,04:00:00.000+01:00,,27.781002044677734,,,,,51.04951095581055,3.732927083969116,51.04951095581055,3.732927083969116,,,,,,,,,900000,
04:00:00.000+01:00,04:15:00.000+01:00,,59.12849044799805,,,,,51.04941177368164,3.732560873031616,51.049560546875,3.7328662872314453,2.0,2.0,2.0,,,,,,900000,
04:15:00.000+01:00,04:30:00.000+01:00,,47.10449981689453,,,,,51.049888610839844,3.733032703399658,51.049888610839844,3.733032703399658,,,,,,,,,900000,
04:30:00.000+01:00,04:45:00.000+01:00,,1.4873664379119873,,,,,,,,,,,,,,,,,900000,
04:45:00.000+01:00,05:00:00.000+01:00,,1.4873664379119873,,,,,,,,,,,,,,,,,900000,
05:00:00.000+01:00,05:15:00.000+01:00,,1.4873664379119873,,,,,,,,,,,,,,,,,900000,
05:15:00.000+01:00,05:30:00.000+01:00,,15.966812133789062,,,,,51.049522399902344,3.732790231704712,51.049583435058594,3.732886791229248,,,,,,,,,900000,
05:30:00.000+01:00,05:45:00.000+01:00,,4.8870463371276855,,,,,51.04954147338867,3.7328836917877197,51.04954147338867,3.7328836917877197,,,,,,,,,900000,
05:45:00.000+01:00,06:00:00.000+01:00,,0.8992664813995361,,,,,,,,,,,,,,,,,900000,
06:00:00.000+01:00,06:15:00.000+01:00,,0.8992664813995361,,,,,,,,,,,,,,,,,900000,
06:15:00.000+01:00,06:30:00.000+01:00,,0.8992664813995361,,,,,,,,,,,,,,,,,900000,
06:30:00.000+01:00,06:45:00.000+01:00,,0.8992664813995361,,,,,,,,,,,,,,,,,900000,
06:45:00.000+01:00,07:00:00.000+01:00,,0.8992664813995361,,,,,,,,,,,,,,,,,900000,
07:00:00.000+01:00,07:15:00.000+01:00,,3.1878116130828857,,,,,51.049556732177734,3.7328059673309326,51.049556732177734,3.7328059673309326,,,,,,,,,900000,
07:15:00.000+01:00,07:30:00.000+01:00,,22.290592193603516,,,,,51.04950714111328,3.73278546333313,51.049522399902344,3.73289155960083,,,,207,,,,,760083,
07:30:00.000+01:00,07:45:00.000+01:00,,44.234458923339844,,,,,51.049522399902344,3.732797622680664,51.04961395263672,3.732936382293701,,,,122,,,,,876092,
07:45:00.000+01:00,08:00:00.000+01:00,,581.6134033203125,,,,,51.049556732177734,3.7328007221221924,51.049556732177734,3.7328007221221924,,,,652,,,,,205535,
08:00:00.000+01:00,08:15:00.000+01:00,,372.0853576660156,,,,,51.042354583740234,3.725973606109619,51.04241180419922,3.726158380508423,,,,122,,,,,640732,
08:15:00.000+01:00,08:30:00.000+01:00,,21.91728973388672,,,,,51.0423698425293,3.726269006729126,51.04238510131836,3.7264060974121094,,,,844,,,,,443788,456212
08:30:00.000+01:00,08:45:00.000+01:00,,,,,,,,,,,,,,339,,,,,,203455
