Start time,End time,Calories (kcal),Distance (m),Average heart rate (bpm),Max heart rate (bpm),Min heart rate (bpm),Low latitude (deg),Low longitude (deg),High latitude (deg),High longitude (deg),Average speed (m/s),Max speed (m/s),Min speed (m/s),Step count,Average weight (kg),Max weight (kg),Min weight (kg),Biking duration (ms),Inactive duration (ms),Walking duration (ms),Running duration (ms)
00:00:00.000Z,00:15:00.000Z,20.75,,,,,51.049556732177734,3.732795238494873,51.049556732177734,3.732795238494873,,,,,,,,,900000,,
00:15:00.000Z,00:30:00.000Z,20.75,,,,,51.04951095581055,3.73287296295166,51.04951095581055,3.73287296295166,,,,,,,,,900000,,
00:30:00.000Z,00:45:00.000Z,20.75,,,,,51.04954147338867,3.7327795028686523,51.04954147338867,3.7327795028686523,,,,,,,,,900000,,
00:45:00.000Z,01:00:00.000Z,20.75,,,,,,,,,,,,,,,,,900000,,
01:00:00.000Z,01:15:00.000Z,20.75,,,,,,,,,,,,,,,,,900000,,
01:15:00.000Z,01:30:00.000Z,20.75,,,,,51.04953384399414,3.732851982116699,51.04953384399414,3.732851982116699,,,,,,,,,900000,,
01:30:00.000Z,01:45:00.000Z,20.75,,,,,,,,,,,,,,,,,900000,,
01:45:00.000Z,02:00:00.000Z,20.75,,,,,51.04949951171875,3.7327682971954346,51.04956817626953,3.7328412532806396,,,,,,,,,900000,,
02:00:00.000Z,02:15:00.000Z,20.75,,,,,51.04948043823242,3.732442855834961,51.04957580566406,3.73281192779541,,,,,,,,,900000,,
02:15:00.000Z,02:30:00.000Z,20.75,,,,,51.049503326416016,3.732889413833618,51.04987335205078,3.733243227005005,,,,,,,,,900000,,
02:30:00.000Z,02:45:00.000Z,20.75,,,,,51.04954147338867,3.7328290939331055,51.04954147338867,3.7328290939331055,,,,,,,,,900000,,
02:45:00.000Z,03:00:00.000Z,20.75,,,,,,,,,,,,,,,,,900000,,
03:00:00.000Z,03:15:00.000Z,20.75,,,,,,,,,,,,,,,,,900000,,
03:15:00.000Z,03:30:00.000Z,20.75,,,,,,,,,,,,,,,,,900000,,
03:30:00.000Z,03:45:00.000Z,20.75,,,,,,,,,,,,,,,,,900000,,
03:45:00.000Z,04:00:00.000Z,20.75,,,,,,,,,,,,,,,,,900000,,
04:00:00.000Z,04:15:00.000Z,20.75,,,,,51.04933166503906,3.7327632904052734,51.04957962036133,3.732919216156006,4.007804870605469,4.007804870605469,4.007804870605469,,,,,,900000,,
04:15:00.000Z,04:30:00.000Z,20.75,,,,,51.04952621459961,3.7327873706817627,51.04960632324219,3.733067750930786,,,,,,,,,900000,,
04:30:00.000Z,04:45:00.000Z,20.75,,,,,51.04951858520508,3.7328805923461914,51.04951858520508,3.7328805923461914,,,,,,,,,900000,,
04:45:00.000Z,05:00:00.000Z,20.75,,,,,,,,,,,,,,,,,900000,,
05:00:00.000Z,05:15:00.000Z,20.75,,,,,51.049442291259766,3.732778310775757,51.04958724975586,3.733278274536133,,,,7,,,,,900000,,
05:15:00.000Z,05:30:00.000Z,20.75,,,,,51.04955291748047,3.732839345932007,51.04955291748047,3.732839345932007,,,,,,,,,900000,,
05:30:00.000Z,05:45:00.000Z,20.75,,,,,51.04949951171875,3.732835054397583,51.04949951171875,3.732835054397583,,,,1,,,,,900000,,
05:45:00.000Z,06:00:00.000Z,19.587026596069336,,,,,51.04950714111328,3.7327682971954346,51.0495719909668,3.7328522205352783,,,,167,,,,,491956,,
06:00:00.000Z,06:15:00.000Z,63.2309684753418,552.7093505859375,,,,51.04747772216797,3.7305855751037598,51.04951858520508,3.7328832149505615,,,,94,,,,394283,101166,,
06:15:00.000Z,06:30:00.000Z,120.34999084472656,3214.53662109375,,,,51.02001190185547,3.7272095680236816,51.047813415527344,3.736229658126831,7.75,7.75,7.75,,,,,900000,,,
06:30:00.000Z,06:45:00.000Z,47.06427001953125,564.1430053710938,,,,51.023746490478516,3.7404327392578125,51.0239372253418,3.7407801151275635,,,,532,,,,20919,507320,371761,
06:45:00.000Z,07:00:00.000Z,32.84842300415039,111.99018859863281,,,,51.02372360229492,3.740518808364868,51.023860931396484,3.7407755851745605,,,,214,,,,,712589,187411,
