Start time,End time,Calories (kcal),Distance (m),Average heart rate (bpm),Max heart rate (bpm),Min heart rate (bpm),Height (m),Low latitude (deg),Low longitude (deg),High latitude (deg),High longitude (deg),Average speed (m/s),Max speed (m/s),Min speed (m/s),Step count,Average weight (kg),Max weight (kg),Min weight (kg),Biking duration (ms),Inactive duration (ms),Walking duration (ms)
00:00:00.000+02:00,00:15:00.000+02:00,18.184894561767578,,,,,,51.04951477050781,3.732762575149536,51.0495719909668,3.7329649925231934,,,,,,,,,900000,
00:15:00.000+02:00,00:30:00.000+02:00,18.184894561767578,,,,,,,,,,,,,,,,,,900000,
00:30:00.000+02:00,00:45:00.000+02:00,18.184894561767578,,,,,,,,,,,,,,,,,,900000,
00:45:00.000+02:00,01:00:00.000+02:00,18.184894561767578,,,,,,51.049468994140625,3.732795238494873,51.04954147338867,3.7328708171844482,,,,,,,,,900000,
01:00:00.000+02:00,01:15:00.000+02:00,18.184894561767578,,,,,,,,,,,,,,,,,,900000,
01:15:00.000+02:00,01:30:00.000+02:00,18.184894561767578,,,,,,,,,,,,,,,,,,900000,
01:30:00.000+02:00,01:45:00.000+02:00,18.184894561767578,,,,,,51.049503326416016,3.7328155040740967,51.0495491027832,3.7328743934631348,,,,,,,,,900000,
01:45:00.000+02:00,02:00:00.000+02:00,18.184894561767578,,,,,,51.04951095581055,3.7327702045440674,51.04951858520508,3.7328786849975586,,,,,,,,,900000,
02:00:00.000+02:00,02:15:00.000+02:00,18.184894561767578,,,,,,51.04951095581055,3.7327895164489746,51.04955291748047,3.7328624725341797,,,,,,,,,900000,
02:15:00.000+02:00,02:30:00.000+02:00,18.184894561767578,,,,,,51.049537658691406,3.732785940170288,51.04955291748047,3.732875108718872,,,,,,,,,900000,
02:30:00.000+02:00,02:45:00.000+02:00,18.184894561767578,,,,,,51.04951477050781,3.7327964305877686,51.04957962036133,3.7328596115112305,,,,,,,,,900000,
02:45:00.000+02:00,03:00:00.000+02:00,18.184894561767578,,,,,,51.04951858520508,3.7328712940216064,51.04951858520508,3.7328712940216064,,,,,,,,,900000,
03:00:00.000+02:00,03:15:00.000+02:00,18.184894561767578,,,,,,51.04954528808594,3.7327935695648193,51.04954528808594,3.7327935695648193,,,,,,,,,900000,
03:15:00.000+02:00,03:30:00.000+02:00,18.184894561767578,,,,,,,,,,,,,,,,,,900000,
03:30:00.000+02:00,03:45:00.000+02:00,18.184894561767578,,,,,,,,,,,,,,,,,,900000,
03:45:00.000+02:00,04:00:00.000+02:00,18.184894561767578,,,,,,,,,,,,,,,,,,900000,
04:00:00.000+02:00,04:15:00.000+02:00,18.184894561767578,,,,,,51.04953384399414,3.7328848838806152,51.04953384399414,3.7328848838806152,,,,,,,,,900000,
04:15:00.000+02:00,04:30:00.000+02:00,18.184894561767578,,,,,,51.04954528808594,3.732811450958252,51.04954528808594,3.732811450958252,,,,,,,,,900000,
04:30:00.000+02:00,04:45:00.000+02:00,18.184894561767578,,,,,,,,,,,,,,,,,,900000,
04:45:00.000+02:00,05:00:00.000+02:00,18.184894561767578,,,,,,51.04948806762695,3.732757329940796,51.04948806762695,3.732757329940796,,,,,,,,,900000,
05:00:00.000+02:00,05:15:00.000+02:00,18.184894561767578,,,,,,51.04951477050781,3.7327866554260254,51.04953384399414,3.732854127883911,,,,,,,,,900000,
05:15:00.000+02:00,05:30:00.000+02:00,18.184894561767578,,,,,,51.04948043823242,3.732815742492676,51.049522399902344,3.7328639030456543,,,,,,,,,900000,
05:30:00.000+02:00,05:45:00.000+02:00,18.184894561767578,,,,,,,,,,,,,,,,,,900000,
05:45:00.000+02:00,06:00:00.000+02:00,18.184894561767578,,,,,,51.04949951171875,3.7327539920806885,51.04952621459961,3.7328648567199707,,,,,,,,,900000,
06:00:00.000+02:00,06:15:00.000+02:00,18.184894561767578,,,,,,51.049522399902344,3.732811689376831,51.04956817626953,3.7328286170959473,,,,,,,,,900000,
06:15:00.000+02:00,06:30:00.000+02:00,18.184894561767578,,,,,,51.0495719909668,3.7328126430511475,51.0495719909668,3.7328126430511475,,,,,,,,,900000,
06:30:00.000+02:00,06:45:00.000+02:00,18.184894561767578,,,,,,51.04951858520508,3.732865333557129,51.04951858520508,3.732865333557129,,,,,,,,,900000,
06:45:00.000+02:00,07:00:00.000+02:00,18.184894561767578,,,,,,,,,,,,,,,,,,900000,
07:00:00.000+02:00,07:15:00.000+02:00,18.184894561767578,,,,,,,,,,,,,,,,,,900000,
07:15:00.000+02:00,07:30:00.000+02:00,18.184894561767578,,,,,,51.04954147338867,3.7328031063079834,51.04954147338867,3.7328031063079834,,,,,,,,,900000,
07:30:00.000+02:00,07:45:00.000+02:00,18.184894561767578,,,,,,51.049468994140625,3.7328007221221924,51.04952621459961,3.732893705368042,,,,,,,,,900000,
07:45:00.000+02:00,08:00:00.000+02:00,18.184894561767578,,,,,,51.049503326416016,3.7327792644500732,51.04957962036133,3.7329723834991455,,,,,,,,,900000,
08:00:00.000+02:00,08:15:00.000+02:00,18.184894561767578,,,,,,51.04947280883789,3.7327640056610107,51.04957962036133,3.7329280376434326,,,,,,,,,900000,
08:15:00.000+02:00,08:30:00.000+02:00,18.184894561767578,,,,,,51.049434661865234,3.7327957153320312,51.04954528808594,3.7329044342041016,,,,27,,,,,900000,
08:30:00.000+02:00,08:45:00.000+02:00,18.184894561767578,,,,,,51.049468994140625,3.732740879058838,51.04949951171875,3.732805013656616,,,,,,,,,900000,
08:45:00.000+02:00,09:00:00.000+02:00,18.184894561767578,,,,,,51.049476623535156,3.7327303886413574,51.04952621459961,3.73289155960083,,,,,,,,,900000,
09:00:00.000+02:00,09:15:00.000+02:00,18.184894561767578,,,,,,51.04948806762695,3.732858180999756,51.04948806762695,3.732858180999756,,,,,,,,,900000,
09:15:00.000+02:00,09:30:00.000+02:00,60.92998504638672,965.7282104492188,,,,,51.042972564697266,3.7286176681518555,51.04954147338867,3.7336483001708984,,,,74,,,,376553,446979,
09:30:00.000+02:00,09:45:00.000+02:00,120.1177978515625,3429.181396484375,,,,,51.020164489746094,3.726759910583496,51.04802703857422,3.7406468391418457,,,,8,,,,894964,,5036
09:45:00.000+02:00,10:00:00.000+02:00,27.661052703857422,102.43604278564453,,,,,51.02372741699219,3.732457399368286,51.04802703857422,3.740842580795288,,,,250,,,,,759416,140584
10:00:00.000+02:00,10:15:00.000+02:00,18.18489646911621,,,,,,51.023773193359375,3.740487575531006,51.02416229248047,3.7408177852630615,,,,,,,,,900000,
10:15:00.000+02:00,10:30:00.000+02:00,18.18489646911621,,,,,,51.02374267578125,3.7404019832611084,51.02416229248047,3.740818977355957,,,,91,,,,,900000,
10:30:00.000+02:00,10:45:00.000+02:00,18.18489646911621,,,,,,51.02363967895508,3.740286350250244,51.023963928222656,3.740788698196411,,,,,,,,,900000,
10:45:00.000+02:00,11:00:00.000+02:00,18.18489646911621,,,,,,51.023773193359375,3.740288257598877,51.02398681640625,3.7407588958740234,,,,2,,,,,900000,
11:00:00.000+02:00,11:15:00.000+02:00,18.18489646911621,,,,,,51.023555755615234,3.7404022216796875,51.02398681640625,3.7408390045166016,,,,46,,,,,900000,
11:15:00.000+02:00,11:30:00.000+02:00,23.096477508544922,39.016502380371094,,,,,51.02360534667969,3.740537405014038,51.023887634277344,3.7407519817352295,,,,66,,,,,827134,72866
11:30:00.000+02:00,11:45:00.000+02:00,40.776241302490234,280.2939758300781,,,,,51.02367401123047,3.740441083908081,51.023963928222656,3.7407631874084473,,,,371,,,,,564845,335155
11:45:00.000+02:00,12:00:00.000+02:00,18.184894561767578,,,,,,51.02374267578125,3.7404022216796875,51.02388000488281,3.7406959533691406,,,,,,,,,900000,
12:00:00.000+02:00,12:15:00.000+02:00,18.184894561767578,,,,,,51.023834228515625,3.7404606342315674,51.02416229248047,3.7408180236816406,,,,,,,,,900000,
12:15:00.000+02:00,12:30:00.000+02:00,18.184894561767578,,,,,,51.02374267578125,3.7404026985168457,51.02374267578125,3.7404026985168457,,,,,,,,,900000,
12:30:00.000+02:00,12:45:00.000+02:00,18.184894561767578,,,,,,51.02370834350586,3.740286350250244,51.023834228515625,3.7406857013702393,,,,,,,,,900000,
12:45:00.000+02:00,13:00:00.000+02:00,18.184894561767578,,,,,,51.02367401123047,3.740598440170288,51.024166107177734,3.740842580795288,,,,64,,,,,900000,
13:00:00.000+02:00,13:15:00.000+02:00,18.184894561767578,,,,,,51.02381896972656,3.74051570892334,51.023963928222656,3.740756034851074,,,,25,,,,,900000,
13:15:00.000+02:00,13:30:00.000+02:00,18.184894561767578,,,,,,51.023902893066406,3.740506649017334,51.023963928222656,3.7406086921691895,,,,,,,,,900000,
