Start time,End time,Calories (kcal),Distance (m),Average heart rate (bpm),Max heart rate (bpm),Min heart rate (bpm),Height (m),Low latitude (deg),Low longitude (deg),High latitude (deg),High longitude (deg),Average speed (m/s),Max speed (m/s),Min speed (m/s),Step count,Average weight (kg),Max weight (kg),Min weight (kg),Biking duration (ms),Inactive duration (ms),Walking duration (ms)
14:30:00.000+02:00,14:45:00.000+02:00,,,,,,,51.02371597290039,3.7404022216796875,51.02388000488281,3.740731716156006,,,,,,,,,900000,
14:45:00.000+02:00,15:00:00.000+02:00,,,,,,,51.023780822753906,3.740488052368164,51.023826599121094,3.7406554222106934,,,,1,,,,,385757,
15:00:00.000+02:00,15:15:00.000+02:00,,,,,,,51.02372741699219,3.74050235748291,51.02388381958008,3.740739583969116,,,,1,,,,,900000,
15:15:00.000+02:00,15:30:00.000+02:00,,,,,,,51.02354431152344,3.7403628826141357,51.023860931396484,3.7408227920532227,,,,,,,,,900000,
15:30:00.000+02:00,15:45:00.000+02:00,,,,,,,51.02373123168945,3.7404673099517822,51.02387619018555,3.7406349182128906,,,,,,,,,900000,
15:45:00.000+02:00,16:00:00.000+02:00,,,,,,,51.02371597290039,3.740527868270874,51.02390670776367,3.7407424449920654,,,,13,,,,,900000,
16:00:00.000+02:00,16:15:00.000+02:00,,,,,,,51.02374267578125,3.740415334701538,51.02388000488281,3.7406959533691406,,,,,,,,,900000,
16:15:00.000+02:00,16:30:00.000+02:00,,,,,,,51.02381134033203,3.7405002117156982,51.02388381958008,3.7406868934631348,,,,9,,,,,900000,
16:30:00.000+02:00,16:45:00.000+02:00,,,,,,,51.023719787597656,3.7405197620391846,51.02388381958008,3.740739107131958,,,,,,,,,900000,
16:45:00.000+02:00,17:00:00.000+02:00,,,,,,,51.02372360229492,3.7405636310577393,51.02387237548828,3.7407727241516113,,,,,,,,,900000,
17:00:00.000+02:00,17:15:00.000+02:00,,2069.079833984375,,,,,51.020294189453125,3.7291088104248047,51.03050994873047,3.7407381534576416,,,,195,,,,566306,60406,70162
17:15:00.000+02:00,17:30:00.000+02:00,,2212.920166015625,,,,,51.03331756591797,3.726452589035034,51.04957580566406,3.7338647842407227,,,,65,,,,757234,142766,
17:30:00.000+02:00,17:45:00.000+02:00,,15.0,,,,,51.04930114746094,3.732753038406372,51.04959487915039,3.733013391494751,,,,100,,,,,868876,31124
17:45:00.000+02:00,18:00:00.000+02:00,,,,,,,51.049415588378906,3.7328124046325684,51.049583435058594,3.7329840660095215,,,,,,,,,900000,
18:00:00.000+02:00,18:15:00.000+02:00,,,,,,,51.04947280883789,3.732757329940796,51.04956817626953,3.7328779697418213,,,,26,,,,,900000,
18:15:00.000+02:00,18:30:00.000+02:00,,,,,,,51.049461364746094,3.732764482498169,51.04955291748047,3.732914924621582,,,,,,,,,900000,
18:30:00.000+02:00,18:45:00.000+02:00,,44.0,,,,,51.05015563964844,3.7167787551879883,51.053489685058594,3.7290616035461426,1.5,1.5,1.5,488,,,,,311096,367936
18:45:00.000+02:00,19:00:00.000+02:00,,,,,,,51.05380630493164,3.716240882873535,51.053871154785156,3.716484785079956,,,,,,,,,,
19:00:00.000+02:00,19:15:00.000+02:00,,,,,,,51.05380630493164,3.7163593769073486,51.05385208129883,3.7165367603302,,,,,,,,,,
19:15:00.000+02:00,19:30:00.000+02:00,,396.0932312011719,,,,,51.05047607421875,3.7163586616516113,51.05385971069336,3.718153953552246,,,,102,,,,168569,171111,35825
19:30:00.000+02:00,19:45:00.000+02:00,,1162.44384765625,,,,,51.0491828918457,3.7251803874969482,51.05037307739258,3.733337163925171,,,,,,,,654414,245586,
19:45:00.000+02:00,20:00:00.000+02:00,,,,,,,51.04948806762695,3.732740879058838,51.04957962036133,3.7329254150390625,,,,,,,,,900000,
20:00:00.000+02:00,20:15:00.000+02:00,,,,,,,51.049522399902344,3.7328789234161377,51.049522399902344,3.7328789234161377,,,,,,,,,900000,
20:15:00.000+02:00,20:30:00.000+02:00,,,,,,,51.04954528808594,3.7327799797058105,51.04954528808594,3.7327799797058105,,,,,,,,,900000,
20:30:00.000+02:00,20:45:00.000+02:00,,,,,,,51.04946517944336,3.7327513694763184,51.04955291748047,3.7329859733581543,,,,,,,,,900000,
20:45:00.000+02:00,21:00:00.000+02:00,,,,,,,51.049468994140625,3.7327709197998047,51.049591064453125,3.732853412628174,,,,,,,,,900000,
21:00:00.000+02:00,21:15:00.000+02:00,,,,,,,51.049476623535156,3.7328062057495117,51.0495491027832,3.7328684329986572,,,,,,,,,900000,
21:15:00.000+02:00,21:30:00.000+02:00,,,,,,,51.049564361572266,3.7327656745910645,51.04960632324219,3.732849597930908,,,,,,,,,900000,
21:30:00.000+02:00,21:45:00.000+02:00,,,,,,,51.049468994140625,3.7327842712402344,51.049598693847656,3.7328805923461914,,,,,,,,,900000,
21:45:00.000+02:00,22:00:00.000+02:00,,,,,,,51.04951858520508,3.7327775955200195,51.049591064453125,3.7328453063964844,,,,,,,,,900000,
22:00:00.000+02:00,22:15:00.000+02:00,,,,,,,51.049503326416016,3.732766628265381,51.04955291748047,3.7329342365264893,,,,,,,,,900000,
22:15:00.000+02:00,22:30:00.000+02:00,,,,,,,51.04949951171875,3.7327630519866943,51.049564361572266,3.7328848838806152,,,,,,,,,900000,
22:30:00.000+02:00,22:45:00.000+02:00,,,,,,,51.04957580566406,3.732774257659912,51.04957580566406,3.732774257659912,,,,,,,,,900000,
22:45:00.000+02:00,23:00:00.000+02:00,,,,,,,51.04943084716797,3.7327725887298584,51.04956817626953,3.7329719066619873,,,,,,,,,900000,
23:00:00.000+02:00,23:15:00.000+02:00,,,,,,,51.04947280883789,3.7327911853790283,51.04957962036133,3.7329092025756836,,,,,,,,,900000,
23:15:00.000+02:00,23:30:00.000+02:00,,,,,,,51.04956817626953,3.7328147888183594,51.04956817626953,3.7328147888183594,,,,,,,,,900000,
23:30:00.000+02:00,23:45:00.000+02:00,,11.0,,,,,51.049415588378906,3.7328453063964844,51.04952621459961,3.73297381401062,,,,93,,,,,821539,78461
23:45:00.000+02:00,00:00:00.000+02:00,,,,,,,51.049461364746094,3.732794761657715,51.04956817626953,3.7328641414642334,,,,127,,,,,900000,
