Start time,End time,Calories (kcal),Distance (m),Average heart rate (bpm),Max heart rate (bpm),Min heart rate (bpm),Height (m),Low latitude (deg),Low longitude (deg),High latitude (deg),High longitude (deg),Average speed (m/s),Max speed (m/s),Min speed (m/s),Step count,Average weight (kg),Max weight (kg),Min weight (kg),Biking duration (ms),Inactive duration (ms),Walking duration (ms)
00:00:00.000+01:00,00:15:00.000+01:00,18.184894561767578,,,,,,51.048030853271484,3.722883462905884,51.048030853271484,3.722883462905884,,,,,,,,,900000,
00:15:00.000+01:00,00:30:00.000+01:00,18.184894561767578,,,,,,51.048004150390625,3.72285795211792,51.048030853271484,3.72296142578125,,,,2,,,,,900000,
00:30:00.000+01:00,00:45:00.000+01:00,18.184894561767578,,,,,,,,,,,,,,,,,,900000,
00:45:00.000+01:00,01:00:00.000+01:00,18.184894561767578,,,,,,,,,,,,,5,,,,,900000,
01:00:00.000+01:00,01:15:00.000+01:00,18.184894561767578,,,,,,51.048004150390625,3.7229580879211426,51.048004150390625,3.7229580879211426,,,,11,,,,,900000,
01:15:00.000+01:00,01:30:00.000+01:00,18.184894561767578,,,,,,51.048004150390625,3.7228846549987793,51.04805374145508,3.7229580879211426,,,,3,,,,,900000,
01:30:00.000+01:00,01:45:00.000+01:00,18.184894561767578,,,,,,,,,,,,,,,,,,900000,
01:45:00.000+01:00,02:00:00.000+01:00,18.184894561767578,,,,,,51.048004150390625,3.7229578495025635,51.048004150390625,3.7229578495025635,,,,,,,,,900000,
02:00:00.000+01:00,02:15:00.000+01:00,18.184894561767578,,,,,,51.04802322387695,3.722872257232666,51.0480842590332,3.722899913787842,,,,,,,,,900000,
02:15:00.000+01:00,02:30:00.000+01:00,18.184894561767578,,,,,,,,,,,,,,,,,,900000,
02:30:00.000+01:00,02:45:00.000+01:00,18.184894561767578,,,,,,51.04807662963867,3.7228662967681885,51.04807662963867,3.7228662967681885,,,,1,,,,,900000,
02:45:00.000+01:00,03:00:00.000+01:00,18.184894561767578,,,,,,51.048030853271484,3.7228667736053467,51.048030853271484,3.7228667736053467,,,,3,,,,,900000,
03:00:00.000+01:00,03:15:00.000+01:00,18.184894561767578,,,,,,,,,,,,,,,,,,900000,
03:15:00.000+01:00,03:30:00.000+01:00,18.184894561767578,,,,,,,,,,,,,,,,,,900000,
03:30:00.000+01:00,03:45:00.000+01:00,18.184894561767578,,,,,,,,,,,,,,,,,,900000,
03:45:00.000+01:00,04:00:00.000+01:00,18.184894561767578,,,,,,,,,,,,,,,,,,900000,
04:00:00.000+01:00,04:15:00.000+01:00,18.184894561767578,,,,,,51.048004150390625,3.7229020595550537,51.04804611206055,3.722959518432617,,,,,,,,,900000,
04:15:00.000+01:00,04:30:00.000+01:00,18.184894561767578,,,,,,51.048004150390625,3.722959518432617,51.048004150390625,3.722959518432617,,,,,,,,,900000,
04:30:00.000+01:00,04:45:00.000+01:00,18.184894561767578,,,,,,,,,,,,,,,,,,900000,
04:45:00.000+01:00,05:00:00.000+01:00,18.184894561767578,,,,,,51.048030853271484,3.722898006439209,51.048030853271484,3.722898006439209,,,,,,,,,900000,
05:00:00.000+01:00,05:15:00.000+01:00,18.184894561767578,,,,,,,,,,,,,,,,,,900000,
05:15:00.000+01:00,05:30:00.000+01:00,18.184894561767578,,,,,,,,,,,,,,,,,,900000,
05:30:00.000+01:00,05:45:00.000+01:00,18.184894561767578,,,,,,,,,,,,,,,,,,900000,
05:45:00.000+01:00,06:00:00.000+01:00,18.184894561767578,,,,,,51.048004150390625,3.7228822708129883,51.04803466796875,3.722959518432617,,,,,,,,,900000,
06:00:00.000+01:00,06:15:00.000+01:00,18.184894561767578,,,,,,51.048004150390625,3.722898006439209,51.048030853271484,3.72296142578125,,,,,,,,,900000,
06:15:00.000+01:00,06:30:00.000+01:00,18.184894561767578,,,,,,51.048004150390625,3.7228996753692627,51.04804992675781,3.722959518432617,,,,,,,,,900000,
06:30:00.000+01:00,06:45:00.000+01:00,18.184894561767578,,,,,,,,,,,,,,,,,,900000,
06:45:00.000+01:00,07:00:00.000+01:00,18.184894561767578,,,,,,,,,,,,,,,,,,900000,
07:00:00.000+01:00,07:15:00.000+01:00,18.184894561767578,,,,,,51.048004150390625,3.7228872776031494,51.048065185546875,3.722958564758301,,,,,,,,,900000,
07:15:00.000+01:00,07:30:00.000+01:00,18.184894561767578,,,,,,,,,,,,,,,,,,900000,
07:30:00.000+01:00,07:45:00.000+01:00,18.184894561767578,,,,,,,,,,,,,,,,,,900000,
07:45:00.000+01:00,08:00:00.000+01:00,18.184894561767578,,,,,,51.048004150390625,3.722958564758301,51.048004150390625,3.722958564758301,,,,,,,,,900000,
08:00:00.000+01:00,08:15:00.000+01:00,18.184894561767578,,,,,,,,,,,,,,,,,,900000,
08:15:00.000+01:00,08:30:00.000+01:00,18.184894561767578,,,,,,51.04801559448242,3.7229156494140625,51.04805374145508,3.7229537963867188,,,,,,,,,900000,
08:30:00.000+01:00,08:45:00.000+01:00,18.184894561767578,,,,,,,,,,,,,,,,,,900000,
08:45:00.000+01:00,09:00:00.000+01:00,18.184894561767578,,,,,,,,,,,,,,,,,,900000,
09:00:00.000+01:00,09:15:00.000+01:00,18.184894561767578,,,,,,,,,,,,,,,,,,900000,
09:15:00.000+01:00,09:30:00.000+01:00,18.184894561767578,,,,,,,,,,,,,,,,,,900000,
09:30:00.000+01:00,09:45:00.000+01:00,18.184894561767578,,,,,,51.04801940917969,3.7229084968566895,51.04804229736328,3.722978115081787,,,,,,,,,900000,
09:45:00.000+01:00,10:00:00.000+01:00,18.184894561767578,,,,,,,,,,,,,,,,,,900000,
10:00:00.000+01:00,10:15:00.000+01:00,18.184894561767578,,,,,,,,,,,,,,,,,,900000,
10:15:00.000+01:00,10:30:00.000+01:00,18.184894561767578,,,,,,,,,,,,,,,,,,900000,
10:30:00.000+01:00,10:45:00.000+01:00,18.184894561767578,,,,,,,,,,,,,,,,,,900000,
10:45:00.000+01:00,11:00:00.000+01:00,18.184894561767578,,,,,,51.04804229736328,3.722832679748535,51.04804229736328,3.722832679748535,,,,30,,,,,900000,
11:00:00.000+01:00,11:15:00.000+01:00,18.184894561767578,,,,,,51.048004150390625,3.7228634357452393,51.04803466796875,3.722958564758301,,,,,,,,,900000,
11:15:00.000+01:00,11:30:00.000+01:00,18.184894561767578,,,,,,51.048004150390625,3.722876787185669,51.048030853271484,3.7229583263397217,,,,3,,,,,900000,
11:30:00.000+01:00,11:45:00.000+01:00,18.184894561767578,,,,,,51.04800796508789,3.722959280014038,51.04800796508789,3.722959280014038,,,,22,,,,,900000,
11:45:00.000+01:00,12:00:00.000+01:00,18.184894561767578,,,,,,,,,,,,,,,,,,900000,
12:00:00.000+01:00,12:15:00.000+01:00,18.184894561767578,,,,,,,,,,,,,1,,,,,900000,
12:15:00.000+01:00,12:30:00.000+01:00,18.184894561767578,,,,,,51.048030853271484,3.7228667736053467,51.048030853271484,3.7228667736053467,,,,162,,,,,547891,
12:30:00.000+01:00,12:45:00.000+01:00,38.211769104003906,32.77665328979492,,,,,51.04801559448242,3.722892999649048,51.04804229736328,3.7230207920074463,,,,397,,,,152919,,39582
12:45:00.000+01:00,13:00:00.000+01:00,107.5588150024414,82.20661926269531,,,,,,,,,,,,120,,,,720254,,112943
13:00:00.000+01:00,13:15:00.000+01:00,110.78053283691406,122.4263916015625,,,,,51.023780822753906,3.740556240081787,51.023780822753906,3.740556240081787,,,,190,,,,718428,,163814
13:15:00.000+01:00,13:30:00.000+01:00,106.8049545288086,223.69949340820312,,,,,51.023902893066406,3.740590810775757,51.023902893066406,3.740590810775757,,,,316,,,,606252,,293748
