Start time,End time,Calories (kcal),Distance (m),Average heart rate (bpm),Max heart rate (bpm),Min heart rate (bpm),Low latitude (deg),Low longitude (deg),High latitude (deg),High longitude (deg),Average speed (m/s),Max speed (m/s),Min speed (m/s),Step count,Average weight (kg),Max weight (kg),Min weight (kg),Biking duration (ms),Inactive duration (ms),Walking duration (ms),Running duration (ms)
00:00:00.000Z,00:15:00.000Z,,,,,,51.04950714111328,3.7327487468719482,51.04957962036133,3.732778787612915,,,,,,,,,900000,,
00:15:00.000Z,00:30:00.000Z,,,,,,51.04954147338867,3.732638120651245,51.049598693847656,3.7327442169189453,,,,,,,,,900000,,
00:30:00.000Z,00:45:00.000Z,,,,,,51.049530029296875,3.732717990875244,51.049583435058594,3.7328174114227295,,,,,,,,,900000,,
00:45:00.000Z,01:00:00.000Z,,,,,,51.049503326416016,3.732593297958374,51.04960250854492,3.7328250408172607,,,,,,,,,900000,,
01:00:00.000Z,01:15:00.000Z,,,,,,51.04949951171875,3.732664108276367,51.049598693847656,3.7327938079833984,,,,76,,,,,900000,,
01:15:00.000Z,01:30:00.000Z,,,,,,51.04949188232422,3.732712984085083,51.049583435058594,3.732823610305786,,,,,,,,,900000,,
01:30:00.000Z,01:45:00.000Z,,,,,,51.049476623535156,3.7326571941375732,51.049476623535156,3.7326571941375732,,,,,,,,,900000,,
01:45:00.000Z,02:00:00.000Z,,,,,,51.04955291748047,3.7327888011932373,51.04955291748047,3.7327888011932373,,,,,,,,,900000,,
02:00:00.000Z,02:15:00.000Z,,,,,,51.04951477050781,3.7328617572784424,51.04951477050781,3.7328617572784424,,,,,,,,,900000,,
02:15:00.000Z,02:30:00.000Z,,,,,,51.04952621459961,3.732653856277466,51.049556732177734,3.7328431606292725,,,,,,,,,900000,,
02:30:00.000Z,02:45:00.000Z,,,,,,51.04951477050781,3.7326600551605225,51.0495491027832,3.7327194213867188,,,,,,,,,900000,,
02:45:00.000Z,03:00:00.000Z,,,,,,51.04951095581055,3.7325997352600098,51.04954147338867,3.732837200164795,,,,,,,,,900000,,
03:00:00.000Z,03:15:00.000Z,,,,,,51.04950714111328,3.7327609062194824,51.04956817626953,3.7328426837921143,,,,,,,,,900000,,
03:15:00.000Z,03:30:00.000Z,,,,,,51.049530029296875,3.732811212539673,51.049530029296875,3.732811212539673,,,,,,,,,900000,,
03:30:00.000Z,03:45:00.000Z,,,,,,51.04957580566406,3.732840061187744,51.04957580566406,3.732840061187744,,,,,,,,,900000,,
03:45:00.000Z,04:00:00.000Z,,,,,,51.04951095581055,3.7326536178588867,51.049560546875,3.7327425479888916,,,,,,,,,900000,,
04:00:00.000Z,04:15:00.000Z,,,,,,51.04954147338867,3.7327303886413574,51.04954147338867,3.7327303886413574,,,,,,,,,900000,,
04:15:00.000Z,04:30:00.000Z,,,,,,51.04948806762695,3.7326669692993164,51.04954147338867,3.732862710952759,,,,,,,,,900000,,
04:30:00.000Z,04:45:00.000Z,,,,,,51.04951858520508,3.7327682971954346,51.04951858520508,3.7327682971954346,,,,,,,,,900000,,
04:45:00.000Z,05:00:00.000Z,,,,,,,,,,,,,,,,,,900000,,
05:00:00.000Z,05:15:00.000Z,,,,,,51.049556732177734,3.73268985748291,51.049556732177734,3.73268985748291,,,,,,,,,900000,,
05:15:00.000Z,05:30:00.000Z,,,,,,51.049522399902344,3.732694625854492,51.049564361572266,3.732832908630371,,,,,,,,,900000,,
05:30:00.000Z,05:45:00.000Z,,,,,,51.04952621459961,3.732647180557251,51.04952621459961,3.7327966690063477,,,,,,,,,900000,,
05:45:00.000Z,06:00:00.000Z,,,,,,51.04949188232422,3.7326881885528564,51.04954528808594,3.732846736907959,,,,,,,,,900000,,
06:00:00.000Z,06:15:00.000Z,,,,,,51.04949951171875,3.732846975326538,51.04949951171875,3.732846975326538,,,,,,,,,900000,,
06:15:00.000Z,06:30:00.000Z,,,,,,51.04954147338867,3.7326767444610596,51.0495491027832,3.7328174114227295,,,,,,,,,900000,,
06:30:00.000Z,06:45:00.000Z,,,,,,51.049530029296875,3.732712507247925,51.049530029296875,3.732712507247925,,,,,,,,,900000,,
